nm,int,od,b.gPC1,b.gPC2,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.cnd,pval,status,qval
ENSG00000234211.2,0.683632173,-4.872311469,-0.014497523,-0.282805193,-0.069435398,0.744924145,0.048252101,0.852077844,0.321141841,0.522480104,0.528571296,0,0.618071613
ENSG00000132185.16,-0.217496085,-7.469621431,0.03363269,-0.03798417,0.002027632,0.756876618,0.239293289,0.272326462,0.209704434,0.95515356,0.955232027,0,0.742462711
ENSG00000118217.5,0.427120205,-8.402051076,-0.018392166,0.001878512,-0.029486658,0.002820086,2.94E-20,0.001371709,0.729556981,8.31E-05,0.00013252,0,0.003211054
ENSG00000239887.4,0.13587683,-2.291570444,-0.74076977,-0.053285986,0.045092067,0.959807976,9.03E-12,0.16638699,0.664253638,0.753002246,0.748510377,0,0.69428556
ENSG00000198574.5,0.579554003,-6.24534522,0.030430035,-0.046897677,-0.037359238,0.216079756,7.82E-15,0.284123446,0.322110333,0.113714482,0.114518017,0,0.321898585
ENSG00000142599.17,-1.012002622,-5.690978865,0.007421699,0.001149717,0.039930395,5.46E-06,4.80E-206,0.519448771,0.928513448,0.000627944,0.000788671,0,0.012854152
ENSG00000132196.13,1.687972453,NA,0.042445339,-0.071604752,-0.075357137,0.056187333,NA,0.264650022,0.099199957,0.095575,0.095227585,1,0.295041275
ENSG00000143198.12,1.447813217,-5.144285194,0.013890339,0.119330883,-0.064761369,0.02141901,3.98E-15,0.774198388,0.010499191,0.047568273,0.050223281,0,0.205632298
ENSG00000143149.12,0.771423684,-4.723371499,-0.069142005,0.041755764,-0.045626925,0.065491275,6.55E-69,0.001623248,0.339458378,0.037005696,0.037986613,0,0.17671499
ENSG00000232912.5,-3.130642067,-5.718551413,-0.132249861,-0.101452341,0.172651557,0.321945396,0.246399166,0.375463531,0.232319886,0.299880592,0.30100969,0,0.498032273
ENSG00000152382.5,0.68447503,NA,-0.030585516,0.08295382,-0.037211106,0.397343721,NA,0.381008087,0.037084508,0.365333809,0.36526226,1,0.54016637
ENSG00000198821.10,-0.205176261,-6.813550163,0.011287325,-0.013453991,0.016950754,0.360961912,5.80E-87,0.246347959,0.716348445,0.141321562,0.141400747,0,0.356168345
ENSG00000143162.7,-2.684358159,-5.000330757,0.109736122,0.04498078,0.161082851,0.007468649,2.55E-29,0.168807788,0.553620025,0.002043669,0.003220144,0,0.034927573
ENSG00000198771.10,-0.760261192,-3.263823691,-0.021448418,0.026789671,0.033155416,0.16401286,3.64E-173,0.468620342,0.391553653,0.244827881,0.246742432,0,0.459236985
ENSG00000197965.11,-0.785693434,-3.88043959,0.216460288,0.036240468,0.026401456,0.14650354,4.74E-168,2.44E-15,0.227813327,0.354331384,0.353917104,0,0.53353782
ENSG00000143158.10,-0.485904641,-6.400686903,0.005411948,-0.001280341,0.030195981,0.176513842,1.22E-19,0.717581531,0.947519142,0.107818763,0.109066631,0,0.314008338
ENSG00000143178.12,-0.60574137,-9.131659968,-0.000404708,-0.039775934,0.035810548,0.432773814,0.862372177,0.990259096,0.660947087,0.369428482,0.370941499,0,0.543019111
ENSG00000143185.3,-7.424214112,-2.073334185,-0.78935698,4.691087426,0.53218663,0.155591495,3.29E-09,0.011077983,0.033205105,0.049841073,0.044876943,0,0.193278486
ENSG00000143184.4,0.476121128,-1.945873663,-0.049760678,0.142143678,-0.032664552,0.8267898,3.39E-23,0.65594003,0.670982363,0.766757164,0.765702752,0,0.698868737
ENSG00000117475.13,-1.711902258,-6.348444025,0.048042823,-0.055320464,0.099208182,0.051761544,0.068419498,0.242476491,0.176746599,0.031054721,0.031259963,0,0.158250348
ENSG00000198734.10,0.054919452,-3.598268967,0.080319425,0.004765115,0.008330266,0.91596505,2.40E-180,0.01098412,0.91783538,0.759795969,0.759499295,0,0.696703927
ENSG00000174175.16,-0.453182644,-4.271940685,-0.056075272,-0.012728787,0.029838434,0.577214181,1.48E-20,0.282758155,0.852608896,0.481466874,0.482943637,0,0.598217652
ENSG00000000460.16,-0.69424595,-10.24822512,-0.093338458,-0.26298834,0.023153498,0.696816195,0.975951107,0.525750316,0.836178493,0.796655172,0.796658071,0,0.706616405
ENSG00000188404.8,0.589024796,-5.058895898,-0.000684949,0.007195919,-0.019614471,0.002276318,0,0.945296055,0.500034361,0.05253837,0.053478563,0,0.212507192
ENSG00000000457.13,1.93903415,-4.957358391,-0.035281606,-0.003945386,-0.086479136,2.07E-06,2.07E-51,0.08187066,0.86877738,5.28E-05,7.52E-05,0,0.002124341
ENSG00000117523.15,0.60335268,-6.089107245,0.056310273,-0.034999745,-0.026095428,0.167319769,7.84E-26,0.222610755,0.307102039,0.247091121,0.247226647,0,0.459388328
ENSG00000117533.14,0.686050319,-7.284718338,-0.024616184,0.041311161,-0.040757198,0.143015559,0.044865089,0.473909032,0.326764747,0.093737557,0.107672132,0,0.312155889
ENSG00000010165.19,1.389338299,NA,-0.001136642,0.002208356,-0.060640952,2.92E-05,NA,0.968356553,0.956010139,0.000427035,0.000424203,1,0.007877281
ENSG00000135845.9,0.819662738,-3.134495881,-0.034958875,-0.06942654,-0.025674895,0.130930788,1.33E-167,0.490779429,0.042259785,0.366917345,0.3671024,0,0.54103539
ENSG00000094975.13,-0.496619213,NA,-0.002729691,0.053826939,0.019578648,0.541325154,NA,0.954095022,0.361830621,0.636799204,0.636770533,1,0.659704816
ENSG00000117586.10,3.163577907,-3.657324691,-0.066850133,1.702196976,-0.148739307,0.206964978,0.000177066,0.562597888,0.180014683,0.251179976,0.256216297,0,0.468219273
ENSG00000142583.17,-0.42866441,-3.765441992,0.190413134,-0.089827941,0.045628106,0.764283989,1.51E-20,0.045998927,0.086608584,0.536291256,0.536992271,0,0.621267499
ENSG00000203739.3,-1.934793198,-3.297523716,-0.105314305,0.295530067,0.096989733,0.397656616,2.21E-06,0.442910306,0.49547776,0.425627864,0.423682538,0,0.570740761
ENSG00000117592.8,0.321635562,-4.31719575,0.009783699,-0.610944787,-0.038038408,0.529056298,9.44E-130,0.915008546,0.076657521,0.138066455,0.14071486,0,0.355672459
ENSG00000185278.15,0.112462419,-7.197312206,0.061852809,-0.004021924,-0.000364901,0.689434911,1.50E-10,0.00013118,0.735868059,0.980030354,0.979998296,0,0.745889689
ENSG00000117601.13,-6.245550555,NA,-0.087577423,0.629344517,0.333894836,0.014520866,NA,0.532798456,0.425968878,0.013539718,0.012437376,1,0.087991858
ENSG00000152061.23,-1.449505879,NA,-0.028956416,-0.009747264,0.065894768,0.004430444,NA,0.133008057,0.890193547,0.011083079,0.011005483,1,0.082243308
ENSG00000116161.17,-1.19162576,-5.866923374,0.010943361,-0.032352266,0.057360815,0.005453213,1.10E-23,0.669182617,0.419605135,0.009345626,0.009604868,0,0.075428264
ENSG00000235750.9,0.118705601,-5.530207271,0.004906143,-0.017556347,-9.11E-05,0.520113409,0,0.548424258,0.134450579,0.992519358,0.992524087,0,0.748646873
ENSG00000143207.19,2.050049988,-9.55125096,0.001704726,-0.223282335,-0.107764555,0.003957435,0.710848535,0.973812847,0.343343369,0.003187672,0.004798276,0,0.045995156
ENSG00000049239.12,1.132090161,-4.845627184,0.059985298,0.025029782,-0.04713958,3.67E-05,7.58E-238,0.000110945,0.146715681,0.001063625,0.001221494,0,0.016962624
ENSG00000186283.13,0.882099413,-4.834274309,0.029678981,-0.044846542,-0.038157478,0.104032726,2.36E-35,0.258120656,0.468798618,0.177286772,0.179060458,0,0.399032634
ENSG00000143322.19,-1.965553809,-3.962834112,-0.019858565,0.057345886,0.095093761,0.003951637,1.00E-43,0.610690558,0.497380406,0.00766788,0.008226255,0,0.067471709
ENSG00000057252.12,-2.530645967,-4.294629308,-0.041235131,0.014586655,0.118562179,2.51E-12,1.55E-177,0.039950615,0.518528363,3.23E-10,2.00E-09,0,3.64E-07
ENSG00000171621.13,-1.647880011,-3.563383312,-0.006205732,-0.069178596,0.102422881,0.513235393,2.71E-07,0.953276519,0.793516341,0.427768716,0.430790244,0,0.574689487
ENSG00000143337.18,0.363054887,NA,-0.026952225,0.028517119,-0.023615881,0.238687466,NA,0.030881635,0.275212869,0.143605825,0.14357128,1,0.357763706
ENSG00000116260.16,1.748225559,-4.572626519,0.003873961,0.002150134,-0.068862778,1.30E-07,7.46E-229,0.791066704,0.922281358,7.50E-05,0.000102467,0,0.002638098
ENSG00000230124.6,1.235717917,-4.831276463,0.001941478,-0.056555164,-0.056242039,0.049205086,1.53E-29,0.938248668,0.049907511,0.088893283,0.095435601,0,0.295229107
ENSG00000135835.11,-1.802296638,-6.113065113,0.08580748,0.002558959,0.07737524,0.304832928,0.051400505,0.204574225,0.957925556,0.407554558,0.407454123,0,0.561848476
ENSG00000135823.13,0.923601816,-5.736561554,0.018131758,-0.02590935,-0.042155609,0.013947593,5.44E-24,0.363528287,0.149811778,0.031578912,0.032872051,0,0.16222904
ENSG00000153029.14,0.512188049,-7.113285547,-0.001024279,-0.038954922,-0.019178529,0.141926783,2.77E-11,0.968166135,0.311528034,0.292444194,0.298682105,0,0.496899994
ENSG00000162783.10,0.33619047,-5.532545028,0.045781068,-0.023199407,-0.009248465,0.528301093,1.77E-32,0.228880839,0.658715455,0.735968466,0.736210608,0,0.692071941
ENSG00000198216.10,1.437232722,-3.340434458,-0.135001563,-0.131534989,-0.063975146,0.167077535,1.69E-36,0.013472935,0.021801516,0.245697467,0.249480226,0,0.460830451
ENSG00000135821.17,0.273479263,-5.746800107,0.016213269,-0.008495225,-0.011402248,0.103631426,0,0.059988352,0.322344405,0.194468241,0.198924885,0,0.416201577
ENSG00000135828.11,0.320726795,-6.026398451,-0.006619054,0.028387127,-0.021315939,0.305927657,2.26E-50,0.711251793,0.105433007,0.198597858,0.204242956,0,0.422034015
ENSG00000135862.5,1.517333338,-3.8015896,0.040574407,0.005592721,-0.053673063,0.008156166,3.80E-79,0.158848595,0.875952106,0.074100497,0.077620044,0,0.265200799
ENSG00000116698.21,0.262827241,-6.200417108,-0.008492298,0.005623102,-0.008007248,0.3222649,8.44E-28,0.541338506,0.778232319,0.561649192,0.561620129,0,0.630245131
ENSG00000116701.14,0.371072264,-6.269386459,-0.009871359,0.003491622,-0.015949531,0.00027822,0,0.072607838,0.532044957,0.002823312,0.002971345,0,0.033277518
ENSG00000162704.15,-0.6258313,-6.634459627,-0.022795651,0.004413891,0.021711456,3.82E-07,0,0.000156542,0.70986585,0.000796723,0.000837996,0,0.013213912
ENSG00000198756.10,-2.21817496,-0.901118439,-0.571940785,3.229758508,0.102709241,0.487621959,2.01E-07,0.007159637,0.033580178,0.519884464,0.501268315,0,0.605779294
ENSG00000198860.11,0.804774842,NA,-0.017453198,0.017054897,-0.044637253,0.147138777,NA,0.562850518,0.640159315,0.114085052,0.113957298,1,0.321253631
ENSG00000116406.18,-0.236561603,NA,-0.011609962,-0.011196937,0.020817886,0.542365699,NA,0.60555022,0.483388218,0.304805483,0.304754242,1,0.50057485
ENSG00000135842.16,-0.159785925,-7.050695579,0.001513794,-0.007910179,0.01013849,0.192641854,1.24E-287,0.779526806,0.181120329,0.114793144,0.116889203,0,0.324699332
ENSG00000121481.10,-2.45040754,-6.757996285,-0.09231751,-0.128410326,0.115938131,0.227205871,0.601258408,0.230645137,0.436011795,0.277101179,0.288448945,0,0.49031779
ENSG00000121486.11,1.017795348,NA,0.107426629,-0.111953002,-0.03911948,0.666915986,NA,0.124719712,0.287461178,0.751981795,0.751976775,1,0.694308264
ENSG00000171608.15,0.081757782,-5.879920273,-0.001518743,0.010754189,-0.001886416,0.652590995,2.38E-242,0.847951104,0.256434177,0.843566058,0.843593178,0,0.716464516
ENSG00000116679.15,0.032500606,-5.633459502,0.000248283,0.013873972,-0.005699486,0.868730692,7.60E-284,0.986937291,0.657834731,0.577341037,0.577422869,0,0.636320115
ENSG00000073756.11,2.245276046,-4.723503727,-0.013748097,0.411836824,-0.121102415,0.06497242,1.46E-22,0.859159953,0.205416941,0.050069605,0.05024725,0,0.205632298
ENSG00000116711.9,0.575946666,NA,-0.029457857,1.33052295,-0.033733412,0.820159891,NA,0.899351053,0.262454022,0.800012053,0.799941282,1,0.70715697
ENSG00000150681.9,-0.284131704,-5.25888687,0.017666681,0.030999888,0.023167766,0.664411086,1.98E-19,0.547959275,0.225000681,0.500870091,0.505051685,0,0.60842113
ENSG00000116741.7,-1.203507496,-4.896211532,-0.010862894,-0.013985944,0.048390534,1.78E-05,9.18E-291,0.457528433,0.230904057,0.001013614,0.001184612,0,0.016722556
ENSG00000171603.16,-1.144381291,-5.905207332,-0.017382594,0.04293432,0.053480236,0.053509572,3.80E-09,0.587714655,0.32454455,0.077059912,0.121025961,0,0.330053673
ENSG00000203721.6,-3.772595545,-4.064749134,0.084078246,0.035793455,0.182761711,0.000284925,4.75E-15,0.185923707,0.545360914,0.000865665,0.000986248,0,0.014714214
ENSG00000230623.4,-6.314318531,-4.762814735,0.145752578,-0.024476275,0.352801443,0.023687771,0.038536077,0.267756241,0.914858848,0.015268714,0.016511133,0,0.10614294
ENSG00000178585.14,0.658220531,-6.734433917,0.011969985,0.07118332,-0.030970696,0.14087822,4.61E-05,0.617054068,0.457357361,0.182960035,0.188000786,0,0.406937002
ENSG00000118197.13,2.093859603,-4.620905536,-0.027197554,0.055598707,-0.101783369,0.011399726,4.48E-16,0.421029549,0.370605586,0.019042468,0.018991682,0,0.114750014
ENSG00000116857.16,-1.577423389,-3.606231276,0.026107957,0.016388043,0.055309623,0.00723159,1.84E-113,0.445582546,0.566419809,0.071555781,0.072605563,0,0.256347026
ENSG00000224536.2,-3.31885856,NA,-0.021747897,0.147110656,0.184998793,0.13280874,NA,0.853106112,0.481001813,0.098291814,0.096776938,1,0.296471751
ENSG00000198892.6,-1.179753396,-3.048324126,-0.064134585,-0.00710845,0.048338939,0.139021075,5.98E-58,0.181989964,0.845711906,0.245552068,0.24531577,0,0.458416289
ENSG00000134375.10,0.156763978,NA,-0.000175194,0.026839339,-0.011005646,0.743922231,NA,0.995179025,0.208017283,0.659810915,0.659804961,1,0.666409146
ENSG00000176393.10,-2.310346751,-4.069159424,-0.072411289,-0.00819589,0.093009242,8.66E-08,4.01E-218,0.000646214,0.663796867,3.50E-05,4.78E-05,0,0.001570346
ENSG00000143851.15,0.3012999,-4.433716378,-0.003703309,-0.040660444,-0.009665083,0.497207775,2.40E-115,0.855776464,0.239290435,0.675023142,0.675366971,0,0.672403463
ENSG00000162444.11,1.002389727,-5.586816951,0.099087277,-0.098760754,-0.032603062,0.317110552,8.25E-06,0.017576565,0.523665611,0.537978529,0.537439554,0,0.621447705
ENSG00000133067.17,-1.064189259,-4.070275805,0.047456982,-0.189989511,0.070652976,0.125088946,8.47E-81,0.201853459,0.156512547,0.044906541,0.046507138,0,0.196135961
ENSG00000077157.21,0.329524317,-7.141346814,-0.026255502,0.045406592,-0.012009026,0.495281552,0.000289017,0.50830378,0.421398165,0.63213192,0.632413467,0,0.658106884
ENSG00000117139.16,0.045918388,NA,0.036785149,-0.001843179,0.003331219,0.913037062,NA,0.08783551,0.934437534,0.878479123,0.87847701,1,0.725907109
ENSG00000130939.18,-0.021878612,-5.555179921,0.048242765,0.089166933,0.010360488,0.970046632,1.43E-15,0.024572956,0.333059833,0.732764825,0.734194419,0,0.691366733
ENSG00000117153.15,0.607829878,NA,-0.232721015,-0.102961488,-0.018334346,0.364138744,NA,0.13552462,0.088844065,0.600877558,0.600833613,1,0.644778135
ENSG00000159346.12,-0.184848832,-4.736534917,0.007477363,0.039733417,0.006747488,0.637903869,6.00E-128,0.648290219,0.103239235,0.741135094,0.743280416,0,0.693331276
ENSG00000159348.12,0.549983577,-4.016808457,0.03115329,-0.049560509,-0.024916571,0.399632547,2.53E-41,0.36601242,0.311970057,0.460347176,0.460846737,0,0.588527256
ENSG00000143847.15,-0.191855518,-2.026337319,0.146611003,-0.123986353,-0.024783677,0.903026687,3.52E-28,0.075386647,0.298954516,0.759458559,0.761757263,0,0.697340931
ENSG00000133048.12,-4.181388614,-2.262741346,-0.071615603,-0.069343892,0.162396734,0.000145207,4.04E-70,0.306844627,0.203232703,0.004528075,0.004192769,0,0.042061869
ENSG00000133063.15,-1.536219826,-1.801213215,0.209680686,-0.025701089,0.110016112,0.351508991,1.08E-29,0.066293968,0.657106221,0.202682316,0.196618901,0,0.414786582
ENSG00000054523.17,-0.02018287,-5.344345238,-0.036977655,-0.002199616,-0.006992218,0.95533705,2.91E-78,0.020657972,0.966994636,0.71253999,0.712364593,0,0.683065724
ENSG00000231507.1,-2.675040282,-2.829996711,0.12000686,0.173341769,0.11186427,0.447130644,0.000260207,0.542199903,0.672849707,0.552560776,0.552170859,0,0.626956844
ENSG00000159388.5,1.17922262,-3.043742318,-0.125587589,-0.025214829,-0.071744408,0.225397019,4.52E-79,0.001256324,0.453439538,0.1592648,0.161408998,0,0.37848811
ENSG00000122188.12,0.526993746,NA,-0.027250663,-0.021243026,-0.018132942,0.471818877,NA,0.337081885,0.329104306,0.624110394,0.624080073,1,0.655578263
ENSG00000142657.20,-0.084044415,-6.921525544,-0.009924296,0.000226487,0.00736756,0.357757703,0,0.049367055,0.965776999,0.125933932,0.127206216,0,0.33804593
ENSG00000198625.12,0.56180734,-6.33836131,0.026743774,-0.001804401,-0.018234912,0.018282102,3.64E-49,0.035249576,0.885657518,0.140272518,0.142145947,0,0.356393638
ENSG00000240710.1,-0.236230431,NA,-0.222085362,0.408290541,0.036685792,0.900077134,NA,0.005106696,0.010163405,0.706880221,0.70681996,1,0.682549561
ENSG00000170382.11,0.677974732,-5.658271662,-0.04757889,-0.008298828,-0.026855011,0.236608072,1.55E-08,0.154678715,0.820997131,0.368917882,0.369385069,0,0.542612868
ENSG00000240219.1,2.84897315,-5.128164785,-0.033288388,0.006656226,-0.14512863,0.000478847,1.78E-11,0.250476556,0.876597077,0.000731575,0.000925755,0,0.014287965
ENSG00000174529.7,-0.813751658,NA,0.069162227,-0.179759384,0.045982524,0.464904841,NA,0.102453712,0.140215013,0.433323737,0.433122286,1,0.576297384
ENSG00000117222.13,-0.207196339,NA,-0.019801085,0.021104995,0.010472253,0.662080809,NA,0.37848193,0.431311396,0.672430145,0.672426259,1,0.671106901
ENSG00000133059.16,-0.03279243,-5.89426425,-0.018998202,-0.031997728,0.004669162,0.941490365,7.54E-11,0.400709584,0.31016111,0.841760852,0.841857274,0,0.71582609
ENSG00000133069.15,-0.083883433,-6.759111435,0.009828714,-0.032893841,0.0152168,0.640151615,4.61E-105,0.507257934,0.028540003,0.10266656,0.104191499,0,0.307270449
ENSG00000163545.8,-0.117464072,-5.359440557,-0.049710985,0.023758005,-0.005943045,0.677461013,8.31E-162,0.049275664,0.122592343,0.689987124,0.690039258,0,0.676387389
ENSG00000117266.15,4.822047441,-4.883175072,-1.843458929,-1.235103052,-0.195800007,0.164957329,0.020698479,0.438425626,0.279237189,0.213423593,0.297432428,0,0.496392548
ENSG00000158711.13,-2.602672476,NA,0.046622259,-0.252146687,0.126255027,0.120068194,NA,0.68837422,0.73085958,0.123781668,0.122991165,1,0.332805787
ENSG00000069275.12,-0.907982932,-5.384757062,0.065597502,0.002580524,0.039704961,0.16404172,6.00E-09,0.095671187,0.983678459,0.231496264,0.235816834,0,0.449873653
ENSG00000117280.12,-0.933059477,-5.174179544,-0.014755121,-0.003643252,0.035643683,0.000620905,8.73E-142,0.327038208,0.866181126,0.011854341,0.013086365,0,0.090969061
ENSG00000133065.10,-0.379991078,NA,-0.106660952,-0.077272551,0.012967194,0.485526903,NA,0.061975041,0.449899696,0.638587202,0.638568561,1,0.659976727
ENSG00000266028.7,-0.321974795,-8.129848793,0.018478009,-0.030295784,0.011214837,0.199268226,0.005375877,0.253503028,0.158561817,0.390302164,0.394193393,0,0.554688831
ENSG00000263528.7,0.1804323,-4.549911353,0.053135003,0.01324245,-0.002346471,0.667722929,1.66E-114,0.01100027,0.60077108,0.915184674,0.915272821,0,0.735779328
ENSG00000266094.7,-0.188583433,-6.207616688,-0.001522548,0.002434911,0.00743769,0.165103975,0,0.834588529,0.741230757,0.292115592,0.293694499,0,0.494207827
ENSG00000143486.15,2.646557265,NA,-0.138877469,1.162892317,-0.123868977,0.03818085,NA,0.096703239,0.180680886,0.051758782,0.050947529,1,0.207737426
ENSG00000162892.15,0.2398397,NA,-0.038190314,-0.084883096,-0.016819245,0.727396431,NA,0.102175471,0.011536744,0.631271972,0.631255501,1,0.657654193
ENSG00000142655.12,-0.846618172,-5.864859574,-0.02060709,0.009032428,0.038289128,0.105131533,1.81E-07,0.587910868,0.728632803,0.15493878,0.158094337,0,0.375308671
ENSG00000271680.1,-1.557864365,-5.710285086,0.085504863,0.045198892,0.067113081,0.167726344,0.001639035,0.041571023,0.246740858,0.233471556,0.233323656,0,0.447759872
ENSG00000123836.14,-0.690137794,-6.160733791,-0.015708699,0.021017216,0.031358702,0.012933196,6.45E-83,0.65220614,0.338061721,0.033255625,0.034043722,0,0.165761902
ENSG00000123838.10,-2.384478011,0.080837271,-0.303449458,0.312197088,0.078975635,0.513676111,0.689077678,0.042700628,0.510425377,0.680280449,0.667952922,0,0.66950398
ENSG00000196352.14,2.243598342,-3.845918079,0.043161085,-0.007802853,-0.104336097,1.22E-08,6.56E-268,0.24115829,0.752644887,4.28E-07,8.22E-07,0,5.69E-05
ENSG00000203710.10,-0.155112501,-4.223859415,0.033746092,-0.036365619,0.013869805,0.667792943,1.06E-267,0.308482437,0.373081717,0.467650239,0.468911845,0,0.59240652
