nm,int,b.cnd,e.int,e.cnd,pval,status,qval
ENSG00000135870.11,1.198372647,-0.059524947,0.000841685,0.001476237,0.001466956,1,0.035716393
ENSG00000152061.23,1.04713069,-0.046593881,0.027374907,0.054596343,0.05448647,1,0.30339982
ENSG00000180758.11,-0.14514064,0.015586609,0.89276146,0.781077513,0.78167734,0,0.770882271
ENSG00000116161.17,-2.306572682,0.104999211,0.183738621,0.246476442,0.253622086,0,0.564026106
ENSG00000120333.4,2.340936096,-0.132659641,0.268555603,0.220380124,0.229706201,0,0.550251528
ENSG00000235750.9,0.108689837,0.000483719,0.555758675,0.960284425,0.96028416,0,0.805208931
ENSG00000143207.19,0.989612526,-0.04757063,0.328392104,0.365691517,0.366026863,0,0.63667835
ENSG00000242193.10,-1.10202282,0.068915617,0.413114076,0.322463544,0.322246526,1,0.613583779
ENSG00000049239.12,1.141392557,-0.047669289,6.64E-05,0.001512497,0.001747589,0,0.040581738
ENSG00000116191.17,0.907785725,-0.048999192,0.298888411,0.284709785,0.284522542,1,0.585190793
ENSG00000116199.11,0.366427674,-0.015775366,0.549665701,0.607935453,0.607893456,1,0.728777261
ENSG00000186283.13,0.741089944,-0.028064957,0.031128327,0.114723675,0.117744645,0,0.428084332
ENSG00000143322.19,-1.725663194,0.081776024,0.011646896,0.021997162,0.023009035,0,0.197339644
ENSG00000057252.12,-1.617306126,0.071262999,3.17E-05,0.000429783,0.000525008,0,0.017851004
ENSG00000169905.12,0.022775123,0.002157377,0.951914148,0.912543759,0.912553692,0,0.798620348
ENSG00000171621.13,-1.783553464,0.110278455,0.477223143,0.390585153,0.394771032,0,0.649131803
ENSG00000143337.18,-0.04109186,0.006295567,0.810407084,0.482887299,0.483292223,0,0.690907798
ENSG00000135837.15,-0.425119042,0.025915798,0.432470233,0.355276954,0.356810339,0,0.631619744
ENSG00000116260.16,1.747248446,-0.068865467,1.26E-07,7.29E-05,9.91E-05,0,0.005016882
ENSG00000121454.5,0.677131864,-0.015270948,0.752577138,0.893764094,0.89375173,1,0.79444477
ENSG00000230124.6,-1.103630344,0.04698111,0.139559405,0.238658839,0.239488812,0,0.556764574
ENSG00000143324.13,1.396198811,-0.073690177,0.162657812,0.153580816,0.166876945,0,0.492250047
ENSG00000135835.11,0.873798903,-0.028961292,0.598307838,0.742812184,0.744235161,0,0.764265394
ENSG00000135823.13,0.827763612,-0.037019678,0.032922903,0.068094587,0.070102648,0,0.340512773
ENSG00000153029.14,-1.048546509,0.044255675,0.004345189,0.021682558,0.02298772,0,0.197339644
ENSG00000162783.10,0.167990108,-0.000935562,0.688182705,0.965162181,0.965343099,0,0.805614756
ENSG00000198216.10,1.172990638,-0.050077263,0.279734791,0.383728392,0.38681707,0,0.644949518
ENSG00000135821.17,0.276900739,-0.011551067,0.102592798,0.192927351,0.197319943,0,0.522537413
ENSG00000135828.11,0.327974078,-0.022325407,0.316154869,0.196876354,0.199337813,0,0.524432502
ENSG00000135838.13,-0.335648088,0.024109582,0.538114108,0.402085528,0.404267461,0,0.65389908
ENSG00000135829.16,-0.64855022,0.02923999,0.341108353,0.409250493,0.409161848,1,0.656674793
ENSG00000135862.5,2.265434054,-0.096283223,1.27E-05,0.000380188,0.000471528,0,0.016523258
ENSG00000116698.21,0.262753027,-0.008026773,0.32174749,0.560047949,0.560031775,0,0.715073937
ENSG00000116701.14,0.317405181,-0.013836944,0.001629134,0.008612684,0.008901008,0,0.112205181
ENSG00000162704.15,-0.574686836,0.019273664,0.154779571,0.360327636,0.360137655,0,0.633146786
ENSG00000143344.15,2.952994055,-0.15529373,0.057209727,0.051889746,0.053439557,0,0.302160795
ENSG00000198756.10,-3.233013158,0.12323681,0.318146552,0.449314354,0.426329222,0,0.665451697
ENSG00000198860.11,-1.437597831,0.063828812,0.147970246,0.209801008,0.209409766,1,0.532682431
ENSG00000116667.12,-0.10620318,-0.002861717,0.924554242,0.95941071,0.959410662,1,0.805104767
ENSG00000116406.18,-0.256814015,0.022402759,0.525118121,0.28914323,0.289080859,1,0.587704541
ENSG00000135842.16,-0.164918628,0.010401222,0.177481072,0.104517277,0.106767818,0,0.410323329
ENSG00000121486.11,1.987359951,-0.092107241,0.364916532,0.421028119,0.420786212,1,0.663135805
ENSG00000171608.15,0.275220917,-0.008042944,0.071277787,0.315210783,0.315673496,0,0.608654633
ENSG00000116668.12,-1.293878676,0.068803784,0.342120689,0.330975749,0.330713669,1,0.620041018
ENSG00000279838.1,-1.198325411,0.065708724,0.719286717,0.710217838,0.710182849,1,0.755468644
ENSG00000116679.15,0.010068176,-0.004729567,0.959293891,0.6441052,0.644151682,0,0.738750785
ENSG00000116690.12,-2.006306594,0.107709849,0.423184308,0.389575776,0.4091195,0,0.656674793
ENSG00000047410.13,0.427633449,-0.016085898,0.318893635,0.472202872,0.472421887,0,0.685411957
ENSG00000157181.15,-1.383032943,0.071817635,0.266200884,0.258172286,0.257830853,1,0.568186183
ENSG00000073756.11,1.833350816,-0.108821214,0.257038672,0.185532419,0.189720103,0,0.515746015
ENSG00000179840.5,0.838069122,-0.031870443,0.280611824,0.444401251,0.44551077,0,0.672652066
ENSG00000150681.9,-0.289324286,0.023607263,0.658455726,0.492450197,0.49671212,0,0.69425212
ENSG00000116741.7,-1.211171553,0.048749123,1.67E-05,0.000962612,0.00112783,0,0.029559445
ENSG00000116747.12,0.598900102,-0.030589606,0.328431597,0.336988045,0.337400293,0,0.621842579
ENSG00000000971.15,-3.210180941,0.163240318,0.334839075,0.320542777,0.324808351,0,0.615568007
ENSG00000171603.16,0.968180908,-0.04402354,0.064146031,0.09970742,0.113642638,0,0.419851281
ENSG00000213047.12,-0.927097954,0.059831659,0.623010792,0.530137618,0.529986161,1,0.70700699
ENSG00000151414.14,-0.735569726,0.041325587,0.036318313,0.02274707,0.022710108,1,0.195753982
ENSG00000081237.18,0.278910142,-0.027542016,0.861578881,0.74148206,0.74279548,0,0.764265394
ENSG00000203721.6,2.026557906,-0.080511105,0.365809656,0.493447627,0.49485316,0,0.693783453
ENSG00000230623.4,-6.258065583,0.350971053,0.025600487,0.016281645,0.01773046,0,0.165964248
ENSG00000162702.7,-0.558239499,0.029542199,0.652268043,0.651118356,0.651080967,1,0.740936487
ENSG00000178585.14,1.277169239,-0.061609884,0.116376369,0.152549259,0.152300802,1,0.474621
ENSG00000118197.13,2.179480418,-0.105659856,0.006193642,0.011277528,0.011268361,0,0.129066237
ENSG00000116852.14,-0.274133087,0.014479409,0.221815755,0.21219156,0.212596209,0,0.534800701
ENSG00000116857.16,-0.939171693,0.027734056,0.13144241,0.393287216,0.395416893,0,0.649203554
ENSG00000162441.11,-1.757777574,0.079717429,0.23313492,0.29774531,0.297622866,1,0.594800606
ENSG00000118194.18,0.803266734,-0.006040875,0.874085519,0.981999597,0.98214115,0,0.807985366
ENSG00000159176.13,0.409481035,-0.021902627,0.524509284,0.514957454,0.51515567,0,0.700524046
ENSG00000224536.2,-2.279938888,0.12980635,0.217187137,0.16540861,0.164611672,1,0.488794274
ENSG00000223396.2,2.492677725,-0.117495629,0.453974265,0.479057477,0.490217613,0,0.692425214
ENSG00000198700.9,-0.487202725,0.030284737,0.352465173,0.261415453,0.264463347,0,0.572314897
ENSG00000198892.6,-1.143912509,0.046237459,0.152679509,0.268079956,0.268469171,0,0.575331817
ENSG00000173614.13,-0.571742074,0.031342404,0.744383412,0.741085024,0.741051397,1,0.763731007
ENSG00000134375.10,-0.091913817,0.000506799,0.858765875,0.984906669,0.984906664,1,0.807985366
ENSG00000176393.10,-2.160392355,0.089597756,1.12E-05,0.000469144,0.000556235,0,0.018512748
ENSG00000143862.7,-0.077614031,0.006653075,0.906391115,0.850445643,0.850446861,1,0.784641856
ENSG00000143851.15,-0.288550883,0.009828535,0.382034249,0.567263132,0.568179849,0,0.717666154
ENSG00000162444.11,2.017524099,-0.087029107,0.125562934,0.21129659,0.2100137,0,0.533007364
ENSG00000133067.17,0.53695663,-0.013147293,0.481035664,0.737022082,0.738300394,0,0.7632163
ENSG00000077152.9,-2.1810647,0.102573298,0.469217771,0.501264348,0.500827737,1,0.695438657
ENSG00000077157.21,0.333052843,-0.013370471,0.283740556,0.408816759,0.409224936,0,0.656674793
ENSG00000117139.16,0.146367049,-0.003549552,0.614103392,0.812886017,0.812968841,0,0.777586204
ENSG00000130939.18,0.372372168,-0.010549967,0.569787086,0.753997408,0.753975888,1,0.766838316
ENSG00000183155.4,0.259199266,-0.018017037,0.687701847,0.595661802,0.603750824,0,0.728095944
ENSG00000117153.15,0.25445593,-0.008164182,0.618992343,0.760859882,0.761118554,0,0.768370461
ENSG00000159346.12,0.075440554,0.001791929,0.805034813,0.910804888,0.910807109,0,0.798062561
ENSG00000159348.12,0.60413659,-0.029566318,0.363525196,0.391017045,0.39098662,0,0.646380026
ENSG00000163444.11,-0.293032848,0.012481187,0.540474916,0.620259987,0.621111453,0,0.73201803
ENSG00000143847.15,-0.615939978,-0.002039252,0.698272719,0.980062744,0.980311975,0,0.807985366
ENSG00000133048.12,-2.039733797,0.081116502,0.025277686,0.088937076,0.091028246,0,0.382633811
ENSG00000133063.15,-1.437377625,0.106707483,0.383503588,0.217390066,0.210059945,0,0.533007364
ENSG00000054523.17,-0.053194073,-0.004994222,0.885861419,0.798462009,0.798321237,0,0.774033749
ENSG00000159388.5,-3.699647965,0.167692094,0.162322901,0.219070505,0.22149568,0,0.543260006
ENSG00000122176.10,-1.799559991,0.087394243,0.196044034,0.224522041,0.222590193,1,0.544405741
ENSG00000188783.5,-3.206941563,0.184815859,0.474996549,0.438353633,0.4436217,0,0.671485659
ENSG00000058668.14,-0.206076405,0.015254909,0.410690707,0.244562349,0.249143362,0,0.562322472
ENSG00000122188.12,0.635536005,-0.02362862,0.38175122,0.519921277,0.519871953,1,0.702020409
ENSG00000143842.14,2.592964972,-0.118235548,0.280164802,0.322183934,0.321886307,0,0.613544516
ENSG00000142657.20,-0.100954055,0.008292383,0.269862267,0.085326984,0.086432481,0,0.374296638
ENSG00000158615.8,0.860571461,-0.038592476,0.026701044,0.052163463,0.053415252,0,0.302160795
ENSG00000133056.13,0.595284987,-0.023324376,0.493028307,0.594530748,0.594465532,0,0.726321984
ENSG00000198625.12,0.862329967,-0.03712375,0.031480724,0.076484279,0.077761856,0,0.357187595
ENSG00000170382.11,0.656063341,-0.026097817,0.252491665,0.382910164,0.383801844,0,0.644236559
ENSG00000240219.1,2.026510244,-0.097899634,0.030290159,0.047120044,0.049817938,0,0.293024943
ENSG00000174529.7,0.296582551,-0.014534521,0.782393055,0.797070356,0.797066115,1,0.773869976
ENSG00000117222.13,0.711316981,-0.03537924,0.219241957,0.242494174,0.242418805,1,0.558365281
ENSG00000133059.16,0.009905796,0.002637984,0.982300873,0.910144494,0.910226266,0,0.797941439
ENSG00000133069.15,-0.0557003,0.013936027,0.753543687,0.130238194,0.132540768,0,0.454963202
ENSG00000163545.8,-0.041935817,-0.010648748,0.883463746,0.479851365,0.480142853,0,0.689175033
ENSG00000162873.14,-0.565016902,0.019210842,0.570992673,0.707355014,0.707355201,1,0.754671395
ENSG00000117266.15,-2.207723652,0.135944201,0.551610058,0.467920602,0.468118911,1,0.683504667
ENSG00000158711.13,1.768891262,-0.07948751,0.303654747,0.361410078,0.36116918,1,0.633747893
ENSG00000069275.12,1.665203025,-0.096992119,0.427989177,0.369027123,0.370197189,0,0.638325347
ENSG00000117280.12,-0.90116807,0.034289417,0.011858699,0.065660494,0.067279663,0,0.332507711
ENSG00000133065.10,-0.413169085,0.013398184,0.45056593,0.628356355,0.628585341,0,0.734654699
ENSG00000266028.7,-0.395940197,0.01647667,0.128008681,0.224312508,0.227311881,0,0.548497063
ENSG00000263528.7,-0.178559324,0.017794359,0.657114644,0.399440306,0.401934564,0,0.653591318
ENSG00000160049.11,0.528803307,-0.023477276,0.759196175,0.785630029,0.785605384,1,0.772137299
ENSG00000162888.4,1.63831244,-0.077860996,0.649530776,0.66256355,0.660915238,0,0.74384746
ENSG00000266094.7,0.326464277,-0.013761834,0.043901806,0.102584498,0.106079916,0,0.408685296
ENSG00000143486.15,-1.463764248,0.077592955,0.19190666,0.162190753,0.161754918,1,0.485146301
ENSG00000162889.10,0.258946239,-0.018991293,0.345408517,0.182585647,0.191419226,0,0.516821485
ENSG00000162892.15,-0.052381401,0.00105333,0.954183777,0.98205177,0.982051743,1,0.807985366
ENSG00000162894.11,0.381444627,-0.013392557,0.423629198,0.574461701,0.574430198,1,0.719732945
ENSG00000142655.12,-1.009214764,0.046468322,0.041191735,0.066496039,0.068684892,0,0.336430209
ENSG00000271680.1,0.403089089,-0.011533683,0.829256441,0.902161757,0.903826231,0,0.797054703
ENSG00000182795.12,3.236910738,-0.146766332,0.174115751,0.241948699,0.239601381,1,0.556764574
ENSG00000123836.14,-0.609873128,0.026692298,0.018998089,0.051966132,0.053599685,0,0.302298943
ENSG00000180667.10,-0.483511502,0.028827277,0.24185546,0.18063786,0.185733289,0,0.511864834
ENSG00000123838.10,-1.488708006,0.037538243,0.678976111,0.843120725,0.834830226,0,0.781024503
ENSG00000196352.14,2.304211542,-0.108103521,6.21E-08,1.14E-06,2.10E-06,0,0.00023404
ENSG00000203710.10,0.466428211,-0.017481301,0.060396158,0.179592333,0.180068622,0,0.505370396
ENSG00000236911.6,-1.244429226,0.10458922,0.577065072,0.363601817,0.361778086,0,0.633960574
ENSG00000197721.16,-0.142647194,0.036510681,0.881423658,0.463265622,0.462840368,0,0.680760481
ENSG00000117335.19,-0.069671437,0.00618494,0.667882665,0.46473987,0.464739189,0,0.681743743
ENSG00000203709.11,0.14478448,-0.005138155,0.742738612,0.822166051,0.822165591,1,0.779617466
ENSG00000076356.6,-2.198394645,0.099546384,0.088618053,0.14196301,0.145714237,0,0.468360932
ENSG00000196878.14,-0.254082287,-0.007588563,0.855361129,0.916478589,0.92081241,0,0.800207754
ENSG00000123689.5,-0.317333273,0.023070248,0.201996141,0.071251419,0.071783817,0,0.345023197
ENSG00000272078.1,0.644002772,-0.033855555,0.738606355,0.725987095,0.725949016,1,0.760439523
ENSG00000009790.14,0.973302672,-0.037582433,6.44E-05,0.003112541,0.003395339,0,0.061453052
ENSG00000162757.4,0.625893634,-0.023489533,0.142589493,0.287498737,0.289655316,0,0.588228908
ENSG00000117595.10,-6.845497578,0.293980888,0.097526111,0.156187517,0.153657905,0,0.477094587
ENSG00000117597.17,-0.770442857,0.050910224,0.36534112,0.24212209,0.242008131,1,0.558365281
ENSG00000117625.13,-0.002068884,0.005255535,0.998393193,0.921154137,0.921154122,1,0.800207754
ENSG00000082512.14,-0.421408337,0.026168484,0.72464712,0.663893656,0.670167144,0,0.744331284
ENSG00000170385.9,-0.807857524,0.035133524,0.417384921,0.503017137,0.502683284,0,0.695438657
ENSG00000117650.12,1.11475719,-0.061896495,0.690713798,0.663135242,0.66302515,1,0.744150755
ENSG00000123684.12,1.353208252,-0.062381478,1.23E-10,1.55E-08,2.20E-08,0,6.14E-06
ENSG00000143493.12,-0.915519369,0.053615534,0.478854645,0.419789001,0.419594456,1,0.662477414
ENSG00000143476.17,1.00998527,-0.052093617,0.763891238,0.755565677,0.755518324,1,0.767149252
ENSG00000066027.11,-1.480518013,0.066941248,6.99E-05,0.000595175,0.000720927,0,0.021272355
ENSG00000065600.12,-0.368741362,0.020461966,0.846042025,0.832114318,0.832141595,0,0.78058417
ENSG00000117691.9,0.675644957,-0.030003735,0.108673877,0.170342199,0.171840502,0,0.498301214
ENSG00000162772.16,0.363259317,-0.024522558,0.502899745,0.373194995,0.374619824,0,0.639523036
ENSG00000120948.16,0.695707662,-0.039638737,0.696016942,0.66927144,0.669257052,0,0.744331284
ENSG00000117697.14,0.470102466,-0.024480262,0.369934273,0.371414593,0.373536127,0,0.639258502
ENSG00000203705.10,0.640216891,-0.026423717,0.366833137,0.478215752,0.478996424,0,0.688449454
ENSG00000198468.7,-0.613707872,-0.029862385,0.78548645,0.795710823,0.798589838,0,0.774033749
ENSG00000162769.12,-2.994369432,0.124511963,5.71E-05,0.001118955,0.001347125,0,0.033625688
ENSG00000174606.13,0.449532729,-0.028792368,0.646749595,0.564010849,0.567287055,0,0.717608563
ENSG00000136643.11,-1.052910339,0.049181944,0.584685333,0.627065284,0.627029659,1,0.734108382
ENSG00000143499.13,-0.916375515,0.052886399,0.403053756,0.345356362,0.345126749,1,0.625105448
ENSG00000117724.12,-0.204591876,0.01954778,0.899121283,0.81429776,0.814613199,0,0.777829321
ENSG00000092978.10,-2.419532655,0.120636467,0.296299354,0.301818971,0.304298063,0,0.599466114
ENSG00000143353.11,2.185754299,-0.100065486,0.393917017,0.46140373,0.461337397,1,0.680408011
ENSG00000136628.17,-0.102274965,0.001110192,0.791196107,0.955347786,0.955347697,1,0.804407172
ENSG00000162813.17,0.534055679,-0.018274555,0.70695445,0.803621294,0.803608748,1,0.775681933
ENSG00000067704.9,0.72053177,-0.028193908,0.585409175,0.687284394,0.687310783,0,0.748259518
ENSG00000118873.15,1.5033452,-0.065407903,0.03767151,0.079390088,0.079246471,1,0.361214061
ENSG00000218283.2,-8.463095239,0.470762241,0.437864908,0.408478971,0.406872055,0,0.655662069
ENSG00000162817.6,0.388712444,-0.044169773,0.887605193,0.758777175,0.75913396,0,0.768018093
ENSG00000186205.12,1.100114944,-0.076695384,0.357770836,0.225723242,0.224744035,0,0.545550889
ENSG00000136630.12,-1.42134282,0.067965032,0.000595677,0.001691025,0.001959397,0,0.04376038
ENSG00000143507.17,-1.545975773,0.071328137,0.033293356,0.050455296,0.058354035,0,0.313814491
ENSG00000154305.16,0.696583918,-0.031673014,0.224719956,0.284096623,0.289262672,0,0.58777673
ENSG00000116649.9,-0.675732303,0.028831378,0.439460036,0.526184417,0.526167896,1,0.70501105
ENSG00000162819.11,-0.965802695,0.047673715,0.083847641,0.100515772,0.100392908,1,0.397912174
ENSG00000228106.5,-0.975676177,0.042727792,0.528851096,0.591372943,0.59121371,1,0.725470456
ENSG00000187554.11,-0.068373129,0.00788082,0.79099744,0.566946904,0.567269273,0,0.717608563
ENSG00000162909.17,0.022584007,0.00296994,0.886679128,0.716366635,0.716366514,1,0.757237069
ENSG00000143514.16,0.211529523,-0.009431534,0.73604118,0.769409398,0.769841494,0,0.769850418
ENSG00000171824.13,0.022708505,0.004548709,0.931274951,0.736952098,0.736952514,1,0.763112936
ENSG00000272645.3,0.706992509,-0.001959064,0.175502509,0.942573393,0.942550489,0,0.802634487
ENSG00000143756.11,-0.576906925,0.021470644,0.32614921,0.483467025,0.483608406,0,0.690907798
ENSG00000143753.12,0.298960505,-0.021682866,0.329286357,0.175130685,0.192207082,0,0.517611715
ENSG00000143748.17,-3.682150831,0.192059589,0.017450053,0.015028941,0.014608598,1,0.150625732
ENSG00000143771.11,0.491766618,-0.01064075,0.199821868,0.601880694,0.602219821,0,0.728068672
ENSG00000162923.14,-0.269541569,0.015845819,0.266788237,0.20789431,0.20790987,0,0.531656781
ENSG00000143786.7,-0.602774165,0.024226221,0.814713167,0.858393384,0.859233914,0,0.787161732
ENSG00000143815.14,-0.178193843,0.007051506,0.172551607,0.304051664,0.305617178,0,0.600291004
ENSG00000226849.1,1.277239679,-0.066969668,0.531519979,0.521609557,0.522573232,0,0.703083903
ENSG00000143742.12,0.376121279,-0.011721385,0.268502755,0.507950772,0.508182921,0,0.697954873
ENSG00000143819.12,0.249648195,-0.018801856,0.706398554,0.582144969,0.582050458,0,0.722383253
ENSG00000242861.1,-0.17973038,-0.003453399,0.851645223,0.94383973,0.943818686,0,0.80265067
ENSG00000196187.11,0.992822554,-0.037600946,0.089847133,0.218267791,0.22486497,0,0.545695799
ENSG00000143811.18,-1.907448938,0.095625664,0.003015558,0.004003149,0.006675687,0,0.095180385
ENSG00000143751.9,0.184656646,-0.017397114,0.839432128,0.705850862,0.705830965,1,0.754346244
ENSG00000163041.9,-0.927072986,0.04565631,0.071518946,0.080611103,0.080508962,1,0.363452975
ENSG00000198793.12,-0.911216366,0.040705124,0.082952012,0.131707206,0.13234058,0,0.454963202
ENSG00000182827.8,1.256929643,-0.063466498,0.257345042,0.273074509,0.272831799,1,0.578039074
ENSG00000143799.12,-0.839204075,0.037448561,0.000861327,0.00346627,0.003623546,0,0.063657089
ENSG00000143772.9,-0.320518916,0.020549745,0.132079741,0.062211574,0.063605241,0,0.324559807
ENSG00000143801.16,-3.019868403,0.148729567,0.005090019,0.007242845,0.007947295,0,0.10522908
ENSG00000163050.16,-3.663860305,0.169618537,7.51E-37,2.63E-29,3.15E-24,0,2.81E-20
