nm,int,od,b.gPC1,b.gPC2,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.cnd,pval,status,qval
ENSG00000126698.10,-0.950092292,-4.800207068,0.00234711,0.332528136,0.073926567,0.40743192,1.08E-05,0.964223631,0.171907664,0.323417605,0.338811123,0,0.655128419
ENSG00000130770.17,1.539408499,-5.115624464,0.021166388,-0.348702957,-0.085125198,3.39E-05,1.19E-35,0.840425376,0.016313192,0.000539111,0.000742031,0,0.024350974
ENSG00000270605.1,2.878565905,-2.159666814,0.016320084,0.045097971,-0.175136232,0.001564732,3.27E-43,0.781948443,0.773860403,0.004251892,0.005144081,0,0.091073707
ENSG00000130766.4,2.224382491,-3.268212241,0.015498077,0.070329582,-0.134039764,0.000307122,6.61E-67,0.714115375,0.174926963,0.001290143,0.001367559,0,0.037735876
ENSG00000204138.12,0.703449773,-5.725978705,-0.013663907,-0.055767846,-0.030775499,0.03990485,2.76E-14,0.491948119,0.246220011,0.175839163,0.175950537,0,0.536058014
ENSG00000180198.15,1.13532071,-5.587854818,-0.010298888,0.046523253,-0.064783694,0.025131765,8.73E-08,0.706163427,0.361759603,0.053141936,0.053052982,0,0.332709714
ENSG00000180098.9,-0.201158749,NA,0.033116143,-0.063199721,0.015287551,0.80974242,NA,0.585065167,0.884542353,0.788171492,0.788167707,1,0.803857508
ENSG00000197989.13,-0.076432238,-5.253783841,-0.090610876,-0.18190274,0.014284213,0.9507527,0.000282629,0.267350187,0.127018181,0.86266842,0.862845881,0,0.817664503
ENSG00000162419.12,-0.951789779,NA,-0.055003549,0.132985026,0.057377597,0.692525436,NA,0.644826246,0.853326846,0.716632886,0.716530684,1,0.7862119
ENSG00000233750.3,-8.055571505,-1.617973473,-0.169695244,0.410483628,0.554181416,0.086554783,0.00011054,0.371865931,0.145478315,0.081744834,0.091405021,0,0.417752427
ENSG00000160087.20,-1.036776502,NA,0.199020124,-1.657358065,0.062539643,0.155863296,NA,0.007991168,0.035631078,0.188224837,0.188135114,1,0.547054613
ENSG00000159023.19,0.301582352,-6.592667873,0.001313346,0.000755688,-0.014160656,0.013061058,6.88E-161,0.86326882,0.91490606,0.081749456,0.082829465,0,0.402056212
ENSG00000116350.16,-0.009669646,NA,-0.010477401,0.022702952,0.008261875,0.958711095,NA,0.48197029,0.021994541,0.508850464,0.508848033,1,0.729993636
ENSG00000116353.15,0.066704896,-3.957367718,-0.033081691,-0.065743225,0.002122927,0.956346628,7.17E-08,0.595276547,0.365419066,0.979097841,0.978999093,0,0.835272016
ENSG00000162510.5,-0.250667956,NA,0.283581612,-0.959971328,0.035843537,0.89795313,NA,0.034582458,0.290924301,0.788444643,0.788391375,1,0.803857508
ENSG00000186056.9,1.246274831,NA,0.002804774,-0.09513181,-0.065030299,0.477037912,NA,0.965981065,0.660450704,0.566421398,0.566200105,1,0.747074163
ENSG00000162511.7,-0.05550044,-6.300674788,-0.006695526,0.006337274,0.007215173,0.533043796,0,0.316606148,0.512329588,0.232015437,0.233144523,0,0.583349822
ENSG00000264773.1,0.261894816,-5.079597065,-0.004864832,0.079850861,-0.037834508,0.86158305,0.011603147,0.955770042,0.383203711,0.70140934,0.70217289,0,0.783013104
ENSG00000162512.15,-3.635042262,-4.456113746,-0.012060156,0.009371567,0.257668171,0.000921593,4.34E-09,0.834776985,0.821866177,0.000438063,0.0007209,0,0.023913759
ENSG00000134644.15,0.84506882,NA,-0.456189488,-0.244362533,-0.044823619,0.278721511,NA,0.040889532,0.052707432,0.382728368,0.382532866,1,0.680331033
ENSG00000060688.12,-1.499847321,NA,-0.10233026,-0.051615877,0.092322132,0.088198664,NA,0.178443436,0.384765319,0.120330069,0.120026268,1,0.465547262
ENSG00000121766.15,0.155115409,-5.808339487,0.010948166,-0.014126488,-0.001350377,0.546112873,2.16E-29,0.54597622,0.836080215,0.938356829,0.938409833,0,0.830706732
ENSG00000168528.11,3.510155598,-2.521230464,0.107862996,0.453408729,-0.155978471,2.45E-05,5.53E-59,0.050586667,0.113342447,0.005619267,0.00530666,0,0.092222151
ENSG00000162517.12,0.382649569,-7.111094459,-0.005264607,-0.006560081,-0.021331645,0.010169398,2.24E-28,0.711538986,0.528439028,0.034371748,0.034802105,0,0.277172502
ENSG00000121753.12,9.096538367,NA,-0.239691279,-0.047985469,-0.602709932,0.075109489,NA,0.071209488,0.363282281,0.068915858,0.066494594,1,0.367169827
ENSG00000162572.20,0.047608697,-3.70248557,0.021109989,0.033728764,0.016515414,0.977683585,1.04E-09,0.729130967,0.435082506,0.884176951,0.884665538,0,0.820726933
ENSG00000134668.12,2.401204352,-0.923751891,-0.103678304,1.112863389,-0.10539222,0.494783255,0.005452269,0.614701267,0.22629006,0.662072444,0.67012375,0,0.772299856
ENSG00000184007.18,0.419900939,-8.215146607,0.026358432,-0.026741335,-0.023073466,0.06325088,0.008936522,0.046330619,0.317768142,0.132138876,0.137556054,0,0.487825871
ENSG00000121774.17,2.17147014,NA,2.438476968,1.097924444,-0.192901184,0.241265784,NA,0.230262839,0.368792689,0.055803457,0.055052437,1,0.339273209
ENSG00000121775.17,0.462068428,NA,0.07555197,0.000357982,-0.015010765,0.558905951,NA,0.391074205,0.990455154,0.774823166,0.774810851,1,0.800004408
ENSG00000025800.13,0.197671644,NA,0.028382987,-0.044453896,-0.004829157,0.754251843,NA,0.616083754,0.872219354,0.907154504,0.907151872,1,0.824971978
ENSG00000084652.15,0.650775608,-4.771533525,0.012901234,-0.079308938,-0.034811946,0.49019351,8.49E-06,0.806471758,0.02124161,0.578673287,0.58239711,0,0.751446389
ENSG00000131584.18,-0.134024712,NA,0.013799333,0.010068879,0.017745571,0.858924413,NA,0.654305027,0.867595956,0.724729573,0.724734327,1,0.788635641
ENSG00000160055.19,0.28992311,-5.004950686,-0.318279311,0.016653567,-0.00238197,0.73642707,5.76E-06,0.090245089,0.890588323,0.967702945,0.967783078,0,0.834754075
ENSG00000084623.11,-0.489526957,-7.384081123,0.026780046,0.007539152,0.04182471,0.159148964,0.005811767,0.158207995,0.63166742,0.07063798,0.070631744,0,0.376675337
ENSG00000220785.7,0.396960943,NA,-0.268814886,-0.033692861,-0.110441493,0.858057116,NA,0.066376984,0.681297575,0.450597092,0.4535809,1,0.708855172
ENSG00000182866.16,0.653727191,NA,0.059220962,0.010921845,-0.04847669,0.578832789,NA,0.398795209,0.989491881,0.515886714,0.516102461,1,0.731956893
ENSG00000162526.6,0.43956911,NA,0.069026549,0.071575535,-0.020388865,0.737281702,NA,0.45703022,0.138232342,0.80667779,0.806674138,1,0.808847147
ENSG00000169972.11,-0.78912219,-5.301607553,0.076876684,-0.040156797,0.051979933,0.673838211,0.020400786,0.253080726,0.596672298,0.674138962,0.67432416,0,0.772728299
ENSG00000160058.18,0.824009343,NA,0.112670736,-0.149554106,-0.049433314,0.047483581,NA,0.238326137,0.621831091,0.074579701,0.07443984,1,0.384920053
ENSG00000176261.15,3.19176019,-4.297001948,0.066270123,-0.232525269,-0.173074685,0.000120383,6.77E-17,0.242671786,0.486339923,0.002313491,0.003056804,0,0.066329439
ENSG00000162521.18,1.442575069,NA,-0.035926383,0.104604159,-0.088617317,4.85E-08,NA,0.055610668,0.382433427,4.83E-07,4.65E-07,1,6.78E-05
ENSG00000134684.10,0.10414501,-6.444429188,-0.01851688,-0.034851865,-0.012099008,0.789956353,1.11E-10,0.415722143,0.200030492,0.637886464,0.639252693,0,0.76568212
ENSG00000116497.17,3.782821635,-3.905032811,-0.01548107,-0.066319381,-0.222391064,4.09E-05,1.05E-16,0.909568903,0.547535339,0.00029161,0.000383637,0,0.015260247
ENSG00000127054.20,-0.111152251,-6.630412619,0.018546094,0.00222408,0.016818028,0.499165019,3.80E-78,0.069820701,0.861120681,0.126840539,0.127700721,0,0.47467331
ENSG00000116514.16,-0.067405777,-7.243584826,-0.030681243,-0.056703042,0.014741544,0.747674761,1.26E-11,0.237686396,0.051062044,0.300390907,0.304777469,0,0.637153463
ENSG00000004455.16,0.284309643,NA,-0.00234493,0.03103715,-0.011955812,0.288917723,NA,0.92513425,0.431387514,0.503632202,0.503608244,1,0.728929535
ENSG00000116525.13,0.62682236,-4.614220355,0.103710963,0.034155,-0.043016136,0.449752448,7.09E-09,0.403261515,0.304719686,0.443476987,0.445046907,0,0.705932034
ENSG00000160094.14,-0.282647813,-4.510239215,-0.021683882,0.086388715,0.009543485,0.683596767,2.62E-10,0.637914007,0.144919189,0.838048416,0.838107621,0,0.814119804
ENSG00000225313.5,-0.205426398,-6.109387179,0.048350741,-0.013801609,0.010189707,0.364989601,9.31E-52,0.015360503,0.53274945,0.50996146,0.50998388,0,0.730537869
ENSG00000134686.18,0.113645866,-7.167861448,-0.007544723,-0.002287741,-0.001859723,0.062072327,0,0.123974327,0.60112213,0.653233404,0.653300449,0,0.769384637
ENSG00000284154.1,-0.95261871,-7.03028761,2.015786457,-0.264308624,0.006381959,0.556916896,0.595671686,0.211960656,0.822954337,0.952859961,0.953060605,0,0.831954196
ENSG00000222112.1,1.152538468,NA,-0.037010092,-0.024319252,-0.069820792,0.065301571,NA,0.603491119,0.500610585,0.103307276,0.103035657,1,0.439280853
ENSG00000163866.8,0.311915238,-7.065208262,0.023022088,-0.000717715,-0.016503047,0.407515237,0.000989922,0.322271612,0.986187636,0.521754128,0.542280127,0,0.742246771
ENSG00000187513.8,2.26302729,-4.812917673,-0.146812802,-0.570721923,-0.15971565,0.148148664,0.020514213,0.468780042,0.716683887,0.140708355,0.15004667,0,0.50336946
ENSG00000230163.1,-0.117043158,-6.491465349,0.123831944,-0.12505209,0.025538554,0.917438716,0.479047865,0.055988771,0.333278288,0.74072043,0.741457385,0,0.792745043
ENSG00000243749.1,-0.300069259,NA,-0.016918064,-0.035149262,0.025303691,0.588176116,NA,0.705540037,0.841139203,0.511489297,0.511427592,1,0.730537869
ENSG00000224051.6,0.091346938,-5.735825358,-0.013322132,0.010894653,0.003805506,0.78650542,1.89E-38,0.396235605,0.54925525,0.868712323,0.868666825,0,0.818089838
ENSG00000116560.10,0.755652864,NA,-0.013377105,0.054653814,-0.047555757,0.0508332,NA,0.475607546,0.311851674,0.072578076,0.072500684,1,0.380676957
ENSG00000142687.17,0.116692614,-5.192564383,0.024933636,0.000671543,0.003783145,0.777753825,2.69E-60,0.217289126,0.959386503,0.893642873,0.89390216,0,0.821952334
ENSG00000020129.15,-2.987380861,-4.770261918,-0.085960785,0.189120151,0.161129911,0.138048326,0.012706234,0.387750229,0.008592984,0.215088868,0.220305585,0,0.573135548
ENSG00000239636.1,2.202953684,NA,0.010647172,-1.211439078,-0.192003033,0.138289834,NA,0.926667662,0.161628617,0.049258987,0.048591312,1,0.321446657
ENSG00000126067.11,1.323693181,NA,0.112627284,-0.003034465,-0.063186035,0.017516537,NA,2.26E-05,0.927569351,0.084005502,0.083688552,1,0.402907213
ENSG00000169962.4,0.271327687,NA,-0.033804356,0.049996391,0.008638811,0.836471471,NA,0.565009606,0.653370059,0.922420052,0.922421122,1,0.827102006
ENSG00000134698.10,0.336425727,-7.210230588,-0.014179802,-0.015559103,-0.018114416,0.229946983,7.30E-07,0.37638447,0.36567721,0.345250944,0.35171405,0,0.663474326
ENSG00000092847.11,0.001091944,NA,0.179614344,0.248456733,0.005705665,0.9993469,NA,0.174070522,0.825899477,0.945540708,0.945542989,1,0.831251296
ENSG00000126070.19,-0.007921063,NA,0.084720224,0.124953963,-0.008875868,0.994871061,NA,0.21096933,0.310918643,0.91560599,0.915608748,1,0.825899821
ENSG00000054116.11,0.320565446,-5.693563108,-0.073530383,0.027307941,-0.021001263,0.648709533,1.25E-05,0.335361458,0.410071878,0.656961541,0.660197356,0,0.770425952
ENSG00000116871.15,0.908669024,-4.980716362,0.004574928,-0.029800179,-0.048173574,0.001444425,2.95E-118,0.790481558,0.085938989,0.012160884,0.013872641,0,0.169284309
ENSG00000054118.13,0.293415327,-4.227267606,0.020542648,-0.000261556,-0.011208063,0.763038997,2.52E-17,0.663801613,0.995566755,0.866731413,0.867303738,0,0.818089838
ENSG00000107404.19,-0.637595761,NA,0.098174707,-0.02857558,0.045088229,0.591514417,NA,0.079203104,0.497691671,0.56719534,0.567139736,1,0.747884389
ENSG00000142694.6,-0.135187805,-6.882298987,0.076242829,0.0516463,0.045574946,0.896089892,0.156851766,0.948765146,0.875399636,0.464275458,0.475688644,0,0.718053488
ENSG00000196182.10,0.067751938,NA,-0.023098586,-0.009034837,-0.002385063,0.582156028,NA,0.002403824,0.387367925,0.77587207,0.775872614,1,0.800004408
ENSG00000181817.5,0.036041624,-7.221903036,-0.009121629,-0.001739427,-0.005684379,0.851646017,5.11E-10,0.70672264,0.934698709,0.66105711,0.661284245,0,0.770520037
ENSG00000116898.11,-0.354408719,NA,-0.006682481,-0.021925161,0.020314863,0.272697263,NA,0.765271034,0.480782955,0.347868361,0.347834291,1,0.661451496
ENSG00000119535.17,0.32053953,-5.535852768,0.019558144,0.01817653,-0.012154674,0.005455452,0,0.137933213,0.193721851,0.117162142,0.117909805,0,0.461625047
ENSG00000233621.1,-0.834715403,NA,0.090218945,-0.749914624,0.074455649,0.402772569,NA,0.123723409,0.048497979,0.269449291,0.268938338,1,0.614400686
ENSG00000163874.10,-0.222467201,-5.569507098,0.027934204,0.025867888,0.007081872,0.577507175,1.44E-25,0.191051811,0.452999751,0.788990866,0.789156204,0,0.804087642
ENSG00000268903.1,0.023814697,-3.611768656,0.173716883,-0.060548069,0.063098315,0.975447786,3.76E-108,0.005936005,0.540673045,0.225961682,0.227104795,0,0.577575971
ENSG00000162576.16,-3.198049186,-3.382133102,-0.042407462,0.124269172,0.189917586,0.1660805,7.46E-05,0.667275896,0.248655151,0.218398229,0.224822292,0,0.575797456
ENSG00000163875.15,0.822886043,-5.945062467,0.018228777,-0.482582529,-0.037140222,0.24588482,2.00E-05,0.75791084,0.02082454,0.429404228,0.428903032,0,0.697106493
ENSG00000163877.10,0.594727263,NA,-0.0071471,-0.475545709,-0.046402369,0.662743651,NA,0.974587446,0.709845581,0.605003755,0.604775165,1,0.756638611
ENSG00000116922.14,-0.452174322,-5.176091306,0.021706144,0.040555297,0.011613525,0.667049994,0.000575688,0.65561738,0.752529406,0.867780929,0.867846052,0,0.818089838
ENSG00000134690.10,1.171419144,-4.302365186,-0.01193857,-0.447072812,-0.089255784,0.187539223,8.94E-11,0.869685981,0.220870984,0.12834228,0.129342487,0,0.475324845
ENSG00000196449.3,1.194639929,NA,-0.053036042,0.249893492,-0.083660577,0.162787994,NA,0.566257353,0.67095091,0.144957479,0.144691309,1,0.497575662
ENSG00000188786.9,-0.175261336,-6.890302093,0.03399809,-0.010001673,0.006384191,0.41942032,3.02E-13,0.022619225,0.549801801,0.667165485,0.667179321,0,0.771930016
ENSG00000204084.12,0.424665972,-3.752312755,-0.05246746,0.164838795,-0.046952473,0.369273058,7.03E-78,0.461915732,0.191135007,0.136034652,0.13683319,0,0.486668907
ENSG00000175756.13,-0.61627804,-4.741848002,0.078077242,0.024669554,0.058563583,0.336141927,2.81E-19,0.257037543,0.498222386,0.173084463,0.205498925,0,0.563996164
ENSG00000183431.11,-1.647487286,-4.8199157,0.024029056,-0.245105743,0.080031629,0.002770624,2.23E-35,0.73515971,0.285221416,0.028292156,0.032223977,0,0.265976226
ENSG00000183386.9,-0.039061189,-3.009434068,-0.124916083,0.046919176,-0.022559868,0.948700697,1.07E-113,0.001227733,0.234603642,0.580709378,0.583585665,0,0.751446389
ENSG00000116954.7,0.018334589,-6.441230435,-0.091256782,-0.025135661,0.00682258,0.969600531,0.000378154,0.040033748,0.285261625,0.834685574,0.836942367,0,0.814119804
ENSG00000214114.8,0.120651095,NA,0.062176053,-0.252373341,0.011232883,0.880519084,NA,0.419718382,0.682149477,0.842863803,0.842832868,1,0.814449832
ENSG00000174574.15,0.117782611,-7.349539398,-0.022146935,0.001941093,-0.003370791,0.566679744,6.92E-07,0.136564478,0.853108051,0.809777522,0.809782884,0,0.809172834
ENSG00000168653.10,-0.501265769,-4.982162885,0.168559475,-0.053475769,0.019540015,0.425590852,3.77E-20,0.036993109,0.769272519,0.641992013,0.643366401,0,0.766783574
ENSG00000127603.23,-0.258965383,-6.386196933,-0.028892566,-0.007176366,0.008852944,0.332797885,1.86E-14,0.469951635,0.811244979,0.625456847,0.626522909,0,0.76395381
ENSG00000221978.11,-0.180290395,NA,0.010889335,0.000866452,0.006897168,0.643023135,NA,0.541043995,0.982943939,0.792030997,0.792027187,1,0.804975513
ENSG00000182109.7,1.526983116,0.386527269,-0.093913187,-0.072237155,-0.124314539,0.456456357,0.001795844,0.686222789,0.668660282,0.361076698,0.337860355,0,0.654954945
ENSG00000090621.13,0.950685948,-5.538328268,-0.015828053,0.098856769,-0.05768386,0.01706411,3.55E-27,0.621940459,0.146615525,0.029636794,0.029939405,0,0.255162896
ENSG00000116983.12,-0.811119222,-3.457728023,-0.073468703,0.037870968,0.006389717,0.577788104,1.27E-15,0.243107761,0.931325453,0.94642943,0.946748053,0,0.831251296
ENSG00000084072.16,0.389896509,-3.597173511,-0.029265223,0.014754927,-0.088639668,0.361860531,5.95E-197,0.334583091,0.623136413,0.001975219,0.002178605,0,0.052541929
ENSG00000043514.15,-0.543805766,-3.855028762,0.198729906,0.504722138,0.058603082,0.733926037,3.01E-06,0.216684,0.047786627,0.58190724,0.583871451,0,0.751505896
ENSG00000116990.10,0.971275542,NA,-0.042333996,-0.253892255,-0.05411024,0.146484304,NA,0.350247759,0.190090107,0.222168616,0.22187399,1,0.573543162
ENSG00000224870.6,1.342230908,NA,-0.05590771,0.00010548,-0.074460827,0.077233896,NA,0.474659559,0.999700064,0.142142525,0.141940863,1,0.493392083
ENSG00000131236.16,-0.177284362,-6.640346265,0.001201055,0.007834734,0.008374842,0.203027657,3.99E-181,0.89188711,0.208341758,0.377417244,0.378681332,0,0.67937506
ENSG00000131238.16,-4.758094503,-3.436489666,0.020311582,-0.029734448,0.26102292,2.05E-17,1.24E-138,0.500498336,0.380037616,2.88E-12,1.91E-10,0,9.22E-08
ENSG00000117000.8,0.17097959,NA,0.158337874,-0.02012817,-0.023275948,0.76940701,NA,0.096028916,0.431627163,0.550373528,0.550340116,1,0.743140229
ENSG00000084073.8,0.213029946,NA,0.028702319,-0.023823545,-0.004413052,0.544659705,NA,0.366952136,0.628264068,0.853951914,0.8539545,1,0.815457409
ENSG00000049089.13,-2.310285475,-3.642000097,-0.073659225,0.022669551,0.130775786,0.013968211,1.24E-34,0.480622769,0.650171503,0.037005267,0.039549696,0,0.293071775
ENSG00000084070.11,0.057735498,-6.406330508,0.014339946,-0.004460443,0.001101568,0.645671204,4.40E-284,0.394654434,0.600519906,0.898000866,0.898185829,0,0.822896699
ENSG00000260920.2,1.754414529,NA,-0.038698636,0.022901203,-0.134776422,0.257962233,NA,0.700875326,0.868317193,0.216290518,0.21476109,1,0.569853206
ENSG00000242485.5,0.095081052,-7.145169571,0.033348997,0.028167287,-0.013241156,0.777003085,0.000233855,0.109070073,0.19312457,0.554834506,0.554846277,0,0.744952353
ENSG00000164002.11,1.141443461,NA,0.066755536,-0.022817601,-0.094647797,0.328438626,NA,0.209499188,0.814256475,0.228497025,0.228357591,1,0.578021953
ENSG00000066136.20,-0.536871961,NA,0.010278006,0.141253483,0.030111796,0.264867976,NA,0.726829126,0.385638582,0.355000845,0.354958414,1,0.666703935
ENSG00000179862.6,-1.792065741,-4.774584349,-0.082724203,-0.0155161,0.084867778,0.076073891,5.36E-10,0.126373285,0.60526307,0.222581342,0.223835533,0,0.575141279
ENSG00000171793.13,0.67675664,-4.116992419,0.038976411,0.111761087,-0.028591879,0.664625364,2.77E-05,0.778592456,0.509200023,0.778955357,0.779814222,0,0.801056853
ENSG00000010803.16,-0.1886569,NA,-0.078539405,0.014013185,0.020877085,0.760649618,NA,0.152803325,0.746077902,0.610819771,0.610812787,1,0.759523456
ENSG00000272455.1,-2.012103378,-3.732350189,-0.101245536,0.184685414,0.139087835,0.426184504,0.001563417,0.37517923,0.517383902,0.396992572,0.393777896,0,0.683858275
ENSG00000127124.14,1.333825111,-4.429722881,-0.001230316,0.007350199,-0.075275677,0.207806307,4.09E-11,0.978841192,0.904235794,0.272091219,0.273828609,0,0.618277628
ENSG00000198815.8,1.517559811,NA,0.057617064,0.065315703,-0.097642338,0.182330902,NA,0.529499171,0.846919844,0.20317471,0.202670054,1,0.562379355
ENSG00000127125.8,-0.212367875,NA,-0.002827306,0.1275602,0.013933489,0.625178783,NA,0.946226576,0.6387994,0.640478574,0.640468664,1,0.76568212
ENSG00000186409.14,-0.770012681,NA,0.134480567,0.099221004,0.069210381,0.627420049,NA,0.08985972,0.2469301,0.523179921,0.522851032,1,0.735367695
ENSG00000171960.10,0.342015535,NA,0.200275098,-1.526493315,-0.050318038,0.837544176,NA,0.023246125,0.067915715,0.624150677,0.624094826,1,0.762899713
ENSG00000117385.15,0.936187776,NA,0.008907563,0.012213696,-0.053838505,0.029208418,NA,0.689486347,0.80679927,0.059034396,0.058857626,1,0.346422896
ENSG00000164008.14,0.62952582,NA,-0.022816192,-0.121933987,-0.056299547,0.633916033,NA,0.804443484,0.515127302,0.532566829,0.532392309,1,0.740535252
