nm,int,b.cnd,e.int,e.cnd,pval,status,qval
ENSG00000197632.8,0.213563753,-0.036309421,0.125255561,0.304163739,0.308454932,0,0.770014199
ENSG00000242550.5,0.667439834,-0.063050556,0.125729126,0.544819636,0.546473667,0,0.839204088
ENSG00000166401.14,0.496619877,0.058056067,0.357434722,0.653313337,0.669423364,0,0.859549923
ENSG00000171451.13,0.041063833,0.023635904,0.507465848,0.125141281,0.129447348,0,0.65260684
ENSG00000150636.17,0.02768557,-0.006755701,0.850980026,0.853138107,0.853137195,1,0.876696346
ENSG00000206052.10,0.090565405,-0.02749292,0.346429805,0.236794781,0.258283704,0,0.746736524
ENSG00000176225.13,0.339000503,-0.03481499,3.36E-06,0.05363033,0.055441711,0,0.529434924
ENSG00000170677.5,0.134832912,-0.038524689,0.693504108,0.618558039,0.618469763,1,0.853197094
ENSG00000235297.3,0.703663399,-0.085334045,0.007621029,0.163773881,0.161427834,0,0.691704668
ENSG00000264247.1,0.080315205,0.01919174,0.256325687,0.265257103,0.266256008,0,0.754207299
ENSG00000177426.20,-0.183602236,-0.03993245,0.001914894,0.009033232,0.011409464,0,0.329977879
ENSG00000215421.9,-0.026719638,0.073888717,0.882407718,0.094478565,0.097203424,0,0.604200001
ENSG00000278607.1,0.137823425,-0.01401491,0.649429596,0.844876787,0.84486714,1,0.875621727
ENSG00000180011.6,0.113104671,0.022485867,0.528105951,0.653384765,0.654905967,0,0.858051442
ENSG00000179981.9,0.342059001,0.014479297,1.23E-05,0.458168322,0.460787106,0,0.824520871
ENSG00000101493.10,-0.046996756,0.036611321,0.881173261,0.629211324,0.633514151,0,0.856105255
ENSG00000263982.1,0.108652509,-0.02418904,0.06489215,0.099502813,0.10015074,0,0.607562578
ENSG00000264278.1,0.903622739,-0.034047613,1.89E-05,0.522744002,0.522549177,0,0.836058276
ENSG00000197971.14,0.478347407,-0.077633753,0.229211632,0.397491881,0.396897616,0,0.809144623
ENSG00000279433.1,-0.146497817,0.013697048,0.0274071,0.395910636,0.396338308,0,0.809006203
ENSG00000166377.19,0.222210263,-0.048837372,0.125960705,0.151846319,0.154405964,0,0.6860098
ENSG00000267655.1,0.661714369,-0.096382556,5.98E-07,0.002723609,0.002855699,0,0.196589485
ENSG00000274828.1,0.13395986,0.005925699,0.414532512,0.880160782,0.880564479,0,0.879348067
ENSG00000262001.1,-0.484590185,-0.008827349,0.00760675,0.852598203,0.853019823,0,0.876696346
ENSG00000060069.16,0.315088781,-0.029367618,0.03285989,0.452277111,0.453152983,0,0.82216179
ENSG00000267780.2,-0.342658807,-0.018200605,7.69E-05,0.391468568,0.392613467,0,0.807879174
ENSG00000178342.4,0.686783034,-0.050842849,0.075741298,0.602491056,0.603197833,0,0.84732637
ENSG00000122490.18,0.378382737,-0.265515201,0.536621335,0.10473132,0.11324861,0,0.631880645
ENSG00000226742.3,0.264166695,0.018327712,0.139952117,0.680510566,0.680359991,0,0.861061029
ENSG00000141759.14,-0.53275826,-0.010555966,0.006286173,0.820077092,0.820469104,0,0.873604726
ENSG00000101546.12,-0.017030985,-0.020089321,0.905260494,0.589012226,0.598068557,0,0.84732637
ENSG00000101544.8,0.098164179,-0.008752639,0.559252917,0.823526614,0.826018779,0,0.874496595
ENSG00000267270.5,-0.106294134,-0.001205454,0.459255599,0.971929676,0.971951672,0,0.885177793
ENSG00000198081.10,-0.291851187,0.017616035,0.000405852,0.391761879,0.391748489,0,0.807879174
ENSG00000082397.17,0.076152739,0.018470145,0.407945351,0.424981015,0.429107314,0,0.818474017
ENSG00000154655.15,0.177813544,-0.008241276,0.227880649,0.820556439,0.820542766,1,0.873604726
ENSG00000263847.1,0.077547295,0.000101247,0.150693459,0.993897479,0.993879407,0,0.888868624
ENSG00000101745.16,-0.068610107,-0.014926032,0.880811252,0.900505071,0.900511815,1,0.879348067
ENSG00000273284.1,0.284924029,-0.024767812,0.017235302,0.413934945,0.416425141,0,0.814937343
ENSG00000128791.11,0.047236661,0.013100289,0.923437608,0.90928107,0.909286406,1,0.879348067
ENSG00000176890.15,0.169377672,-0.047290991,0.563746929,0.537754202,0.545172784,0,0.839204088
ENSG00000017797.12,0.00591749,0.053964571,0.983814158,0.434767637,0.434959659,1,0.819843036
ENSG00000154845.15,-0.438553274,0.000759967,8.29E-10,0.966089522,0.966075005,0,0.885002185
ENSG00000168461.12,-0.062051957,-0.031336945,0.492687386,0.167411263,0.17087524,0,0.699489322
ENSG00000252680.1,0.188567544,-0.013452299,6.45E-05,0.25174519,0.252205847,0,0.745741951
ENSG00000154856.12,0.219160466,-0.030928965,0.002952031,0.102757992,0.10492789,0,0.61468604
ENSG00000134265.12,-0.498169668,0.2498909,0.042124913,0.000131141,0.000120138,1,0.034636872
ENSG00000141404.15,0.131945715,0.007538843,0.176545354,0.764604276,0.765314453,0,0.870489311
ENSG00000132199.18,0.250770595,-0.001513262,0.310961491,0.980469327,0.980443806,0,0.886833066
ENSG00000255112.2,0.523405748,-0.031395401,0.000130996,0.335172514,0.334779649,0,0.781800779
ENSG00000154889.16,0.033064471,0.02408514,0.581913447,0.105394674,0.109603691,0,0.622528852
ENSG00000141401.11,0.404289957,-0.01879892,0.011165683,0.624662567,0.626389948,0,0.853945116
ENSG00000267480.1,0.073967279,0.031218677,0.585515017,0.360327689,0.361221123,0,0.797901052
ENSG00000176014.12,0.669276267,-0.091523471,0.267577599,0.556996965,0.557461431,0,0.839378266
ENSG00000141385.9,0.149171527,0.125599198,0.409562306,0.005142826,0.006270237,0,0.267660789
ENSG00000134278.15,-0.044796217,-0.00193519,0.863845041,0.977034178,0.977028828,0,0.886228616
ENSG00000101624.10,-0.079042134,-0.007441674,0.495643887,0.790055779,0.790062193,1,0.872644925
ENSG00000260302.1,0.292031731,-0.02340791,0.274330873,0.693263488,0.6931558,1,0.86256459
ENSG00000175354.18,0.333653929,0.086203249,0.588478381,0.532019367,0.535908654,0,0.837832138
ENSG00000085415.15,-0.133124269,-0.010471989,0.537404931,0.845244259,0.845257267,1,0.875621727
ENSG00000101639.18,0.033476186,0.00428856,0.834234757,0.914244249,0.914267472,0,0.879555861
ENSG00000168675.18,0.302692788,0.002690569,0.01505345,0.930916479,0.931015145,0,0.879970525
ENSG00000267702.1,0.266900176,-0.043962919,0.055502854,0.223803291,0.225694907,0,0.732284893
ENSG00000272746.1,0.591211307,-0.054289317,0.034777001,0.470642374,0.470402546,1,0.825695783
ENSG00000101654.17,-0.046382478,-0.036160828,0.85995611,0.570991494,0.578061867,0,0.842831519
ENSG00000175322.11,-0.378528888,0.024198795,0.001474707,0.377173185,0.37712856,0,0.802196494
ENSG00000186481.16,-0.272339442,0.034916989,0.00898327,0.194556893,0.197058576,0,0.709968975
ENSG00000067900.7,0.550550704,-0.055747797,0.384002981,0.697250932,0.697389769,0,0.862943776
ENSG00000141446.10,-0.00162451,0.022055753,0.998481867,0.916505012,0.91586392,0,0.879555861
ENSG00000167088.10,0.893547016,-0.166596676,0.01893087,0.080781826,0.079202536,1,0.584225065
ENSG00000101752.11,-0.672240028,0.106155257,0.033322656,0.175163442,0.180709902,0,0.702692782
ENSG00000141448.8,0.186067825,-0.04913475,0.403365085,0.385354984,0.385156884,1,0.805182252
ENSG00000134508.12,-0.735793641,0.095428753,0.058931531,0.322898686,0.321808369,1,0.777538847
ENSG00000101782.14,-0.051221911,0.102377297,0.890878357,0.263955098,0.268881983,0,0.755944099
ENSG00000141452.9,0.247416818,-0.009315661,0.000447513,0.588264274,0.588232548,0,0.846011883
ENSG00000141458.12,0.041206976,-0.032639798,0.453254819,0.015671184,0.016054162,0,0.37753451
ENSG00000168234.12,0.190979345,0.001926716,0.2907156,0.964948864,0.964912891,0,0.885002185
ENSG00000264745.1,0.210888208,-0.049203891,0.435704714,0.468327986,0.468753023,0,0.825695783
ENSG00000279332.1,-0.826350806,0.056496859,0.149190863,0.658116495,0.657369031,0,0.858051442
ENSG00000266405.3,0.318405671,-0.060598088,0.335862055,0.479408747,0.479086163,1,0.827999392
ENSG00000198795.10,-3.298621622,0.035884409,0.000517434,0.878095286,0.874631546,0,0.879348067
ENSG00000141384.12,0.292811896,-0.025203573,0.073066127,0.523048656,0.523098817,0,0.836245557
ENSG00000134504.12,-0.255445434,0.131167693,0.647209334,0.318595586,0.319536629,0,0.7755799
ENSG00000118271.9,-0.234733493,0.010835805,0.078582502,0.754906441,0.754912964,0,0.868597657
ENSG00000172006.11,0.334681986,-0.042511966,0.000879333,0.079853271,0.083533273,0,0.591790556
ENSG00000174951.10,-0.535342318,0.065296418,0.059087102,0.373399137,0.376671579,0,0.801953315
ENSG00000087076.8,0.083145714,-0.028752847,0.720319079,0.616647823,0.61661627,1,0.853197094
ENSG00000104805.15,0.13878287,-0.011017796,1.36E-05,0.150931392,0.153175667,0,0.6860098
ENSG00000087088.19,0.559349439,-0.083002494,0.000122671,0.020473348,0.020984728,0,0.411874632
ENSG00000267898.1,-0.547497642,0.076141551,0.137159392,0.387224652,0.390903763,0,0.807879174
ENSG00000104812.14,-0.062311462,0.00625722,1.33E-05,0.073414384,0.074381478,0,0.575994912
ENSG00000186300.11,-0.104037069,-0.008379008,0.42740425,0.795029954,0.79497935,0,0.872644925
ENSG00000104852.14,0.237443431,-0.016611618,0.012780508,0.470059029,0.472181157,0,0.825695783
ENSG00000104863.11,0.050363479,0.011080508,0.260386644,0.310790689,0.310925244,0,0.771224322
ENSG00000177380.13,0.443427676,-0.044994357,0.145579357,0.528189663,0.530103646,0,0.836437464
ENSG00000074219.13,0.296877328,-0.039803945,0.001967497,0.086424485,0.090158329,0,0.599056698
ENSG00000161618.9,0.034529028,0.004826848,0.310816727,0.558381081,0.558386593,1,0.839378266
ENSG00000090554.12,0.243198032,0.027603213,0.000325015,0.096977875,0.099636172,0,0.607562578
ENSG00000142541.16,0.013210696,0.046412575,0.954124937,0.386797889,0.404994714,0,0.812119734
ENSG00000200259.1,0.421541627,-0.032366163,0.001754134,0.311671527,0.315330736,0,0.773614677
ENSG00000142552.7,0.235939813,0.018060659,0.000482107,0.269493132,0.271666955,0,0.756814982
ENSG00000175691.8,0.284003159,0.054432753,0.013493027,0.049832976,0.052828781,0,0.522139408
ENSG00000126460.10,-0.242367596,0.037539108,0.020835275,0.159579368,0.161040063,0,0.691704668
ENSG00000126458.3,-0.201994396,0.021568298,0.105981306,0.476765661,0.48689017,0,0.831174634
ENSG00000126461.14,0.07631088,-0.018988224,0.53881855,0.520656604,0.52245006,0,0.836058276
ENSG00000126456.15,-0.160524272,0.064296651,0.338104493,0.121214873,0.121094356,1,0.64299795
ENSG00000126453.9,0.07569451,0.001803435,0.230955547,0.90937379,0.909470388,0,0.879348067
ENSG00000224420.3,0.175038133,-0.004817888,0.439696898,0.929270393,0.929266299,1,0.879817216
ENSG00000126467.10,0.1522332,-0.058191884,0.650797414,0.46341764,0.463278097,1,0.825695783
ENSG00000010361.13,-0.020038773,0.032612074,0.915499172,0.469366462,0.471687939,0,0.825695783
ENSG00000269194.1,-0.09687981,0.011172273,0.515661671,0.768753481,0.768569234,0,0.870883006
ENSG00000104973.16,0.559944755,-0.018085584,0.029850442,0.776211651,0.775707206,0,0.872464626
ENSG00000268006.1,0.001888843,0.028397198,0.979605483,0.125169842,0.126056961,0,0.647707758
ENSG00000104960.15,-0.128139596,0.032829735,0.260975694,0.245953755,0.245868773,1,0.742070911
ENSG00000269352.1,0.058697871,0.010952641,0.475420397,0.584710996,0.585385066,0,0.845381436
ENSG00000039650.11,0.263965581,-0.028589392,0.084803295,0.442152165,0.447659584,0,0.821506314
ENSG00000204673.10,-0.139966171,0.003651122,0.044541588,0.832364592,0.832400472,0,0.874622502
ENSG00000104964.14,0.026260748,-0.054462153,0.9332935,0.495213871,0.496671608,0,0.833730209
ENSG00000104946.12,0.165149966,-0.004531597,0.000458802,0.692154631,0.69277412,0,0.86256459
ENSG00000104951.15,0.093473466,0.002634022,0.061827159,0.838529297,0.838563218,0,0.874622502
ENSG00000169136.10,0.145884833,-0.015459418,0.004560612,0.212518071,0.214253718,0,0.725303707
ENSG00000161640.15,0.10267881,0.005308266,0.311099949,0.825307243,0.829083291,0,0.874496595
ENSG00000161643.12,-1.188227687,0.092567999,0.000127879,0.237400111,0.232618538,0,0.739249484
ENSG00000105053.10,-0.237245188,-0.022348216,0.087458082,0.514273998,0.513364548,0,0.835559747
ENSG00000142528.15,0.099782076,-0.003887207,0.573232551,0.928939221,0.928982645,0,0.879817216
ENSG00000088256.8,0.003621668,0.013627582,0.988988363,0.835948627,0.836627897,0,0.874622502
ENSG00000131408.13,0.3745401,-0.006862096,0.023146227,0.869070855,0.869137789,0,0.878338701
ENSG00000131401.11,0.089551241,-0.004837385,0.309201473,0.831996924,0.831994855,1,0.874622502
ENSG00000131400.7,0.462986872,0.136349601,0.373332209,0.289359203,0.305795912,0,0.770014199
ENSG00000269404.6,-0.396944914,0.157781136,0.309860338,0.098472052,0.098182541,1,0.606144129
ENSG00000086967.9,-0.010033783,0.003677182,0.913717227,0.879426689,0.879996917,0,0.879348067
ENSG00000161671.16,-0.070950264,0.084175706,0.941490023,0.698004193,0.700099804,0,0.862943776
ENSG00000161677.11,0.057293654,0.003710088,0.152870058,0.702846384,0.703021353,0,0.863034335
ENSG00000204653.9,-0.15560707,0.028102622,0.628595549,0.713995805,0.717142378,0,0.864393434
ENSG00000131409.12,0.067630253,0.060178499,0.935866465,0.7565886,0.753439954,0,0.86859299
ENSG00000105472.12,-0.449408031,-0.015359764,0.020540013,0.731954008,0.735686994,0,0.866609416
ENSG00000167747.13,0.116905237,0.018467427,0.362581573,0.545393119,0.544658719,0,0.839204088
ENSG00000167748.10,-0.089240389,-0.003322669,0.084332049,0.793019056,0.793395951,0,0.872644925
ENSG00000129437.9,-1.041768323,0.1393156,0.002116073,0.096581877,0.102929143,0,0.612097582
ENSG00000268581.1,-0.250038272,-0.003899643,0.156358699,0.929978277,0.930085869,0,0.879817216
ENSG00000267990.1,0.413162115,-0.04177595,0.004677892,0.292426694,0.293650817,0,0.767534308
ENSG00000267895.1,0.217307893,0.003076677,0.59020244,0.976265223,0.97634572,0,0.886098465
ENSG00000268849.5,0.870329186,-0.168373685,0.211020062,0.28038295,0.272118561,0,0.756844581
ENSG00000105383.14,-0.35372242,0.009429549,0.398685967,0.925482071,0.926157052,0,0.879578966
ENSG00000186806.5,0.084329208,0.020480282,0.270644878,0.276840045,0.278221582,0,0.760340545
ENSG00000160318.6,0.109303807,-0.006848993,0.031449459,0.592991437,0.592940417,0,0.846757458
ENSG00000105374.9,-0.48667183,0.095936551,0.2953387,0.384982339,0.3835951,0,0.804590806
ENSG00000105370.7,0.033816563,0.003936474,0.408804184,0.694613269,0.694673556,0,0.862604408
ENSG00000125910.5,-1.016728283,0.038766279,0.000107386,0.533483097,0.536188483,0,0.837832138
ENSG00000142512.14,0.14425722,-0.004327257,0.019456431,0.775506781,0.776367993,0,0.872464626
ENSG00000254760.1,0.533494885,-0.057536687,0.001248928,0.15985701,0.159199147,0,0.690174889
ENSG00000255441.1,-0.855739281,0.137651796,0.023700189,0.136105712,0.140233516,0,0.665680537
ENSG00000105366.15,1.235152796,-0.225747403,0.034231489,0.08657269,0.100183179,0,0.607562578
ENSG00000105497.7,1.403239064,0.147768462,3.20E-06,0.048361438,0.052293237,0,0.522139408
ENSG00000105501.12,-0.186142742,-0.025302231,0.366024669,0.635881488,0.636338877,0,0.856518132
ENSG00000244071.1,0.545553086,-0.009928173,0.001310805,0.806934261,0.806986067,0,0.87283062
ENSG00000267751.5,-0.043197146,0.02832957,0.843865207,0.587322163,0.587645505,0,0.845903283
ENSG00000182310.13,0.109154454,0.007636474,0.012276088,0.479360868,0.47942605,0,0.827999392
ENSG00000105509.10,-0.882769677,-0.03126914,0.001231082,0.648055335,0.647256391,0,0.857535067
ENSG00000171051.8,-0.354620399,-0.127058982,0.63722944,0.489026923,0.504776598,0,0.834531054
ENSG00000171049.8,-0.015665857,-0.025354556,0.599174477,0.000437061,0.000507504,0,0.086905829
ENSG00000187474.4,0.252214995,-0.004894246,2.82E-05,0.748171379,0.748259199,0,0.867671438
ENSG00000161551.14,0.253907694,-0.130038076,0.441146609,0.097582044,0.102584515,0,0.611956848
ENSG00000283236.1,0.259834775,0.020299283,0.282087838,0.734193141,0.734673067,0,0.866609416
ENSG00000141905.17,0.140714992,0.00676296,0.075759798,0.741888286,0.742033152,0,0.867467514
ENSG00000197619.13,-0.161365977,0.002479879,0.398358751,0.95845251,0.958561062,0,0.883950047
ENSG00000142556.18,0.135240887,-0.036902411,0.501809068,0.455778766,0.455696902,1,0.822602673
ENSG00000256087.6,-0.45280923,0.08144275,0.243121433,0.428436388,0.436012955,0,0.820415135
ENSG00000260160.1,0.336884868,-0.025708806,0.030287786,0.51134671,0.511710259,0,0.835446515
ENSG00000105568.17,-0.27128006,0.116437015,0.439261407,0.236575323,0.235481954,1,0.741022123
ENSG00000196214.10,0.128525127,-0.012722912,0.043113918,0.421802412,0.423572498,0,0.816819848
ENSG00000198464.13,0.187858364,-0.023279758,0.073370308,0.379664625,0.3795752,1,0.802956533
ENSG00000221923.8,0.411144839,-0.018491397,0.265474773,0.831892518,0.830890193,0,0.874622502
ENSG00000269834.5,-0.183512267,0.080332694,0.403391161,0.162278997,0.165206684,0,0.696425381
ENSG00000198482.11,-0.743767866,0.057714418,0.072122169,0.561355869,0.560791835,0,0.839378266
ENSG00000167562.12,0.144875994,-0.004646683,0.298840549,0.895267371,0.895288217,0,0.879348067
ENSG00000123870.10,0.214173012,-0.007329133,0.0060154,0.72285856,0.722899939,0,0.865108266
ENSG00000167766.18,0.20277171,-0.060679425,0.107326286,0.056699373,0.067638862,0,0.559043305
ENSG00000268970.1,-0.591769213,0.049129077,2.92E-07,0.085998137,0.08739263,0,0.594511873
ENSG00000269825.1,0.411276607,-0.057901869,0.098840323,0.402128547,0.415753137,0,0.814937343
ENSG00000213020.9,0.57783388,-0.110481383,0.395812645,0.515520593,0.531294963,0,0.836437464
ENSG00000129932.7,0.018422624,-0.011115456,0.86804101,0.690151379,0.690547988,0,0.86256459
ENSG00000189190.9,0.241439819,-0.062756315,0.090530242,0.068574996,0.068435334,0,0.560023507
ENSG00000198538.10,0.402024523,0.076103485,0.267526975,0.402578215,0.417690919,0,0.8149961
ENSG00000182986.12,0.21129014,0.008686475,0.240181561,0.845169592,0.84545409,0,0.875621727
ENSG00000213793.5,0.104489911,0.030409534,0.665460801,0.634046884,0.634077843,1,0.856146274
ENSG00000213801.4,0.239195967,-0.060614248,0.373697575,0.391836212,0.392897556,0,0.807879174
ENSG00000180257.13,0.786390809,-0.157564784,0.013916023,0.065401184,0.07162357,0,0.569229141
ENSG00000242779.6,-0.003763129,-0.029102533,0.980956911,0.459749157,0.459748832,1,0.824433069
ENSG00000170954.11,0.048573485,0.016695873,0.72462766,0.609888797,0.609671391,0,0.850883607
ENSG00000197937.12,0.035015624,0.008899569,0.353352392,0.333111566,0.334714192,0,0.781800779
ENSG00000197497.10,-0.943007272,0.199854045,0.081770875,0.139268207,0.147791868,0,0.677465318
ENSG00000267809.1,0.156779013,0.056873683,0.22705369,0.091268205,0.092398122,0,0.599056698
ENSG00000203326.11,0.584791409,-0.175251481,0.31446408,0.23169479,0.230493948,1,0.737083376
ENSG00000196417.12,0.111079347,0.029869985,0.660626705,0.628015914,0.628239041,0,0.854741693
ENSG00000241015.2,0.337085371,-0.008462785,0.107767402,0.872161487,0.87217261,0,0.879348067
ENSG00000160336.14,0.462662309,0.022750963,0.003271206,0.54931807,0.550853649,0,0.839268735
ENSG00000161091.12,-0.230416735,0.005120708,0.278401068,0.920143026,0.920242688,0,0.879555861
ENSG00000198346.10,0.250712788,-0.030804158,0.035689529,0.315306263,0.318054806,0,0.774958698
ENSG00000250731.1,0.307194326,-0.019359697,0.438632948,0.850773793,0.850182771,0,0.87599391
ENSG00000238150.1,-1.014132475,0.240374145,0.042083108,0.042485313,0.039336948,0,0.49032374
ENSG00000269877.3,0.124014517,-0.03954215,0.831630984,0.778568082,0.778695446,0,0.872644925
ENSG00000269564.1,0.315383642,-0.0309486,0.29600329,0.726632064,0.726707576,0,0.865108266
ENSG00000179820.15,0.130360492,0.00218112,0.129272009,0.922923553,0.922921422,0,0.879555861
ENSG00000142408.4,0.178998664,0.047223728,0.480986092,0.474092019,0.475076713,0,0.82709279
ENSG00000130433.7,1.108580804,-0.149151166,0.064998963,0.315903622,0.334948433,0,0.781865573
ENSG00000189068.9,-0.078581985,0.07074405,0.689454217,0.14918767,0.153838185,0,0.6860098
ENSG00000248385.7,0.423000553,0.022108845,0.00960496,0.583682049,0.587805036,0,0.845903283
