nm,int,b.cnd,e.int,e.cnd,pval,status,qval
ENSG00000166788.9,-0.38905765,0.018073661,0.584397274,0.738265089,0.739230968,0,0.726414719
ENSG00000134339.8,-2.03073571,0.130384452,0.448275064,0.535212742,0.549047303,0,0.679103349
ENSG00000110756.17,0.872265306,-0.047756996,0.093402411,0.233299366,0.23340193,0,0.506940962
ENSG00000134333.13,0.831608111,-0.045203697,1.06E-14,9.28E-08,1.58E-07,0,1.72E-05
ENSG00000256006.1,0.593309173,-0.021881761,0.166111505,0.513475193,0.513377722,1,0.664388306
ENSG00000151116.16,1.243647018,-0.075537238,0.055756723,0.139577625,0.148450657,0,0.428119353
ENSG00000179119.14,0.011396327,0.008765791,0.96736091,0.688077596,0.688333878,0,0.721377306
ENSG00000177054.13,1.755672966,-0.109288624,0.26949083,0.382926689,0.386473739,0,0.611066399
ENSG00000185187.12,1.283631977,-0.082212238,9.93E-15,1.76E-10,9.94E-10,0,2.29E-07
ENSG00000109854.13,1.087704155,-0.06624927,0.064969829,0.145849645,0.150429588,0,0.429988355
ENSG00000185101.12,-0.249117986,0.029984308,0.481560071,0.259892737,0.269974196,0,0.53714154
ENSG00000152219.4,2.333034776,-0.158831098,0.011632642,0.026720786,0.027441621,0,0.188738316
ENSG00000135378.3,1.178839588,-0.064673109,8.72E-06,0.002073718,0.002097376,0,0.033096897
ENSG00000174915.11,-0.223830099,0.039899408,0.642298818,0.290644496,0.290637794,1,0.550918217
ENSG00000176148.15,-2.343166681,0.151782928,5.84E-06,0.000159444,0.000188664,0,0.00542892
ENSG00000213713.3,-2.255126034,0.131143116,7.67E-05,0.003211906,0.003547879,0,0.047066226
ENSG00000280798.1,-2.691013551,0.165074736,4.92E-09,3.95E-06,5.23E-06,0,0.000309985
ENSG00000110422.11,-0.393008961,0.024180924,0.015504929,0.062014623,0.062316552,0,0.295963933
ENSG00000085063.14,0.2257413,0.006996166,0.244023456,0.650267613,0.650392505,0,0.710976236
ENSG00000135363.11,0.02185646,-0.007200883,0.867315674,0.484492848,0.484695637,0,0.653457556
ENSG00000023191.16,0.137587447,0.008352257,0.442980273,0.5547885,0.554680632,0,0.679839928
ENSG00000121691.4,-2.400053049,0.15001513,1.05E-06,9.69E-05,0.00012392,0,0.003876698
ENSG00000149089.12,0.5690473,-0.015908513,0.236244446,0.674823119,0.676974087,0,0.72000588
ENSG00000026508.17,-0.196102911,0.008842738,0.009841051,0.137678201,0.137808104,0,0.415491984
ENSG00000174775.16,0.516576639,-0.017107356,0.491612073,0.767080474,0.76706093,1,0.731918087
ENSG00000135362.13,0.66339351,-0.035881871,0.085184805,0.21522054,0.215037718,0,0.49722266
ENSG00000149084.12,1.597624329,-0.069948435,0.004578105,0.109597621,0.11358811,0,0.380961088
ENSG00000283375.1,-1.546342397,0.077683826,1.24E-06,0.001819718,0.002073976,0,0.032993706
ENSG00000166199.12,-0.299170564,0.007558234,0.514932309,0.831034623,0.831026042,1,0.745971744
ENSG00000161328.10,0.217829025,0.019926597,0.863517692,0.833725301,0.833200072,0,0.746669981
ENSG00000110455.13,-5.488998765,0.361392939,5.65E-10,1.29E-07,1.06E-07,0,1.26E-05
ENSG00000151348.13,1.235609145,-0.066894081,0.25065067,0.403253181,0.402667627,0,0.62200628
ENSG00000085117.11,-0.345273607,0.019982945,0.025813032,0.102764971,0.103736853,0,0.367168688
ENSG00000175274.18,-0.338482346,0.013139648,0.031877633,0.29311699,0.293814983,0,0.552010392
ENSG00000181830.8,-0.308422548,0.015538171,0.241814891,0.449077674,0.449656517,0,0.643887167
ENSG00000121671.11,0.457702817,-0.045761101,0.205353222,0.10243753,0.104058343,0,0.367472016
ENSG00000165905.17,0.584451792,-0.016573778,0.739263257,0.899271095,0.898764549,0,0.762050191
ENSG00000254815.5,-1.035413559,0.092365065,0.262142134,0.185831771,0.18639326,0,0.468193451
ENSG00000175224.16,0.261479739,-0.012288804,0.153482716,0.389179434,0.389173402,1,0.613379159
ENSG00000175220.11,-0.934969348,0.064943764,0.020946046,0.041228594,0.041163919,1,0.234489045
ENSG00000177963.14,-0.185445027,0.028375054,0.575918295,0.276038101,0.278494044,0,0.542228622
ENSG00000099849.14,0.250346732,-0.010408813,0.448490905,0.683225306,0.683457598,0,0.720768752
ENSG00000134574.11,0.242432462,-0.028009606,0.517541704,0.330807493,0.331802165,0,0.578434961
ENSG00000134575.9,-0.079429723,-0.011713883,0.781837761,0.595851193,0.595956871,0,0.693919199
ENSG00000025434.18,0.130910761,-0.028668043,0.914286538,0.757446866,0.757113344,0,0.731591181
ENSG00000110514.19,0.336095173,-0.008705591,0.713950948,0.901444478,0.904428778,0,0.7623507
ENSG00000134571.10,0.276053211,0.006369592,0.384816756,0.80171577,0.801674085,0,0.73884601
ENSG00000066336.11,0.056896165,-0.010531877,0.58604196,0.2035039,0.20385077,0,0.486738822
ENSG00000165915.13,-0.326358451,0.015941229,0.050160398,0.218262863,0.222076508,0,0.500408564
ENSG00000247095.2,0.370937877,-0.004398699,0.114603312,0.810354752,0.811396161,0,0.740312961
ENSG00000149187.17,-0.03044349,0.010400241,0.890866241,0.548630008,0.548913506,0,0.679103349
ENSG00000149177.12,0.069528885,-0.012393932,0.678846359,0.349781682,0.349670101,0,0.589849195
ENSG00000070047.11,0.155024458,-0.004544748,0.353478059,0.723643729,0.723734643,0,0.725209956
ENSG00000186652.9,0.131272806,0.001987908,0.54629072,0.905159797,0.905162034,0,0.762574492
ENSG00000134802.17,0.358558585,-0.018821642,0.291500821,0.47584772,0.481137243,0,0.653387816
ENSG00000214872.8,-1.308852528,0.054351093,0.230301239,0.512403393,0.512668527,0,0.664388306
ENSG00000156587.15,-0.332967736,0.041032266,0.148480729,0.022141201,0.023029272,0,0.165975113
ENSG00000149131.15,-0.157689509,0.004429755,0.722242914,0.896785738,0.897038255,0,0.762050191
ENSG00000197629.5,0.1382593,-0.00369084,0.253728368,0.696197353,0.696076251,0,0.721567839
ENSG00000254477.1,1.091820471,-0.054522644,0.240237818,0.463591767,0.46395966,0,0.646376326
ENSG00000166900.15,0.232165817,-0.006836465,0.433378811,0.770394908,0.771514132,0,0.731918087
ENSG00000134827.7,-0.098209557,0.032477918,0.834300612,0.380680557,0.380194704,0,0.608247881
ENSG00000149516.13,0.47881731,-0.027123668,0.1301425,0.267661748,0.269850471,0,0.53714154
ENSG00000110077.14,0.275401977,-0.004055679,0.01432252,0.648239129,0.648354545,0,0.709524406
ENSG00000177030.16,0.07969435,-0.000284774,0.788334575,0.990087404,0.990072921,0,0.778325929
ENSG00000214787.9,0.350621212,-0.005224765,0.447545472,0.885399433,0.88539937,1,0.760300527
ENSG00000110079.16,-0.916848542,0.053758835,0.016450039,0.076009977,0.076874636,0,0.324826496
ENSG00000166927.12,0.44657492,0.011853181,0.651243566,0.876400934,0.876474935,0,0.757574299
ENSG00000166928.10,1.249289429,-0.04108678,0.07679482,0.452804662,0.457187113,0,0.643887167
ENSG00000110107.8,0.257180398,-0.010030601,0.087209245,0.385230193,0.385299596,0,0.610222747
ENSG00000110108.9,-0.132908567,0.017363341,0.526977366,0.273566725,0.273566566,1,0.539131309
ENSG00000013725.14,0.152644457,-0.003851207,0.317845599,0.740302604,0.741087308,0,0.726645312
ENSG00000110448.10,0.031170188,0.0046764,0.899727665,0.802602154,0.804194744,0,0.739302203
ENSG00000177042.14,-0.190770857,0.039817849,0.527299887,0.092936089,0.092956659,0,0.349455886
ENSG00000149485.18,-0.086801972,0.024090045,0.833602276,0.450615941,0.450530521,0,0.643887167
ENSG00000134824.13,-1.860070437,0.040493707,0.234448908,0.739910445,0.729682676,0,0.725437705
ENSG00000167994.11,4.166974832,-0.282505912,3.89E-12,1.53E-09,9.75E-10,0,2.29E-07
ENSG00000167995.15,0.312322449,-0.010626892,0.019705991,0.319115811,0.32531914,0,0.57463118
ENSG00000162174.12,2.997657497,-0.198240277,0.000419896,0.002656068,0.003465083,0,0.046599711
ENSG00000124942.13,0.451120073,-0.020113831,0.113775671,0.364371887,0.366628354,0,0.60133737
ENSG00000142082.14,-0.504384791,0.026301883,0.312900757,0.502458766,0.50189985,0,0.660892533
ENSG00000254772.9,0.054603922,0.025185458,0.893677886,0.443490784,0.443966044,0,0.639944787
ENSG00000149499.11,0.819736951,-0.05127189,3.16E-13,5.73E-09,2.13E-08,0,3.33E-06
ENSG00000255284.1,0.382999694,0.005148867,0.885669872,0.979711364,0.979598435,0,0.775713489
ENSG00000162194.12,-0.052228137,-0.015419244,0.926041401,0.71808871,0.717901815,0,0.723909028
ENSG00000168000.14,0.981594692,-0.061047578,0.002683503,0.017761388,0.019343763,0,0.148433997
ENSG00000162222.13,0.142959091,-0.00152446,0.413313945,0.912658579,0.912670137,0,0.762784468
ENSG00000168569.7,0.448503314,-0.021379606,0.5168044,0.684824675,0.688376389,0,0.721377306
ENSG00000279672.1,-0.818243199,-0.002397747,0.24005231,0.964583759,0.964727133,0,0.77434772
ENSG00000162231.13,-0.07988958,-0.003951328,0.632411194,0.761359492,0.761320554,0,0.731674192
ENSG00000162236.11,-0.138085781,0.01699318,0.385912456,0.164674956,0.164666383,1,0.445177682
ENSG00000255717.6,0.695708047,-0.028757824,0.027217514,0.232058465,0.239039395,0,0.511118108
ENSG00000133317.14,-0.643074983,0.021464843,0.326157914,0.674552516,0.678911997,0,0.720064903
ENSG00000176485.11,1.122971467,-0.044672978,0.280391159,0.569122303,0.568489153,0,0.685598826
ENSG00000133318.13,0.077580112,-0.002532772,0.308712797,0.678296677,0.680172195,0,0.720072544
ENSG00000168005.8,-1.018096785,0.061551391,0.252145,0.353657412,0.353619257,1,0.59216097
ENSG00000168439.16,0.418542745,-0.023967939,0.099049058,0.223532663,0.223489869,1,0.500642277
ENSG00000149781.12,0.177176948,-0.008101632,0.022199521,0.180898044,0.180899427,0,0.461408358
ENSG00000173511.9,-2.431662857,0.209627475,0.031874913,0.016230819,0.017547418,0,0.139713424
ENSG00000173457.10,0.4823936,-0.004344907,0.660382032,0.958440155,0.958695123,0,0.773792775
ENSG00000177595.17,-0.072023692,-0.009427326,0.74137179,0.575092755,0.575204396,0,0.687602493
ENSG00000126432.13,0.119192057,-0.029215957,0.726068984,0.272306012,0.272720167,0,0.539131309
ENSG00000168071.21,0.180751289,-0.006183857,0.003724092,0.205076563,0.205157104,0,0.488368148
ENSG00000162302.12,0.060215987,0.009385968,0.83939977,0.683470683,0.683477654,0,0.720768752
ENSG00000231680.1,-0.21803965,-0.020161693,0.779273176,0.742531461,0.745010717,0,0.727077544
ENSG00000168066.20,0.234022783,-0.011615851,0.07273446,0.253857544,0.258951947,0,0.529006504
ENSG00000133895.14,-0.125867678,-0.003820099,0.863660323,0.945342309,0.945326351,0,0.771526885
ENSG00000110047.17,0.240544221,-0.009932978,0.010439624,0.176969305,0.178793176,0,0.45863568
ENSG00000068971.13,-0.427537228,0.02459096,0.182113272,0.330664982,0.330567636,1,0.577988814
ENSG00000110025.12,0.494291336,-0.032592678,0.01607312,0.042408662,0.043260278,0,0.241385817
ENSG00000168060.15,-1.424757909,0.164333258,0.204652201,0.059773566,0.069805761,0,0.309731423
ENSG00000149823.8,-0.792735146,0.045694911,0.086746205,0.187089733,0.216918573,0,0.498298472
ENSG00000149809.14,-0.088033854,-0.004483019,0.865295284,0.910341414,0.910547944,0,0.762574492
ENSG00000177666.16,0.230977413,-0.008439034,0.007411499,0.213738494,0.213888145,0,0.497058164
ENSG00000162298.18,0.217338132,-0.006224923,0.610298812,0.850964815,0.851126618,0,0.750471434
ENSG00000254614.2,1.918412981,-0.075722574,0.011304288,0.211046126,0.211154098,0,0.49407154
ENSG00000014216.15,-0.299811844,0.012882795,0.011972799,0.174256799,0.174944739,0,0.456427929
ENSG00000014138.8,0.99128491,-0.056897328,0.048194687,0.140065309,0.143967264,0,0.422627985
ENSG00000185627.17,0.185223765,-0.009269123,0.257535576,0.4712796,0.471459546,0,0.650580124
ENSG00000245532.7,0.775799305,-0.042412377,6.12E-07,0.000504444,0.000589718,0,0.013112765
ENSG00000173727.12,-1.198422236,0.077330545,0.026840006,0.076504354,0.077424333,0,0.325208181
ENSG00000251562.7,0.186863189,-0.010137473,0.208924638,0.38425127,0.385734086,0,0.610663744
ENSG00000168056.15,-0.920610092,0.049132354,0.178306103,0.341917262,0.350523754,0,0.590928996
ENSG00000177685.16,-0.41723113,0.005256696,0.415198518,0.896157773,0.896222344,0,0.762050191
ENSG00000173442.12,0.176393078,-0.00750413,0.207850243,0.493902742,0.493992889,0,0.65780021
ENSG00000173327.7,0.021486475,-0.008856391,0.875301147,0.408584417,0.408729795,0,0.626279128
ENSG00000213445.9,-0.093136809,0.013274079,0.374340023,0.107042071,0.107668855,0,0.370914959
ENSG00000177697.17,-2.114680854,0.082207293,4.59E-12,0.000511618,0.000560451,0,0.012533212
ENSG00000172922.8,-0.254337103,0.037607157,0.282748043,0.039343384,0.039486592,0,0.230297303
ENSG00000254470.2,0.05734228,8.12E-05,0.610098847,0.992723392,0.992700182,0,0.778600252
ENSG00000172757.12,0.144004786,-0.002771766,0.172925701,0.736885077,0.736846478,0,0.726414719
ENSG00000172638.12,-1.886769369,0.11029605,0.000476586,0.010056847,0.011278548,0,0.103991191
ENSG00000172543.7,-1.919371186,0.090881015,1.81E-06,0.003438457,0.003837724,0,0.050230226
ENSG00000177700.5,-0.657568922,0.040517014,1.17E-12,1.90E-08,3.69E-08,0,4.98E-06
ENSG00000175467.14,0.053484646,-0.000891678,0.515506571,0.889972671,0.890091514,0,0.761960067
ENSG00000175376.8,0.023538257,0.004834217,0.93515847,0.830246911,0.830255171,0,0.745971744
ENSG00000175334.7,-1.240913782,0.079158037,0.018427531,0.049457235,0.050002859,0,0.258159563
ENSG00000087365.15,0.313755131,-0.010537156,0.205508067,0.580382108,0.583705056,0,0.690145754
ENSG00000214063.10,0.052058564,0.018515458,0.945658001,0.752357868,0.753904575,0,0.730401225
ENSG00000175115.11,-0.50272117,0.025917551,0.000590129,0.022611729,0.025845318,0,0.18061609
ENSG00000174903.15,0.186898285,-0.010002228,0.038883995,0.16218125,0.16243222,0,0.443809585
ENSG00000174791.10,1.158625459,0.000206439,0.257709341,0.997947631,0.997911908,0,0.779807913
ENSG00000174516.14,1.528280286,-0.085629852,0.010412368,0.068461359,0.069283281,0,0.309518723
ENSG00000255517.6,-2.121181168,0.189536791,0.382173168,0.297196841,0.298603065,0,0.55399207
ENSG00000254986.7,2.125800167,-0.150241853,2.76E-06,2.77E-05,0.000116099,0,0.003724201
ENSG00000174080.10,-0.286014357,-0.010882885,0.505644184,0.741162827,0.746902675,0,0.727797837
ENSG00000173992.8,0.486577393,-0.025818173,0.072867327,0.224229257,0.2293966,0,0.503598298
ENSG00000183020.13,0.317369898,-0.018763889,0.067500656,0.166356076,0.169083276,0,0.448528306
ENSG00000173621.8,3.702046839,-0.253025798,0.037661082,0.054183437,0.05454206,0,0.270740855
ENSG00000173120.14,-0.191332963,0.02629046,0.578250439,0.319255698,0.319148264,1,0.570372126
ENSG00000172932.14,0.203269081,-0.009681385,0.274424923,0.511726985,0.514755892,0,0.664388306
ENSG00000172830.12,1.824974467,-0.120022456,0.073173338,0.123686616,0.129046048,0,0.401445555
ENSG00000172613.7,0.099384691,0.014736829,0.89534028,0.799849655,0.799808858,0,0.73884601
ENSG00000175463.11,0.073962371,-0.012906144,0.603504797,0.246336079,0.247358691,0,0.517457852
ENSG00000175634.14,0.332835584,-0.020011601,0.001122478,0.0121367,0.012610611,0,0.110159185
ENSG00000172725.13,0.438903576,-0.024384196,0.088482627,0.217279494,0.220204282,0,0.500408564
ENSG00000084207.15,0.144119808,-0.004371272,0.108533144,0.530554569,0.530892676,0,0.672025493
ENSG00000167792.11,-0.490408557,0.029335971,0.133134655,0.237937527,0.238071198,0,0.510233147
ENSG00000110057.7,0.07297188,0.003041984,0.563177989,0.759309619,0.759436288,0,0.731612571
ENSG00000006534.15,0.035775509,-0.010495867,0.765934288,0.268423798,0.268829882,0,0.537038832
ENSG00000277290.1,1.866724649,-0.099024126,0.052752086,0.186057057,0.183906398,0,0.464031673
ENSG00000078902.15,0.121503775,-0.001134672,0.274732915,0.897095394,0.897153531,0,0.762050191
ENSG00000110717.12,-0.900493485,0.057776559,0.001005679,0.006248472,0.00621364,1,0.067547014
ENSG00000110719.9,-0.433453356,0.024565126,0.009947942,0.062690321,0.065929732,0,0.30426223
ENSG00000255031.5,-0.116715198,-0.00165478,0.811317889,0.966128836,0.966232226,0,0.774703101
ENSG00000110075.14,-0.087730437,0.002884928,0.495145066,0.777050648,0.777096001,0,0.731918087
ENSG00000132749.10,-0.469555813,0.0204402,0.315711018,0.579806134,0.579392556,0,0.689400544
ENSG00000110090.12,-0.397146766,0.044639204,0.340499095,0.167182703,0.167098725,1,0.447112978
ENSG00000197345.12,1.903385655,-0.119051261,0.054732947,0.113740083,0.110896503,0,0.377711674
ENSG00000132740.8,1.707606079,-0.091995988,9.60E-06,0.002357221,0.002707471,0,0.03800871
ENSG00000162341.16,-0.179910146,0.0296089,0.808844813,0.607553484,0.607238464,0,0.694248513
ENSG00000168040.4,-0.444995259,0.05936983,0.485978366,0.245431565,0.24493215,0,0.515978211
ENSG00000131626.16,0.509098869,-0.029564993,0.091036581,0.211901714,0.213486198,0,0.497009482
ENSG00000085733.15,-0.290291734,0.008907779,0.583464802,0.829876169,0.82989418,0,0.745971744
ENSG00000254682.1,-1.241084824,0.047254635,0.019327754,0.250995228,0.251719455,0,0.521286884
ENSG00000172890.11,-0.459648235,0.016946234,0.03162451,0.310176001,0.31124086,0,0.565974502
ENSG00000158483.15,-1.114111061,0.156235912,0.370022843,0.098873007,0.097695251,0,0.357650083
ENSG00000182208.13,0.079314544,0.001735705,0.651778508,0.89979636,0.899917391,0,0.762050191
ENSG00000137497.17,-0.06190362,0.015005732,0.842398518,0.530453894,0.530770412,0,0.672025493
ENSG00000110203.8,-0.515942764,0.183541277,0.611969683,0.021671004,0.026899679,0,0.18665111
ENSG00000256518.3,-3.533814145,0.257895455,0.123053234,0.162281375,0.166792241,0,0.446820667
ENSG00000165458.13,0.336256309,-0.016880247,0.253433469,0.458780467,0.460866951,0,0.64436991
ENSG00000186642.15,-1.68074209,0.114707757,0.141201143,0.203757751,0.205025684,0,0.488368148
ENSG00000186635.14,-0.068298404,-0.000826331,0.663057942,0.94609036,0.946074547,0,0.771526885
ENSG00000245148.2,-0.14564629,0.003299853,0.690792363,0.907474223,0.907461322,0,0.762574492
ENSG00000168010.10,0.103777834,-0.01602612,0.469464307,0.156980628,0.158245455,0,0.438901248
ENSG00000110237.3,0.30797845,-0.09621423,0.89624515,0.594180534,0.595768642,0,0.693919199
ENSG00000054967.12,-0.501334982,0.030264881,0.00613417,0.03298189,0.033805385,0,0.212258546
ENSG00000054965.10,-0.446765132,0.022939415,0.057936579,0.211715547,0.212898381,0,0.496823215
ENSG00000175582.19,-0.074119421,-0.001989958,0.579036216,0.849796143,0.849801245,0,0.749727932
ENSG00000244242.1,2.248584737,-0.140484102,0.032655673,0.083757075,0.085134198,0,0.338065206
ENSG00000175581.13,-1.370469716,0.08591739,0.0577315,0.116113354,0.122459085,0,0.395087049
ENSG00000187726.8,0.339652043,0.00750257,0.841500517,0.953893859,0.953894862,1,0.773403268
ENSG00000175567.8,-0.119621351,-0.008776319,0.266755597,0.295063825,0.295448473,0,0.552427371
ENSG00000175564.12,0.253214111,-0.007020988,0.766116415,0.915336939,0.915354782,0,0.763195036
ENSG00000168014.16,-0.759817282,0.067555076,0.033102275,0.014165031,0.015378302,0,0.127505516
ENSG00000214517.9,0.895444046,-0.058668155,0.014500533,0.037632647,0.038812454,0,0.228840851
ENSG00000165434.7,0.358801856,-0.016409503,0.306245205,0.557326286,0.557002049,0,0.680080607
ENSG00000175538.10,-0.373246224,0.016155454,0.083083301,0.352850559,0.356274198,0,0.592614054
ENSG00000166435.15,-2.498354174,0.094819843,6.41E-06,0.02544657,0.025451004,0,0.179140056
ENSG00000137486.16,-0.379800318,0.02097136,0.098505043,0.233577427,0.23465313,0,0.507639616
ENSG00000149273.14,0.769970503,-0.024628506,0.00039096,0.151114842,0.155039021,0,0.43435164
ENSG00000158555.14,1.321108138,-0.073755679,0.001108745,0.018265,0.018950169,0,0.146274196
ENSG00000149257.13,0.070388248,-0.013448198,0.755777559,0.440570754,0.441527408,0,0.638996925
ENSG00000062282.14,1.397336109,-0.084864634,1.97E-08,1.71E-05,3.27E-05,0,0.001362693
ENSG00000236304.1,1.450415823,-0.015720434,0.457613716,0.918189948,0.915609747,0,0.763195036
ENSG00000078124.11,0.876853038,-0.052359291,0.133696805,0.250062458,0.249891545,0,0.519844279
ENSG00000174885.12,-0.24722007,0.042034782,0.452653395,0.106452046,0.106551366,0,0.369996564
