nm,int,od,b.gPC1,b.gPC2,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.cnd,pval,status,qval
ENSG00000188404.8,0.689745864,-4.758632525,0.034886265,0.009713027,-0.023679805,0.012815715,0,0.004379403,0.468740892,0.054899957,0.055837148,0,0.166064986
ENSG00000000457.13,1.887402876,-4.781161379,-0.071792759,0.003226281,-0.071100204,5.99E-05,1.55E-62,0.002332919,0.866987371,0.000661772,0.000773593,0,0.009931686
ENSG00000117523.15,-0.022627111,-8.678383423,-0.004961753,-0.003617284,0.008016812,0.917659905,1.15E-05,0.558870545,0.777259738,0.402178613,0.402195461,0,0.445514291
ENSG00000117533.14,0.633112373,-8.087647005,-0.016741651,0.045898056,-0.032959967,0.27956825,0.315767867,0.617074376,0.256134174,0.203273486,0.209334173,0,0.331915273
ENSG00000010165.19,1.602440277,NA,-0.005277177,0.003324827,-0.061003554,2.81E-05,NA,0.85416786,0.933768336,0.000298102,0.000295404,1,0.004825367
ENSG00000135845.9,0.203638318,-3.137649129,-0.034823024,-0.066653952,0.005668831,0.746892967,1.02E-167,0.492124011,0.050254829,0.84020466,0.841050234,0,0.596438686
ENSG00000142583.17,-0.08849251,-3.743934712,0.206241976,-0.091092382,0.023525709,0.955541273,1.40E-20,0.065715046,0.08452845,0.735641855,0.736330608,0,0.565430948
ENSG00000117592.8,-0.763797359,-4.370326144,0.029953131,0.054157297,0.048507167,0.242679242,1.14E-119,0.523181196,0.409750072,0.093109664,0.094877398,0,0.22616723
ENSG00000234741.7,-2.786455209,-3.043382152,-0.117687949,-0.01292092,0.105759361,0.15057658,7.44E-24,0.118505433,0.896814275,0.210256828,0.20667213,0,0.33042405
ENSG00000185278.15,-0.024528966,-7.254985863,0.014298306,-0.007461924,0.006782905,0.936070798,3.95E-11,0.208342258,0.527032277,0.616627947,0.616760101,0,0.529549796
ENSG00000152061.23,0.872308878,NA,0.036674609,-0.000233791,-0.03147895,0.102051131,NA,0.028896354,0.99213622,0.175842809,0.175741093,1,0.307055977
ENSG00000180758.11,-0.988152373,-4.374254475,-0.041015354,0.072858686,0.050178216,0.419774391,2.49E-10,0.339508005,0.171141248,0.354692869,0.354507593,0,0.425395799
ENSG00000116161.17,0.109509813,-2.727688263,-0.104625864,0.121697759,-0.016468144,0.957733159,3.54E-20,0.677728452,0.456971066,0.856939277,0.85870057,0,0.600050554
ENSG00000235750.9,0.13708836,-5.530031046,0.004866883,-0.017542422,-0.000899465,0.505943967,0,0.552138343,0.134387616,0.922181223,0.922179022,0,0.616072059
ENSG00000049239.12,1.305921773,-4.822766072,0.065984401,0.030180516,-0.047826074,2.57E-05,3.92E-242,9.61E-06,0.080464471,0.000542391,0.000653074,0,0.00873499
ENSG00000186283.13,0.787889243,-6.093432423,0.016564169,0.034787158,-0.026058421,0.051785554,2.27E-19,0.548622576,0.181293936,0.144769115,0.146693319,0,0.281876618
ENSG00000143322.19,-2.996442409,-4.100481339,-0.022982785,0.069345436,0.126497906,0.000186082,2.77E-40,0.556827976,0.397270527,0.000389266,0.000511206,0,0.007188122
ENSG00000057252.12,-2.122845048,-4.397522535,-0.065228884,0.032248162,0.083083773,7.40E-07,4.63E-167,0.000739411,0.246546644,1.22E-05,1.91E-05,0,0.000569529
ENSG00000171621.13,-0.536826395,-3.542876544,-0.033610814,-0.087219721,0.039236984,0.849761709,1.85E-07,0.738278414,0.741375557,0.750691611,0.751607416,0,0.571322824
ENSG00000143337.18,-0.054274673,-8.379377982,0.001173074,0.018221412,0.006044625,0.765414573,9.04E-11,0.907607243,0.240513425,0.455754319,0.455929489,0,0.466160693
ENSG00000116260.16,2.072075413,-4.586756667,0.001600172,-0.001415438,-0.072914203,9.29E-08,7.09E-229,0.912523244,0.948501118,2.51E-05,3.68E-05,0,0.000987662
ENSG00000230124.6,-1.096961948,-5.825352813,-0.006885184,-0.501640602,0.035301326,0.201796323,2.13E-15,0.930112427,0.181600877,0.360807358,0.360883129,0,0.429022857
ENSG00000135835.11,0.718934728,-4.889357103,0.016840879,0.014523951,-0.017487767,0.697594154,9.71E-06,0.754197158,0.772892137,0.834335985,0.835545948,0,0.595746059
ENSG00000135823.13,1.088620158,-5.748412749,0.012447922,-0.029833375,-0.043084149,0.012075526,1.00E-23,0.546191655,0.096877818,0.025300495,0.026529655,0,0.108918561
ENSG00000153029.14,-1.195102969,-5.67714046,0.009693222,0.044500747,0.04419898,0.006361177,9.17E-58,0.702121437,0.252823715,0.023187822,0.02448467,0,0.102222666
ENSG00000162783.10,0.270715064,-5.872539614,0.017494215,-0.005698786,-0.005337576,0.603663544,2.06E-30,0.394567681,0.914370858,0.813947468,0.814149112,0,0.589893886
ENSG00000198216.10,1.442953857,-3.342037237,-0.135677111,-0.126585382,-0.054455143,0.192028371,1.73E-36,0.013043083,0.027305105,0.27276938,0.27740176,0,0.37922242
ENSG00000135821.17,0.034686452,-5.72562043,0.016726433,-0.007991926,0.000929223,0.863881353,0,0.055229329,0.355856448,0.91751826,0.917667087,0,0.615130806
ENSG00000135828.11,0.368919381,-5.763024483,0.000398345,0.024873759,-0.02078289,0.318695178,3.90E-60,0.984794736,0.177595925,0.210625864,0.21324915,0,0.335215077
ENSG00000135862.5,3.117601928,-3.73351046,0.058863664,0.012843208,-0.119646351,8.83E-08,3.57E-100,0.02775231,0.722983395,3.71E-06,5.60E-06,0,0.000204864
ENSG00000116698.21,0.306695005,-6.190065243,-0.008683838,0.00596769,-0.008756388,0.329637504,3.70E-28,0.532842296,0.76479586,0.529235363,0.529260205,0,0.496446482
ENSG00000116701.14,0.285278087,-6.921440485,0.015916638,0.00360143,-0.010394985,0.010745384,0,0.005861411,0.430349533,0.036254092,0.036628932,0,0.131654256
ENSG00000162704.15,-0.678519911,-6.300185079,-0.009463189,-0.033216971,0.021043296,0.127016251,4.16E-69,0.644537256,0.266860262,0.287250503,0.287204718,0,0.386455036
ENSG00000198756.10,-2.215587757,-0.900586699,-0.579115622,3.299919309,0.087996562,0.540177885,2.03E-07,0.00643357,0.029830806,0.570272282,0.556091484,0,0.507864953
ENSG00000116406.18,-0.412587803,NA,0.014722811,-0.00629935,0.026042882,0.348015087,NA,0.392583798,0.692308863,0.183368383,0.183267156,1,0.313682673
ENSG00000135842.16,-0.113875212,-7.034082685,0.001474161,-0.008197109,0.006565692,0.44311174,1.09E-289,0.786755761,0.167107638,0.32068214,0.322498839,0,0.407092997
ENSG00000171608.15,0.272760198,-6.678219413,0.015298274,-0.014912882,-0.00684015,0.117422471,2.63E-167,0.076821163,0.260697926,0.378415511,0.378744628,0,0.436994104
ENSG00000116679.15,0.186322428,-5.697582673,0.008660159,0.016350127,-0.011832369,0.418615305,4.89E-268,0.56633906,0.595589822,0.245033804,0.245440571,0,0.360018258
ENSG00000073756.11,1.282331144,-4.900526313,0.345899847,0.649438822,-0.070707965,0.503377435,5.66E-11,0.139840501,0.084054097,0.395468701,0.395363093,0,0.44234111
ENSG00000179840.5,0.827041539,-4.842023476,0.033203004,-0.084771056,-0.027257377,0.35983957,6.92E-18,0.598131622,0.246721345,0.505667946,0.50638038,0,0.488328832
ENSG00000150681.9,0.012024222,-5.216553439,0.01730803,0.031402723,0.006476317,0.987028914,2.57E-20,0.557910065,0.221031069,0.844701006,0.844617097,0,0.59720292
ENSG00000116741.7,-1.202523611,-4.887212322,-0.011111786,-0.01293997,0.041011824,0.00012059,9.42E-291,0.448834279,0.269718892,0.003245738,0.003670171,0,0.029256352
ENSG00000081237.18,0.357424358,-3.072569183,0.030882259,0.013797742,-0.02731215,0.853320458,2.74E-34,0.774237739,0.68419201,0.748856506,0.750584662,0,0.570771441
ENSG00000203721.6,1.232308071,-4.883790443,0.398529568,-1.016962871,-0.04271918,0.500433943,0.001392677,7.02E-05,0.065056496,0.601951735,0.603870233,0,0.526133372
ENSG00000230623.4,-8.760126577,-5.496816175,0.170502009,-0.042945637,0.406870854,0.004454146,0.213002593,0.186920237,0.847112486,0.002762667,0.003264246,0,0.027122069
ENSG00000116857.16,-0.944270772,-3.421367251,-0.002540677,0.001430541,0.023794028,0.187243363,1.56E-108,0.948683786,0.967153269,0.45333526,0.453597811,0,0.465441536
ENSG00000224536.2,-3.144761784,NA,-0.041599592,-0.037179625,0.148627614,0.130379618,NA,0.696552085,0.955676358,0.100034757,0.099623833,1,0.231250348
ENSG00000198892.6,-0.869438324,-3.046201986,-0.060811148,-0.00814926,0.027258416,0.369869044,6.03E-58,0.2050547,0.823375319,0.525998947,0.524667094,0,0.495349926
ENSG00000176393.10,-2.135556753,-3.745308932,-0.055090425,-0.047490836,0.074813072,8.41E-05,4.61E-205,0.013719057,0.178748485,0.001868334,0.002063244,0,0.01955588
ENSG00000143851.15,-0.429106362,-4.498362518,0.010021604,0.01061143,0.014595936,0.271847959,5.50E-192,0.585764007,0.60006503,0.398908723,0.400219473,0,0.445134622
ENSG00000162444.11,1.477683143,-4.821539321,0.101724733,-0.120624877,-0.048372561,0.360478251,2.63E-09,0.028801367,0.117969177,0.501915891,0.50880314,0,0.48950686
ENSG00000133067.17,1.003731803,-3.676339441,0.05222266,-0.0466907,-0.032061872,0.277763881,7.97E-86,0.183758444,0.759619839,0.426168313,0.427176702,0,0.4565473
ENSG00000077157.21,0.452129989,-6.26358327,-0.069813955,-0.019762087,-0.016377354,0.174236117,3.84E-28,2.35E-05,0.196656272,0.266056617,0.265994908,0,0.37168722
ENSG00000117139.16,0.13402353,-7.468109622,0.04091837,0.032246965,-0.002641204,0.700086304,7.74E-05,0.015656331,0.048896873,0.862837208,0.863435493,0,0.600828111
ENSG00000117153.15,0.44344114,-5.908421367,-0.036415759,0.001347672,-0.015108007,0.434772761,8.49E-14,0.225392678,0.944714857,0.549893426,0.55114863,0,0.505902237
ENSG00000159346.12,0.28052963,-4.955736737,0.007248285,0.040549529,-0.007462408,0.464840751,1.40E-156,0.607231471,0.032042322,0.661181769,0.661047366,0,0.541047032
ENSG00000143847.15,-1.096514974,-2.022521181,0.144021983,-0.116737756,0.018529405,0.549646448,3.82E-28,0.08081742,0.327189311,0.817305001,0.817585162,0,0.591010764
ENSG00000133048.12,-2.358814867,-1.901680333,-0.045568027,-0.114090586,0.082863155,0.024201036,5.30E-104,0.368952757,0.05215517,0.074229741,0.073515326,0,0.196656308
ENSG00000133063.15,-2.020684691,-1.804089931,0.216170873,-0.029840185,0.114594444,0.294142607,9.50E-30,0.059029824,0.604067398,0.179628262,0.173459483,0,0.304599921
ENSG00000054523.17,0.062475715,-5.304171977,0.014472368,0.018985187,-0.009422666,0.885504873,3.59E-76,0.522992313,0.674605264,0.626561942,0.626709738,0,0.532697454
ENSG00000159388.5,-5.983897612,-2.970933611,-0.859517773,0.590470218,0.262132686,0.117823976,1.69E-13,0.794682796,0.78110509,0.080541593,0.096987087,0,0.228327513
ENSG00000058668.14,-0.047310321,-6.252786057,-0.014999885,0.02753434,0.005866903,0.870305242,8.62E-54,0.192771488,0.386707393,0.649168099,0.65165451,0,0.539696452
ENSG00000122188.12,0.636133833,NA,-0.028223586,-0.02341674,-0.020204666,0.415756328,NA,0.31714011,0.286109222,0.549275543,0.549236816,1,0.505113635
ENSG00000142657.20,-0.165977667,-6.945945433,-0.009115458,-0.000153908,0.009942674,0.115678309,0,0.069100427,0.976510007,0.034695132,0.035777473,0,0.129932135
ENSG00000198625.12,0.65583029,-5.065219087,0.029775933,-0.019777481,-0.022476308,0.139864441,6.95E-93,0.132073245,0.336393212,0.254888789,0.25546844,0,0.365782006
ENSG00000170382.11,0.462225728,-5.64008958,-0.047895005,-0.006962594,-0.013251604,0.468058189,1.03E-08,0.152482706,0.849350187,0.639202583,0.639798448,0,0.535512683
ENSG00000133069.15,-0.068153372,-6.676876177,0.010843376,-0.011330452,0.01225228,0.750930901,5.30E-116,0.382799878,0.524380777,0.1967373,0.199339878,0,0.326294771
ENSG00000163545.8,-0.043580794,-5.359390334,-0.049655829,0.02422969,-0.008362539,0.891365237,8.25E-162,0.049299814,0.113948882,0.55874222,0.55877193,0,0.509246573
ENSG00000117266.15,-1.704809301,NA,-4.541553959,-3.437369294,0.153672763,0.66131409,NA,0.078484577,0.013780778,0.364170889,0.363950935,1,0.430022822
ENSG00000117280.12,-1.132810411,-4.858064349,-0.057842289,-0.006546313,0.038892103,0.005794896,4.75E-133,9.25E-05,0.785940097,0.032196758,0.032864091,0,0.123681104
ENSG00000133065.10,0.034203932,NA,-0.105869178,-0.085478089,-0.006877048,0.95550407,NA,0.063772859,0.404232241,0.795241407,0.795244008,1,0.583424309
ENSG00000266028.7,-0.205142178,-6.342942726,0.006244574,-0.018075235,0.005499327,0.493967647,5.94E-28,0.647176502,0.280589314,0.679110463,0.679802622,0,0.548095986
ENSG00000263528.7,-0.113964476,-4.80174059,0.079306254,0.024607738,0.012470925,0.7979515,1.07E-97,1.41E-05,0.311287795,0.528417653,0.529402569,0,0.496446482
ENSG00000266094.7,0.245930409,-6.407049094,0.029349068,-0.002717417,-0.008146824,0.191547804,6.86E-233,0.000257075,0.689393152,0.328899037,0.331553304,0,0.413357257
ENSG00000162889.10,0.250356188,-6.935252014,0.014749815,0.006929508,-0.01581204,0.428700321,1.55E-24,0.350679028,0.608122219,0.256741221,0.260147849,0,0.369177195
ENSG00000142655.12,-1.377406204,-6.501995703,-0.008847389,-0.001637281,0.055868101,0.02544464,0.000613746,0.757369459,0.9568288,0.038328211,0.039649303,0,0.138616558
ENSG00000123836.14,-0.804244728,-6.360804469,-0.020378926,-0.047837286,0.031427466,0.007043306,8.95E-84,0.32531774,0.140942268,0.019057351,0.019982814,0,0.088966358
ENSG00000123838.10,-1.525531073,0.176603624,-0.29578494,0.472868762,0.031499421,0.708449083,0.370897444,0.201726703,0.814868824,0.862318003,0.857535747,0,0.59992805
ENSG00000203710.10,0.559356869,-4.47760154,0.038917505,-0.02588613,-0.019130084,0.055458931,0,0.002931382,0.160918151,0.141043322,0.141448713,0,0.275976571
ENSG00000197721.16,0.359560521,-4.149140335,0.027829389,-0.038747831,0.008474584,0.7690801,1.60E-24,0.696295583,0.32300278,0.875443848,0.87552696,0,0.604246013
ENSG00000117335.19,-0.036181073,-8.415618123,-0.003090563,0.017145966,0.00380181,0.843929564,1.21E-10,0.684639988,0.175474374,0.640996254,0.641069485,0,0.535901683
ENSG00000076356.6,-1.525010754,-4.77388148,0.001233027,-0.105124795,0.054142261,0.273463887,1.04E-05,0.983295466,0.390129773,0.384329233,0.385624291,0,0.439290728
ENSG00000196878.14,-0.190240459,-5.82865049,0.024560742,-0.054266829,-0.00886607,0.895664612,0.002210885,0.640384955,0.22538937,0.889914876,0.904080712,0,0.611429957
ENSG00000123689.5,-0.44721386,-5.653432276,0.020255057,-0.027484684,0.024911128,0.165689983,1.91E-190,0.32495919,0.658432954,0.077745486,0.078943146,0,0.204447871
ENSG00000009790.14,1.205240326,-4.950782098,0.035999725,0.000595687,-0.04221292,1.83E-05,0,0.004344866,0.968460793,0.000714435,0.000799751,0,0.010032637
ENSG00000162757.4,0.52849355,-7.504405208,0.031541821,0.076497002,-0.015333921,0.272313691,0.066439678,0.193496859,0.297751378,0.46994882,0.471982909,0,0.473581683
ENSG00000117595.10,-7.368278957,-3.920260633,-0.221691804,0.114963622,0.273332087,0.086834667,0.0023452,0.178487438,0.14304735,0.136161537,0.136425931,0,0.27275806
ENSG00000117597.17,-0.847909877,NA,0.004488912,-0.007341261,0.046937336,0.365948459,NA,0.887313639,0.823563586,0.25234609,0.252281857,1,0.364345105
ENSG00000123684.12,1.523408981,-6.356551301,-0.014264123,-0.007694588,-0.060702647,4.14E-10,2.98E-100,0.150340933,0.454587611,2.45E-08,2.92E-08,0,2.80E-06
ENSG00000066027.11,-1.864958235,-4.096831074,-0.075451314,-0.019677137,0.07424911,6.13E-06,5.87E-276,0.000486988,0.247448453,5.10E-05,7.41E-05,0,0.001673878
ENSG00000117691.9,0.609488227,-5.360297653,0.040021869,0.011627142,-0.022284131,0.203711808,2.66E-29,0.029201449,0.685551719,0.293495213,0.294845122,0,0.390281391
ENSG00000162772.16,0.372297045,-5.41509887,0.057718147,-0.471647869,-0.024838169,0.565443752,1.81E-44,0.061142066,0.008393116,0.376562705,0.377374117,0,0.436330852
ENSG00000203705.10,1.359329628,-4.250639335,-0.030246649,-0.002417596,-0.054746502,0.089826264,1.55E-26,0.363763523,0.951095723,0.126090814,0.12760093,0,0.26249685
ENSG00000198468.7,-1.131155857,-4.430021204,0.241700457,-0.278198746,-0.004945223,0.603526371,0.000598249,0.081693233,0.818088272,0.958111312,0.958517694,0,0.623634336
ENSG00000162769.12,-3.561333149,-3.785671078,-0.071343744,-0.03748754,0.131224317,1.21E-05,1.36E-57,0.071101261,0.285204855,0.000227543,0.000322843,0,0.005132517
ENSG00000118873.15,1.562389747,NA,0.006602784,0.054537015,-0.058439123,0.061293128,NA,0.933491389,0.226351038,0.111133311,0.110861277,1,0.244575261
ENSG00000162817.6,-0.690224257,-3.646195757,-0.003697249,0.174675002,0.010073439,0.801203574,7.29E-06,0.967467077,0.047012593,0.934155361,0.934182649,0,0.618998371
ENSG00000186205.12,1.36356878,-2.85262837,0.027718287,0.113141217,-0.076410402,0.330818602,7.38E-55,0.527492742,0.022600674,0.223613497,0.224830065,0,0.344668788
ENSG00000136630.12,-1.971218922,-4.031079468,-0.041830466,-0.004949873,0.082099276,1.80E-05,8.08E-205,0.041505267,0.828370547,5.79E-05,7.96E-05,0,0.001786677
ENSG00000187554.11,-0.006300997,-5.933529944,0.000485922,0.008602078,0.003865216,0.983939476,1.79E-139,0.970696157,0.514953812,0.784982485,0.785139485,0,0.581054264
ENSG00000162909.17,0.073001165,NA,0.017455676,0.005222573,0.000267223,0.694101917,NA,0.027285534,0.299358908,0.973847519,0.973847527,1,0.627967227
ENSG00000171824.13,0.071801349,NA,0.038658495,0.007978405,0.001573532,0.810758944,NA,0.01081537,0.612069439,0.904525138,0.904525375,1,0.611515208
ENSG00000272645.3,0.6220177,-4.135314161,0.073606407,0.048966432,0.001896631,0.30556418,3.44E-77,0.013735846,0.294913812,0.94386573,0.943802532,0,0.620475387
ENSG00000143756.11,-0.453844412,-7.069053696,0.021714515,-0.066585681,0.012873785,0.479154273,0.066820093,0.361567357,0.077843867,0.651135735,0.651979741,0,0.539732911
ENSG00000143753.12,0.305263577,-7.597878533,-0.019641148,-0.013455052,-0.018410386,0.392564615,4.56E-08,0.578475559,0.331081976,0.245026074,0.258513652,0,0.36767364
ENSG00000143771.11,0.708962296,-5.796956927,-0.027729211,-0.062770666,-0.019485911,0.095645463,7.98E-44,0.056815426,0.047228401,0.310838932,0.312195169,0,0.401479837
ENSG00000143786.7,1.409226052,-2.486517018,0.191473298,-1.494161554,-0.081661494,0.666442185,5.04E-09,0.254743466,0.293787928,0.571940561,0.573480459,0,0.514240272
ENSG00000143815.14,-0.175993346,-8.451969877,0.002322582,0.008331918,0.005919871,0.252375138,6.08E-20,0.73907845,0.426066059,0.387591866,0.39101857,0,0.44157085
ENSG00000143742.12,0.530246924,-6.311205429,0.014035847,-0.014617254,-0.016807975,0.147156523,5.81E-22,0.430516867,0.395519577,0.298784481,0.299092418,0,0.392922671
ENSG00000242861.1,-0.755688576,-7.830196892,0.008363298,0.05530063,0.022713495,0.49798059,0.431448051,0.788561699,0.249210664,0.641465032,0.641383206,0,0.535930519
ENSG00000196187.11,1.569508489,-4.636801327,0.069618859,0.015395512,-0.055800548,0.02228707,3.95E-62,0.005450757,0.386667077,0.063852266,0.070542081,0,0.192626176
ENSG00000198793.12,-1.396826929,-6.492893715,0.013259008,0.03330249,0.055938122,0.017003851,0.000190764,0.656637424,0.279399118,0.029083511,0.029597106,0,0.11647017
ENSG00000143799.12,-1.126976824,NA,-0.001609028,-0.023452063,0.044683516,0.000685793,NA,0.907471682,0.064617917,0.002014087,0.002004872,1,0.019240155
ENSG00000143772.9,-0.247663077,-6.500671805,0.019052774,0.000852644,0.014362485,0.316440309,5.63E-54,0.061740936,0.949854493,0.187358232,0.188997353,0,0.317089307
ENSG00000163050.16,-4.107167887,-4.701340318,0.048584129,-0.006264928,0.163739221,1.43E-34,4.27E-220,0.001774236,0.740919259,3.49E-28,1.43E-23,0,5.47E-20
ENSG00000143776.18,3.033629098,NA,-0.269473001,2.35030204,-0.098745404,0.098098762,NA,0.07751202,0.038977502,0.219811819,0.21886424,1,0.340417242
ENSG00000143740.14,-0.500219237,-7.621452163,-0.047771076,0.037064156,0.026677393,0.435142824,0.259539911,0.054318764,0.379437934,0.343269312,0.345591539,0,0.420286154
ENSG00000143774.16,0.41727864,-6.165028786,0.004157188,0.012608412,-0.011665707,0.030853898,4.05E-299,0.649730723,0.59558875,0.167408854,0.168718658,0,0.300568593
ENSG00000181873.12,2.63808139,-2.83472243,0.044639852,-0.223534179,-0.09799847,0.110412253,3.06E-20,0.537900539,0.513055575,0.178517588,0.180247588,0,0.311251816
ENSG00000154358.20,0.448562028,-4.917925385,0.01520567,-0.01319739,-0.013691923,0.435060717,1.16E-29,0.630209021,0.622002457,0.587941274,0.588384806,0,0.519783279
ENSG00000116661.9,-0.98087768,-2.955800191,0.049611232,-0.02365422,0.06657739,0.587213006,5.78E-19,0.605518384,0.755805027,0.39865202,0.400295093,0,0.445134622
ENSG00000181218.5,-2.024011824,-4.332545156,0.025534333,0.018924111,0.078095796,0.012296465,9.28E-32,0.525791303,0.461100167,0.028109407,0.029673698,0,0.11647017
ENSG00000168159.11,-0.979587262,-5.098936886,0.005128893,-0.19171223,0.030153199,0.120105327,2.09E-65,0.90014849,0.446600039,0.273611818,0.276522562,0,0.378811453
ENSG00000168118.11,0.310037685,NA,0.001363046,-0.075861277,-0.008180302,0.665397616,NA,0.972056009,0.004352353,0.795838618,0.795837331,1,0.583516454
ENSG00000154429.10,0.769470981,-5.595103103,0.03825736,0.051992322,-0.019998583,0.380667971,1.04E-05,0.280395132,0.644633811,0.604080027,0.603865374,0,0.526133372
ENSG00000132879.13,0.069491021,-4.410995253,0.021990701,0.023616249,0.003398265,0.89742027,7.41E-72,0.370153881,0.391890877,0.885791133,0.885885709,0,0.607147231
ENSG00000143632.14,0.15292466,-1.661056436,0.187134653,0.945946863,-0.014825592,0.971708867,2.98E-06,0.526236966,0.721343369,0.937633826,0.938059421,0,0.619698155
ENSG00000228058.1,-0.424401834,-5.37229582,0.06922571,0.076851134,0.040368056,0.855151535,0.084052223,0.289706749,0.168070682,0.700456979,0.702224567,0,0.557196679
ENSG00000143641.9,0.086052666,-5.428630959,0.015269196,0.016169857,0.001383094,0.693176007,0,0.307861131,0.388788036,0.887293888,0.88728895,0,0.607600209
ENSG00000116663.10,-0.033265389,-5.147667457,0.030219331,0.000438125,0.011824281,0.952453644,2.78E-39,0.392911914,0.986043096,0.633884067,0.634027556,0,0.534049711
