nm,int,b.cnd,e.int,e.cnd,pval,status,qval
ENSG00000117597.17,0.114862704,0.029581121,0.400282266,0.403948924,0.404027032,1,0.748558255
ENSG00000123684.12,0.309313292,-0.037486062,1.16E-15,0.000104257,0.000124014,0,0.026285157
ENSG00000066027.11,-0.286067404,0.02148912,0.000155027,0.255866382,0.256389232,0,0.680887079
ENSG00000117691.9,0.047655925,0.012850482,0.606395941,0.564541066,0.566044437,0,0.790662068
ENSG00000162772.16,-0.108603382,-0.002486623,0.371298641,0.927528777,0.927535452,0,0.8397812
ENSG00000203705.10,0.209630391,-0.019661501,0.103972427,0.561760171,0.562074624,0,0.790101094
ENSG00000198468.7,-0.716305331,-0.12539113,0.036411611,0.148870073,0.151926628,0,0.618659023
ENSG00000162769.12,-0.626817802,0.013095846,2.95E-05,0.721673076,0.720766087,0,0.815037466
ENSG00000136628.17,-0.052847715,-0.007059193,0.511644774,0.720928711,0.720935666,1,0.815037466
ENSG00000118873.15,0.0782496,0.039323273,0.626249569,0.310673014,0.310822451,1,0.700849344
ENSG00000162817.6,-0.632475141,0.04467669,0.19414466,0.708458299,0.7059181,0,0.813757627
ENSG00000186205.12,-0.467245963,0.030586633,0.061973636,0.623848378,0.624361428,0,0.806140816
ENSG00000136630.12,-0.171015474,0.012299834,0.044706253,0.562197402,0.562256348,0,0.790101094
ENSG00000187554.11,-0.000777126,0.022012331,0.985279659,0.048183213,0.048622919,0,0.460593843
ENSG00000162909.17,0.058314426,0.005455415,0.079239485,0.499879461,0.499886171,1,0.782979426
ENSG00000171824.13,0.045486115,0.016208467,0.407441133,0.218101725,0.218138063,1,0.65388532
ENSG00000272645.3,0.640795879,0.007242417,1.42E-09,0.779843182,0.779635549,0,0.824452098
ENSG00000143756.11,0.00381501,-0.044206374,0.971640393,0.102302808,0.10456829,0,0.549269203
ENSG00000143753.12,-0.026536577,-0.022638918,0.700298845,0.18114132,0.189342049,0,0.633377417
ENSG00000143771.11,0.320856995,-0.007899348,1.21E-06,0.648152374,0.64886591,0,0.807805048
ENSG00000143786.7,0.009602515,-0.043031835,0.981618737,0.698411133,0.696402385,0,0.813757627
ENSG00000143815.14,-0.049134239,0.001320718,0.044046406,0.83166092,0.831662644,0,0.83132134
ENSG00000143742.12,0.297045717,-0.037683625,2.63E-06,0.017174786,0.018062357,0,0.341172312
ENSG00000143819.12,-0.199685828,0.020669687,0.226607933,0.597746499,0.598516212,0,0.799770752
ENSG00000242861.1,-0.370484906,0.031455891,0.031762587,0.462104674,0.461827828,1,0.774311853
ENSG00000196187.11,0.070961087,0.053518503,0.589695421,0.111644916,0.114420365,0,0.564628294
ENSG00000198793.12,-0.112522579,-0.002007081,0.264672532,0.93624803,0.936456168,0,0.840929054
ENSG00000143799.12,-0.123102833,0.004968961,0.027001581,0.71575909,0.716550866,0,0.814638842
ENSG00000143772.9,-0.004384146,0.02094435,0.917413966,0.04903166,0.050737989,0,0.463391513
ENSG00000143801.16,-0.214605969,0.021468626,0.366125323,0.712198924,0.712712855,0,0.813801094
ENSG00000163050.16,-0.724647631,0.07783392,1.77E-22,2.08E-05,2.63E-05,0,0.013371579
ENSG00000143776.18,-0.022998793,0.092069267,0.939329658,0.234323808,0.234159066,1,0.667304637
ENSG00000143740.14,0.120312579,-0.002963191,0.293211406,0.915694801,0.915730617,0,0.8397812
ENSG00000143774.16,0.199028807,-0.012078994,9.28E-08,0.169998829,0.172032227,0,0.631846265
ENSG00000181873.12,0.443099043,0.002441954,0.105167626,0.972141514,0.972157742,0,0.847079231
ENSG00000154358.20,0.199618125,-0.015354825,0.062990748,0.562056328,0.562399786,0,0.790101094
ENSG00000116661.9,0.440615099,0.025363982,0.260989472,0.782906294,0.785968331,0,0.825258022
ENSG00000154370.15,0.165745611,-0.011009294,0.117595216,0.681576939,0.690099015,0,0.813757627
ENSG00000181218.5,-0.711970009,0.116857331,9.01E-08,0.000289046,0.000378605,0,0.05781582
ENSG00000168159.11,-0.385266694,0.027947846,0.00014416,0.255578553,0.256927949,0,0.681063742
ENSG00000168118.11,0.028221294,0.023000259,0.823743541,0.471265538,0.471369398,0,0.774713627
ENSG00000154429.10,0.266743065,0.009353034,0.083484284,0.804220867,0.807714669,0,0.825380993
ENSG00000132879.13,0.118482022,0.006282639,0.318831982,0.824703522,0.824760816,0,0.830619336
ENSG00000143632.14,0.353771997,-0.182352355,0.644540439,0.355570195,0.374703256,0,0.731226404
ENSG00000069248.11,0.202156433,-0.007171263,0.145250177,0.833532035,0.833573009,0,0.831459368
ENSG00000228058.1,0.33624056,0.02604972,0.380187619,0.790183708,0.790074192,0,0.825258022
ENSG00000143641.9,0.101028159,0.004707353,0.010552183,0.634842947,0.635001111,0,0.807805048
ENSG00000116663.10,0.070716254,0.043371822,0.432587464,0.053412122,0.055081597,0,0.470913287
ENSG00000143643.12,0.190353699,-0.018725001,0.023059214,0.348778905,0.349482045,0,0.722195654
ENSG00000116903.7,0.138104488,0.011890895,0.12448049,0.60627176,0.607224919,0,0.801473672
ENSG00000135766.8,-0.030938921,0.043823494,0.823260971,0.21070894,0.226262961,0,0.660972647
ENSG00000233461.5,-0.158444299,0.009560286,9.54E-05,0.356465699,0.357707268,0,0.727030041
ENSG00000162946.21,-0.013624611,-0.037019518,0.904371323,0.186440952,0.187014508,0,0.632547337
ENSG00000116991.10,0.070990503,0.007943353,0.139777388,0.513375488,0.513413081,0,0.786133742
ENSG00000135778.11,-0.66403654,0.01047965,1.40E-05,0.77617893,0.776438269,0,0.824141613
ENSG00000135749.18,0.31183311,-0.028755554,0.248710659,0.646534868,0.646304517,1,0.807805048
ENSG00000143674.10,0.191601011,-0.14281994,0.677335178,0.235077058,0.238027093,0,0.668977824
ENSG00000231663.1,-1.230322753,0.12721996,0.011878394,0.259747767,0.260035131,0,0.684404739
ENSG00000168275.14,0.210463359,-0.015280145,0.650214174,0.892489339,0.896640018,0,0.839416725
ENSG00000162490.6,0.826732273,-0.072889624,0.200551901,0.643260937,0.648634405,0,0.807805048
ENSG00000168264.10,0.060922347,0.005053396,0.224111237,0.658889486,0.658899423,1,0.809561856
ENSG00000238005.2,-0.534545716,0.031968976,0.000234016,0.399292683,0.400852915,0,0.746099587
ENSG00000152904.11,0.37756855,-0.042079549,0.191016699,0.519209466,0.518584413,1,0.787496182
ENSG00000177674.15,0.083903752,0.002618928,0.006039178,0.735666761,0.735875645,0,0.817514831
ENSG00000143669.13,0.014760115,0.013468785,0.805006533,0.354592066,0.354935459,0,0.725584673
ENSG00000116962.14,0.420328996,-0.027521944,0.149115881,0.691964058,0.69035612,0,0.813757627
ENSG00000077585.13,-0.46713238,0.158952745,0.233837237,0.10632608,0.120702482,0,0.577312376
ENSG00000086619.13,-0.051361087,-0.01760255,0.487078425,0.337863209,0.337882448,0,0.715608408
ENSG00000116977.18,0.343280275,-0.029817163,0.005808165,0.319301615,0.32029236,0,0.710239058
ENSG00000230325.1,-0.511743789,0.025483881,0.002377351,0.513802191,0.514518703,0,0.786210349
ENSG00000177000.10,-0.421675651,0.020706647,7.11E-08,0.293276313,0.295395065,0,0.700135566
ENSG00000233355.6,-0.199592656,-0.108975313,0.72434567,0.450558378,0.457444009,0,0.771795093
ENSG00000011021.21,0.284590898,-0.013562718,0.008444364,0.601031522,0.60223288,0,0.799770752
ENSG00000054282.15,-0.339053792,0.020471046,0.000382322,0.394212324,0.394092538,1,0.743305616
ENSG00000153187.18,-0.07093407,0.001080669,0.103810842,0.918316148,0.918370038,0,0.8397812
ENSG00000242349.5,1.315168133,0.122122839,1.44E-05,0.120556206,0.128939685,0,0.591434213
ENSG00000203666.12,0.337061551,-0.018845713,0.021467539,0.625574539,0.625750393,0,0.806873606
ENSG00000162851.7,-0.302655981,0.00460521,0.225133555,0.943521228,0.943941965,0,0.842582925
ENSG00000143653.9,0.416416034,0.013191308,0.115204383,0.852582615,0.852194758,0,0.83416916
ENSG00000153207.14,-0.260714353,0.11049808,0.104266095,0.004751807,0.005823648,0,0.21466806
ENSG00000196418.12,0.573402012,-0.067828712,0.269695829,0.593176796,0.592785927,1,0.799309139
ENSG00000259865.1,-0.39656354,0.058083718,2.16E-05,0.011635146,0.01286297,0,0.293418687
ENSG00000227671.4,0.465208848,-0.026419348,1.03E-06,0.259092468,0.260163989,0,0.684404739
ENSG00000162714.12,0.419196906,-0.05457824,3.57E-06,0.011980018,0.013153961,0,0.294769191
ENSG00000162711.16,-0.361898318,0.006874976,0.109290249,0.89955031,0.900739409,0,0.839416725
ENSG00000162722.8,-0.404042904,0.019404615,1.93E-10,0.216088715,0.216063812,0,0.652390227
ENSG00000238243.3,-0.496042911,0.025821261,0.005185301,0.55790102,0.555257277,0,0.790101094
ENSG00000116685.15,0.046412177,0.037859061,0.517761611,0.035200869,0.03734181,0,0.422649805
ENSG00000175137.10,0.171112198,0.00103133,0.001482716,0.939295693,0.939367065,0,0.841572096
ENSG00000083444.16,0.219261363,0.047747377,0.010076748,0.022391462,0.023504249,0,0.36121832
ENSG00000116688.16,0.365436499,0.010235581,0.001605202,0.719186559,0.718492882,0,0.814973125
ENSG00000116691.10,0.301788329,-0.020767744,4.32E-05,0.242939924,0.2431542,0,0.674240463
ENSG00000028137.18,0.056339588,0.000539026,0.023936387,0.92945933,0.929462059,0,0.8397812
ENSG00000263676.1,-0.223971885,0.011878765,0.430677134,0.85403171,0.85543986,0,0.83416916
ENSG00000162496.8,-0.063766905,-0.006122499,0.503165067,0.784301056,0.786056311,0,0.825258022
ENSG00000116731.22,0.163185443,-0.025051001,0.000292789,0.030195634,0.030561227,0,0.405474689
ENSG00000189337.16,0.001815569,0.065872985,0.997100432,0.587768709,0.588899307,0,0.798041427
ENSG00000228140.1,0.268161972,0.018343074,0.243887313,0.766913059,0.767325317,0,0.823131769
ENSG00000142634.12,0.057422763,0.002118562,0.09076038,0.800162638,0.80017091,0,0.825258022
ENSG00000132906.17,-0.150701883,0.021310218,0.038374766,0.239165122,0.239255973,0,0.670366608
ENSG00000197312.11,0.173401118,-0.005009647,0.093365157,0.843190229,0.843183333,1,0.832848811
ENSG00000116786.11,-0.060415331,-0.002504747,0.19060539,0.829933475,0.830085875,0,0.83116444
ENSG00000179743.4,-0.028354816,-0.048346845,0.863735896,0.253159751,0.253263705,1,0.678778586
ENSG00000116809.11,-0.08548914,0.006343891,0.158113242,0.675661024,0.676088403,0,0.813376736
ENSG00000173641.17,-0.438613432,0.00070062,0.292325807,0.99448252,0.994475368,0,0.849939431
ENSG00000142632.16,0.612187536,-0.037903662,6.02E-05,0.315377011,0.313716147,0,0.703011453
ENSG00000237276.8,1.559497754,-0.116327709,8.88E-07,0.125034365,0.120985065,0,0.577312376
ENSG00000037637.10,0.060761721,0.003246197,0.374087268,0.847487115,0.847500988,0,0.83306952
ENSG00000157191.19,-0.015529937,-0.033526698,0.855700678,0.11191748,0.115198536,0,0.565638016
ENSG00000080947.14,0.241619221,-0.00518425,0.112225199,0.891102883,0.891492789,0,0.839416725
ENSG00000238142.1,-0.374911019,0.012903466,0.584383778,0.94161503,0.942348655,0,0.842582925
ENSG00000058453.16,-0.821103009,0.098337707,2.57E-06,0.020793303,0.020524874,0,0.347500386
ENSG00000117118.9,0.10932669,0.013440273,0.389012605,0.699763182,0.699760948,1,0.813757627
ENSG00000117115.12,-0.830669031,-0.039041405,6.63E-23,0.060093334,0.061056531,0,0.493021043
ENSG00000159339.13,-0.250879151,0.008399265,0.009749426,0.725579706,0.725786427,0,0.81590885
ENSG00000179051.13,0.070574802,0.000469011,0.213620455,0.972992476,0.973319798,0,0.847688204
ENSG00000159423.16,0.424696255,-0.034983837,0.080721252,0.555675829,0.56072309,0,0.790101094
ENSG00000272084.1,0.355044038,-0.008830091,0.041888443,0.835676935,0.835849591,0,0.832113186
ENSG00000127481.14,0.083761789,-0.007515519,0.006185104,0.311783495,0.312776838,0,0.702306728
ENSG00000053372.4,0.166001809,0.011538275,0.054301481,0.587589337,0.588936294,0,0.798041427
ENSG00000053371.12,-0.052749202,-0.015954013,0.638716576,0.571186406,0.571197331,1,0.791404805
ENSG00000040487.12,-0.073557798,-0.011048761,0.519510555,0.693465551,0.694421369,0,0.813757627
ENSG00000173436.13,-0.177951233,0.008505485,0.002395861,0.562246405,0.562470601,0,0.790101094
ENSG00000188976.10,0.209959167,-0.014067538,0.112802978,0.646762612,0.647172691,0,0.807805048
ENSG00000226396.1,-0.501197272,0.061135076,0.168302805,0.480417634,0.478361957,0,0.776293038
ENSG00000158747.13,0.168465472,-0.117094779,0.47421852,0.05279027,0.06134475,0,0.493021043
ENSG00000188257.10,-0.815789141,0.243663169,0.587115572,0.460978415,0.473208988,0,0.775002172
ENSG00000090432.6,-0.360615718,0.011459185,0.000210308,0.641001264,0.64121914,0,0.807805048
ENSG00000158825.5,-0.345400165,0.004003927,2.66E-12,0.741733389,0.741951887,0,0.817803958
ENSG00000158828.7,-0.091515887,-0.012860349,0.105786196,0.362236564,0.363702927,0,0.727030041
ENSG00000187961.13,-0.284224049,-0.007807412,0.061328514,0.831253886,0.831316941,0,0.83132134
ENSG00000117242.7,0.097078948,0.015705371,0.442492067,0.621037909,0.621068563,1,0.80553437
ENSG00000244038.9,0.151057851,-0.000222409,0.001124049,0.983961767,0.984000969,0,0.848820352
ENSG00000127483.17,0.231500768,-0.011325122,0.065140815,0.700232135,0.70159632,0,0.813757627
ENSG00000117298.14,0.066727833,0.015869745,0.209887139,0.217661569,0.219893669,0,0.655513206
ENSG00000142794.18,0.820099968,0.014487833,0.036974288,0.879152926,0.879548413,0,0.839416725
ENSG00000162551.13,0.033643488,0.013652912,0.340997257,0.110677574,0.110849519,0,0.559627037
ENSG00000076864.19,-1.098665375,-0.02743101,0.00062248,0.723900168,0.711334347,0,0.813757627
ENSG00000090686.15,0.13485291,-0.005468178,0.23494812,0.848708486,0.849042466,0,0.833651075
ENSG00000218510.6,0.244415585,-0.008415666,0.001794366,0.666920281,0.666529098,0,0.810943005
ENSG00000184677.16,0.204800652,-0.00398581,0.026786436,0.856141924,0.85640935,0,0.83438736
ENSG00000173372.16,1.394631669,-0.134141681,8.07E-07,0.047803885,0.056580066,0,0.475127872
ENSG00000159189.11,1.422133531,-0.221797742,1.31E-05,0.002823713,0.011724752,0,0.286835164
ENSG00000204219.9,-0.205371916,0.035349037,0.541672592,0.618061752,0.617904932,1,0.80553437
ENSG00000007968.6,-0.139347912,-0.006212266,0.141382703,0.792238337,0.792405043,0,0.825258022
ENSG00000117318.8,-0.038020842,-0.021596749,0.693143116,0.360240491,0.360343378,0,0.727030041
ENSG00000011007.12,-0.185119699,0.008189221,0.041054786,0.713530878,0.71372779,0,0.814411558
ENSG00000187608.8,-0.724116193,0.011301814,0.070076958,0.90868344,0.910074901,0,0.8397812
ENSG00000179163.11,0.33848044,-0.004224262,0.002747475,0.882625202,0.882732818,0,0.839416725
ENSG00000188822.7,0.009146643,0.048828373,0.947308482,0.174122798,0.181363939,0,0.632547337
ENSG00000001461.16,0.024778097,-0.034189044,0.830772545,0.215822329,0.215845679,1,0.652390227
ENSG00000117616.17,0.429974293,-0.071345491,0.000524292,0.028729484,0.048366082,0,0.460095652
ENSG00000217801.9,0.799571238,0.059082326,0.035302758,0.523981264,0.525031217,0,0.789726318
ENSG00000183726.10,-0.0830078,-0.017205417,0.267784531,0.34167065,0.344566728,0,0.718975444
ENSG00000188672.17,0.237296621,-0.014218552,0.469450674,0.850450023,0.850441237,0,0.833651075
ENSG00000157978.11,-0.336166337,0.014178308,2.60E-15,0.183117928,0.182780225,0,0.632547337
ENSG00000162430.16,-0.036736855,-0.007923077,0.546085454,0.594849757,0.59509367,0,0.799770752
ENSG00000131591.17,0.052665834,-0.041672714,0.554828456,0.052380076,0.052498566,0,0.463391513
ENSG00000158006.13,0.017236416,0.031777654,0.901431498,0.342571041,0.3440129,0,0.718975444
ENSG00000186891.13,0.320214367,0.072385739,0.365403211,0.39766208,0.393116869,0,0.743127811
ENSG00000130695.14,-0.035937875,-0.052203363,0.869852653,0.301486351,0.301643394,1,0.700179541
ENSG00000142669.14,0.166899382,-0.002570446,4.03E-05,0.79616585,0.796242299,0,0.825258022
ENSG00000158062.20,0.48606039,-0.050518377,3.96E-09,0.010943589,0.012191454,0,0.290957377
ENSG00000169442.8,0.654289029,-0.043064806,1.65E-05,0.244451669,0.239316814,0,0.670366608
ENSG00000176083.17,0.330455715,0.051633534,0.183416697,0.361705197,0.36510971,0,0.727030041
ENSG00000117682.16,-0.012436132,0.035673867,0.878721609,0.073846838,0.074896549,0,0.517648999
ENSG00000117676.13,0.030065324,-0.002333753,0.08332556,0.588240907,0.588433425,0,0.798041427
ENSG00000186827.10,0.11925618,0.02687032,0.670566502,0.677754096,0.682222343,0,0.81371921
ENSG00000117713.18,0.102751243,0.009473096,0.05903566,0.519210129,0.522566406,0,0.789239886
ENSG00000060642.10,0.468044727,-0.003326698,0.048919302,0.960876312,0.961070547,0,0.845632421
ENSG00000204160.11,-0.269217366,0.022550696,2.81E-18,0.005104617,0.00571947,0,0.213928294
ENSG00000142751.14,0.175159415,-0.008781366,0.025908041,0.660209499,0.661295359,0,0.809715763
ENSG00000090273.13,0.096360221,-0.002930702,0.22524726,0.880667747,0.880650962,0,0.839416725
ENSG00000090020.10,0.098854292,-0.003952643,0.071614948,0.778016223,0.778035392,0,0.824452098
ENSG00000186501.14,0.027053749,0.016814118,0.417030235,0.04999022,0.049997511,0,0.463391513
ENSG00000142765.17,0.171059292,0.00095213,0.073165219,0.967437304,0.967421479,0,0.846947883
ENSG00000142733.14,2.035449202,-0.356678582,0.081218046,0.178274709,0.191242514,0,0.633377417
ENSG00000158195.10,-0.192053558,0.007873739,0.052270934,0.746881908,0.7472651,0,0.818736033
ENSG00000176022.4,0.10154492,0.077158516,0.444530613,0.030261009,0.041641282,0,0.438167177
ENSG00000130775.15,0.074573861,-0.004844855,0.004655152,0.450402355,0.450439341,0,0.766538822
ENSG00000117748.9,-0.609110706,0.04993911,0.000620547,0.234234432,0.234053324,0,0.667304637
ENSG00000130768.14,0.495988692,-0.039950085,0.223420159,0.716669231,0.714650419,0,0.814638842
ENSG00000158156.7,-0.331899304,0.04495578,0.139237925,0.428330608,0.43260311,0,0.764432021
ENSG00000158161.15,1.193687836,-0.209705983,4.33E-06,0.000704395,0.000898915,0,0.091453455
ENSG00000169403.11,0.140383756,0.01873988,0.005472137,0.164827028,0.171551265,0,0.631712797
ENSG00000126698.10,-0.008897902,0.030034201,0.967827481,0.604263892,0.623381798,0,0.805924031
ENSG00000130770.17,0.35291486,-0.0056949,0.002539941,0.846514305,0.847443445,0,0.83306952
ENSG00000270605.1,0.405881279,-0.032474073,0.105601899,0.598824687,0.59833326,0,0.799770752
ENSG00000130766.4,0.366734419,-0.031604866,0.03005043,0.437267201,0.439550129,0,0.766281007
ENSG00000204138.12,0.356839449,-0.026911342,0.000151843,0.242058256,0.242784905,0,0.674240463
ENSG00000180198.15,0.275003,-0.030793561,0.017477756,0.279728391,0.282830269,0,0.694790734
ENSG00000197989.13,0.305805651,-0.041320153,0.276777772,0.538019412,0.540781408,0,0.790101094
ENSG00000160087.20,-0.304236661,0.118119949,0.150694294,0.028935848,0.029264539,0,0.400499246
ENSG00000159023.19,0.139225419,-0.012109121,1.31E-05,0.115540952,0.116204093,0,0.569028114
ENSG00000116350.16,0.153215444,-0.00912251,0.003687433,0.469837118,0.469796286,1,0.774713627
ENSG00000162510.5,-0.333902918,0.221420376,0.480089688,0.085296563,0.090996857,0,0.533190701
ENSG00000162511.7,0.083146438,-0.008403665,0.000847554,0.168847053,0.169162075,0,0.630872428
ENSG00000264773.1,0.28421814,-0.137848392,0.599548583,0.268804094,0.272576636,0,0.691629116
ENSG00000162512.15,0.21838295,0.001796183,0.456525648,0.979886689,0.979863336,0,0.848441481
ENSG00000121766.15,0.130218443,0.001751306,0.070179702,0.922362565,0.92250033,0,0.8397812
ENSG00000168528.11,1.6190071,-0.125638445,3.35E-10,0.044722833,0.042592097,0,0.4385604
ENSG00000162517.12,0.112969201,-0.011290515,0.006317282,0.261638962,0.261636258,0,0.684911603
ENSG00000184007.18,0.077522958,-0.000115737,0.219215081,0.994118119,0.99407467,0,0.849939431
ENSG00000121775.17,0.499478299,-0.064994661,0.015197678,0.209844713,0.209260245,1,0.6494701
ENSG00000084623.11,0.183012536,-0.012836746,0.056330683,0.58573293,0.597903197,0,0.799770752
ENSG00000160058.18,-0.053228129,0.049775108,0.673716278,0.107756033,0.107792101,1,0.551497748
ENSG00000176261.15,0.867813209,-0.071766331,0.000317538,0.242161941,0.243514907,0,0.674240463
ENSG00000162521.18,0.243996177,-0.036041788,0.001485556,0.069939216,0.077257346,0,0.522803033
ENSG00000116497.17,0.981570782,-0.130955819,9.21E-06,0.016524167,0.017695699,0,0.337331805
