nm,int,od,b.gPC1,b.gPC2,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.cnd,pval,status,qval
ENSG00000172243.17,0.23006474,-3.978107731,0.100102306,-0.200520187,0.030250883,0.052463968,7.34E-107,0.216485623,0.042597374,0.293263873,0.294307592,0,0.781243498
ENSG00000173391.8,0.137250515,-4.304165928,-0.020195019,0.056398754,-0.058707254,0.26720716,1.13E-98,0.479687679,0.067406192,0.038087165,0.040020444,0,0.483403982
ENSG00000171823.6,-0.201095627,NA,0.013666764,0.053728814,0.01427897,0.451877875,NA,0.73423809,0.628449769,0.801500649,0.801437575,1,0.89959717
ENSG00000139112.10,-0.110218963,-6.021221441,0.018949488,-0.027472514,-0.01069719,0.012822356,1.11E-118,0.043131686,0.075018011,0.320791536,0.32204304,0,0.791105713
ENSG00000134539.16,0.333516634,-5.353147285,0.017881394,-0.049515014,-0.033568527,1.75E-07,8.72E-151,0.165376759,0.196479512,0.028651373,0.029119692,0,0.447449872
ENSG00000213809.8,-0.109543214,-5.459630856,0.008925187,0.010012792,-0.00561204,0.109837864,1.11E-162,0.433957197,0.515748298,0.723911927,0.724018137,0,0.886762813
ENSG00000183542.5,-0.148207298,-3.286863151,0.149053442,-0.232582746,-0.066536583,0.661289436,1.54E-17,0.279465593,0.274762925,0.404273478,0.408094811,0,0.816901892
ENSG00000205810.8,0.267895708,-2.594940741,0.008081686,-0.057642038,0.110181859,0.511652831,1.33E-19,0.94250312,0.797342426,0.254321121,0.247184717,0,0.758378493
ENSG00000134545.13,0.421024522,-2.344155374,-0.265147262,-0.125976707,-0.255378834,0.529348824,9.13E-11,0.005580175,0.248682172,0.089601089,0.096517738,0,0.616151552
ENSG00000256039.1,2.233336782,-1.635164168,0.308467218,-0.220570535,-0.204613058,0.00394485,4.80E-10,0.226196584,0.496228573,0.155180883,0.143712999,0,0.675907465
ENSG00000006831.9,-0.010355436,-4.957139408,0.036784676,-0.014812038,0.047119926,0.890450919,4.44E-120,0.047158441,0.366916387,0.012079615,0.013715914,0,0.339382235
ENSG00000256667.6,0.375537961,-2.945061053,0.045724656,-0.042883736,-0.095735816,0.507118829,4.76E-11,0.58713591,0.57760453,0.433863195,0.436855326,0,0.826406306
ENSG00000111196.9,-0.419724539,NA,-0.117037108,0.341521585,0.098179616,0.101754584,NA,0.083030999,0.364870483,0.100256916,0.099568783,1,0.620180653
ENSG00000060138.12,0.054448182,-5.427901497,-0.002251914,0.002493662,0.020579225,0.276526255,1.18E-269,0.86544188,0.830984473,0.088002545,0.091427415,0,0.60613693
ENSG00000111215.11,0.212080268,-4.238706101,-0.122696151,-0.016704142,0.040638294,0.383397228,3.29E-09,0.033301529,0.797142858,0.480701389,0.482519404,0,0.840163247
ENSG00000256537.4,0.195976035,-4.729609087,0.036694168,0.047727618,-0.027751211,0.019662836,9.35E-97,0.044106809,0.079486861,0.179003302,0.17988184,0,0.714847751
ENSG00000151062.14,-0.124516007,-4.065450529,-0.020170535,-0.027957505,0.004371855,0.233989171,6.01E-77,0.503964768,0.406260729,0.867073655,0.867550317,0,0.902879224
ENSG00000139083.10,0.090193855,-6.886004966,0.017279418,-0.00460798,-0.010138472,0.000490329,1.87E-170,0.040456144,0.447878041,0.116053877,0.117404384,0,0.640103174
ENSG00000111261.13,0.080894691,-6.787030731,0.004789724,-0.006969987,-0.005721019,0.019115436,1.27E-105,0.644213146,0.59248188,0.529843481,0.533673222,0,0.853285499
ENSG00000165714.10,0.6696851,NA,0.087355668,-0.125270012,-0.116962291,0.00410321,NA,0.376159607,0.561001668,0.042950281,0.042009154,1,0.485079643
ENSG00000111266.8,0.177767817,-4.324291261,0.001015564,0.020358308,0.010578649,0.373569516,1.76E-24,0.98689634,0.781746652,0.829578176,0.829658987,0,0.899953321
ENSG00000111269.2,0.092169289,-5.303202122,-0.02257015,-0.005735216,-0.012807551,0.49461114,5.42E-11,0.400344141,0.820476639,0.694509283,0.694362689,0,0.880532222
ENSG00000111276.10,0.049281341,-6.140193339,0.002173515,0.000494068,0.000853015,0.202060802,6.12E-150,0.813751337,0.95782118,0.928153138,0.928153989,0,0.908034418
ENSG00000178878.12,-0.19889991,-3.174435774,0.029115097,0.001956481,0.100252646,0.544802671,3.17E-10,0.651662881,0.978046362,0.22812941,0.235245749,0,0.751694841
ENSG00000013588.7,2.83955459,-6.641404094,-5.646886949,-0.61350959,-0.156370078,0.050265156,0.481444068,0.021013382,0.535798243,0.442920737,0.45468327,0,0.83199873
ENSG00000013583.8,-0.021955168,-3.281799587,-0.088986959,0.113381927,-0.057435028,0.923329715,1.79E-41,0.061368189,0.322033169,0.310684434,0.312665334,0,0.786893627
ENSG00000183935.5,-0.363869403,NA,0.248118942,0.091926909,0.0089893,0.437810908,NA,0.319295872,0.270727668,0.94149144,0.941484751,1,0.910603151
ENSG00000084444.13,2.042798141,NA,-0.111721241,5.66896956,-0.213275569,0.00361995,NA,0.573889351,0.000471871,0.079074243,0.076968654,1,0.571474505
ENSG00000134531.9,0.138684103,-4.331643918,0.006186977,0.039622769,0.029719647,0.586889589,8.46E-10,0.905566174,0.494955233,0.635791597,0.649909836,0,0.877223058
ENSG00000151065.13,0.382399558,-4.601514541,0.021504119,0.125242977,-0.02159356,0.049750918,2.06E-11,0.79361814,0.230975143,0.667289961,0.668257943,0,0.877720221
ENSG00000171681.12,0.060272465,NA,-0.016016818,-0.022743114,0.015789741,0.318698115,NA,0.374017074,0.206127222,0.27548371,0.27552377,1,0.773450718
ENSG00000121316.10,-0.146825348,-4.04305979,0.025340288,0.034182808,-0.021342356,0.065335185,0,0.348989978,0.077573529,0.278110927,0.281611586,0,0.776403067
ENSG00000070019.4,0.253516711,-3.990376547,0.050735871,0.270378448,0.025600782,0.597808095,0.001274611,0.547549606,0.235536264,0.840809097,0.84028036,0,0.899953321
ENSG00000261324.2,-0.274046958,-4.462373003,-0.207983545,0.019562508,-0.062225661,0.527696324,0.037102968,0.03400531,0.848081954,0.572556481,0.575755548,0,0.864040969
ENSG00000197837.3,0.07334777,NA,-0.140981019,-1.170565266,-0.011702484,0.909020131,NA,0.530163829,0.556271123,0.94005936,0.940059682,1,0.910603151
ENSG00000246705.4,-0.144722015,-5.474919941,-0.041886132,-0.078152592,0.017475524,0.213535152,1.59E-26,0.475356146,0.481526393,0.513403602,0.513407644,0,0.848691769
ENSG00000084463.7,-0.190380133,NA,0.072107243,-0.100564988,0.049324927,0.200305547,NA,0.057795278,0.465389618,0.167018188,0.166876634,1,0.698785381
ENSG00000111341.9,0.418531952,-2.900854564,-0.292750137,0.04710164,-0.024090024,0.062588514,9.44E-44,0.021202514,0.832844668,0.670057023,0.671058571,0,0.877720221
ENSG00000139055.6,-0.384727695,NA,0.043907964,-0.04643236,0.048680297,0.007372421,NA,0.075265859,0.264571564,0.206216779,0.205938854,1,0.727041636
ENSG00000111348.8,-0.017803375,-7.795979997,0.002134887,-0.001660779,-0.002769596,0.107054436,0,0.427080272,0.596777897,0.315551642,0.31575623,0,0.788466649
ENSG00000023734.10,-0.001396716,NA,0.033602479,-0.003141563,-0.021585064,0.994545556,NA,0.569761548,0.931700826,0.634058167,0.634136142,1,0.873476045
ENSG00000008394.12,-0.144081989,-3.627997409,0.070841559,0.001570981,-0.029068766,0.533149609,6.06E-31,0.15216488,0.955596061,0.604520403,0.605959254,0,0.871491602
ENSG00000256271.1,0.807054457,NA,-0.216675872,0.876674629,-0.085092042,0.099909465,NA,0.019796258,0.066718308,0.475593818,0.473957389,1,0.834621725
ENSG00000139154.14,0.171116388,-6.320221663,0.046941605,0.029563039,-0.027216199,0.470679529,0.047727617,0.443226158,0.438901771,0.614143798,0.614573435,0,0.872226157
ENSG00000121350.15,-0.397826884,NA,-0.04594759,0.02939235,0.051989005,0.042844905,NA,0.191344577,0.651520649,0.262673048,0.262081761,1,0.768124728
ENSG00000004700.15,0.329623011,NA,-0.030368495,-0.164230629,-0.090217838,0.057969633,NA,0.409790305,0.278530732,0.043333871,0.04302351,1,0.490964622
ENSG00000111711.9,-0.106254374,-5.54393694,0.006482338,0.031532831,-0.006034624,0.314468063,4.82E-16,0.81854661,0.541702645,0.813173442,0.813182509,0,0.89959717
ENSG00000111716.12,0.040068222,NA,0.044020665,-0.049676035,-0.032202104,0.753414302,NA,0.184434778,0.257077036,0.238265346,0.238385115,1,0.752327136
ENSG00000111726.12,0.620790184,NA,0.07065526,-0.169307873,-0.143750429,0.103819461,NA,0.263408568,0.545837527,0.099500774,0.098580419,1,0.61858715
ENSG00000111731.12,-0.593392501,-4.173223544,-0.103871887,0.230895826,0.048230596,0.054851363,3.59E-10,0.071089428,0.206002432,0.512518415,0.514040208,0,0.848976346
ENSG00000139163.15,-0.278526602,NA,0.550146536,0.553799692,0.070815381,0.33859686,NA,0.461546085,0.376445838,0.095223865,0.095073673,1,0.61447156
ENSG00000060982.14,-0.526693573,-3.16671178,-0.050121799,-0.015164144,-0.004798567,0.000537799,2.84E-94,0.29331597,0.817712284,0.898568847,0.899028816,0,0.905628156
ENSG00000118308.15,0.050434889,-6.331945986,0.003989797,-0.009926105,0.004732632,0.263805811,7.71E-54,0.711201456,0.481881568,0.677176048,0.677177682,0,0.877749631
ENSG00000276842.1,0.063397658,-4.201325991,0.022980114,-0.028534387,-0.026628171,0.782018645,4.39E-16,0.709058855,0.831078034,0.637803257,0.638301114,0,0.874503965
ENSG00000205707.10,-1.184849948,NA,0.026931722,-1.992833987,0.060665741,0.02908556,NA,0.899343661,0.205823531,0.612071556,0.611743466,1,0.872226157
ENSG00000133703.11,0.087021126,-7.135903271,-0.015083921,-0.027307378,0.004465739,0.02367799,8.40E-30,0.463221277,0.181829375,0.655482957,0.656342398,0,0.877720221
ENSG00000004478.7,-0.039898703,-8.197932466,0.02315933,-0.065298107,0.005905484,0.810876078,0.161178548,0.46986948,0.560964478,0.87569201,0.87616877,0,0.902879224
ENSG00000278743.1,0.009605356,NA,0.001151316,-0.29176413,-0.063493333,0.969877502,NA,0.984994274,0.036432269,0.26530908,0.265583546,1,0.770362483
ENSG00000123104.11,-0.094200092,-7.636927395,0.104321793,0.00282262,0.069644551,0.582553195,0.259183435,0.119886406,0.964495492,0.078680944,0.082692506,0,0.581375918
ENSG00000064102.14,0.523328065,NA,0.044900308,-0.002326002,-0.113625689,0.005198359,NA,0.298800334,0.957630629,0.011389169,0.011187248,1,0.316995593
ENSG00000152944.8,-0.315938499,-4.902213268,-0.022000613,0.064728763,0.059932362,0.048931249,1.90E-08,0.584547511,0.293622468,0.131622869,0.131759265,0,0.664621945
ENSG00000275764.1,-0.284695318,-3.625150281,-0.035393982,-0.604300772,-0.025504896,0.49702438,2.37E-07,0.668556752,0.206113179,0.804538545,0.803609831,0,0.89959717
ENSG00000211455.7,-0.271030601,NA,-0.042727913,0.510619849,0.062142411,0.061607576,NA,0.183343019,0.024771571,0.075073769,0.074875021,1,0.567688825
ENSG00000061794.12,0.16309611,NA,-1.304646876,-1.368693898,0.046440123,0.890238435,NA,0.583218918,0.208055397,0.614823095,0.614735313,1,0.872226157
ENSG00000087448.9,0.405464546,-4.373752489,0.085586166,0.137946917,-0.08402581,0.054778351,2.39E-07,0.055578101,0.173485798,0.134265335,0.134211274,0,0.666164948
ENSG00000123106.10,-0.140797814,-5.938512354,-0.040696748,0.114410551,0.033910751,0.531604575,0.016878004,0.308215089,0.073892431,0.534060777,0.535503529,0,0.853285499
ENSG00000064763.10,0.01833548,-7.590200149,-0.009438935,0.029082791,0.015197624,0.694499975,1.54E-06,0.450031296,0.240862342,0.20842176,0.212587141,0,0.732212074
ENSG00000111203.11,-0.53408161,NA,-0.175454686,1.047423784,0.124962307,0.107609013,NA,0.073112168,0.121369416,0.103427611,0.102610913,1,0.622012244
ENSG00000275278.1,0.636246878,-3.114375653,-0.104111926,2.060042558,0.091913058,0.365107403,0.001915112,0.624502903,0.308087559,0.654773575,0.661190209,0,0.877720221
ENSG00000257176.2,-0.668079047,-4.668932624,-0.048963212,-0.314576318,0.032622207,0.017670007,0.00115587,0.439328312,0.206324558,0.655686677,0.655545249,0,0.877720221
ENSG00000087502.17,0.417456743,NA,0.011304403,0.016299509,-0.045483965,0.001832652,NA,0.689182138,0.647829261,0.18820712,0.187971551,1,0.721335958
ENSG00000133687.15,-0.551247112,-0.175499687,0.048283457,0.114900979,0.016135988,0.201115005,0.098214873,0.648745203,0.506181135,0.879419239,0.876989475,0,0.902986571
ENSG00000133704.9,0.096032022,-6.915499263,0.024380869,-0.005540556,0.006028546,0.009287324,3.64E-41,0.049513344,0.59968974,0.518447326,0.519287505,0,0.850235734
ENSG00000053702.14,0.834982032,NA,-0.080559255,-0.073360886,-0.166516049,0.067806443,NA,0.239579951,0.194367637,0.127372807,0.125905557,1,0.655263346
ENSG00000110888.17,0.345322309,-6.254343828,0.008242352,-0.016791092,-0.031639752,0.00055305,2.53E-05,0.770704624,0.535086976,0.198015598,0.198102859,0,0.725740567
ENSG00000013573.16,1.577732892,-3.47791017,0.007002465,-0.238122945,-0.033681801,1.16E-28,7.22E-167,0.845259763,1.89E-09,0.327502143,0.324205086,0,0.791672391
ENSG00000170456.15,0.759098605,NA,-0.052266146,0.01700665,-0.159877289,0.143947319,NA,0.448738459,0.793347167,0.205477836,0.203849696,1,0.727041636
ENSG00000139160.13,-0.34302762,-5.29286099,-1.38109329,-0.807097619,0.226920271,0.785376468,0.177936092,0.640737956,0.200378299,0.06358744,0.06329753,0,0.550374966
ENSG00000151743.10,-0.349135942,NA,-0.042421422,-0.007726455,0.067310436,0.231321964,NA,0.512581435,0.958024678,0.341942272,0.341432314,1,0.793499168
ENSG00000276900.1,0.031816561,-5.350019222,-0.008617147,-0.034983724,-0.036311114,0.79426565,4.90E-17,0.68327253,0.439992002,0.220998991,0.226476475,0,0.745419027
ENSG00000255760.1,-0.466237865,-3.418567421,-0.02936324,0.034298407,0.015443081,0.004010904,1.75E-43,0.457907041,0.346158866,0.70334896,0.704410885,0,0.88198519
ENSG00000174718.11,-0.323468085,-4.793740604,0.026424905,0.054045424,0.018836562,0.00984352,1.35E-65,0.552812914,0.232397287,0.53347052,0.533197646,0,0.853285499
ENSG00000276136.1,0.49953487,-5.529826797,0.081916925,-0.100442188,-0.072972041,0.000970481,2.46E-06,0.04248783,0.005892899,0.070354839,0.073410228,0,0.565560175
ENSG00000151746.13,-1.001640308,NA,0.222954553,-0.757204621,0.216564075,0.025546297,NA,0.098687719,0.547004615,0.017316571,0.016560562,1,0.367510589
ENSG00000139132.14,0.052739174,-6.987358342,0.011757358,0.007445586,0.003732423,0.179493923,7.42E-48,0.239815712,0.510756613,0.696215724,0.696383195,0,0.880921459
ENSG00000087470.17,0.069216641,-7.642869123,-0.002929739,0.015863143,0.00084808,0.276506956,0.001592676,0.829177552,0.706297352,0.956913389,0.956897087,0,0.911300952
ENSG00000276148.1,1.53899008,NA,-0.035683955,0.481397896,-0.350167554,0.0158746,NA,0.712661756,0.329085204,0.038576636,0.036850314,1,0.473025471
ENSG00000139131.12,-0.053271505,NA,-0.015958713,0.08610332,-0.002422525,0.808162404,NA,0.764461504,0.683062474,0.965194223,0.965194452,1,0.912952585
ENSG00000111206.12,-0.361740347,NA,-0.019188663,0.067807916,0.023238295,0.135942837,NA,0.647121182,0.298326667,0.696536963,0.696429477,1,0.880921459
ENSG00000057294.14,0.737668344,-4.004835504,-0.016586277,-0.129655399,-0.087586457,0.037392132,1.27E-05,0.941589255,0.32357887,0.356648797,0.372942445,0,0.803973979
ENSG00000175548.8,-0.171056464,NA,0.112480814,0.154917172,-0.020452444,0.519172323,NA,0.558455927,0.48146051,0.769938534,0.769936949,1,0.895528125
ENSG00000260943.1,0.391913091,-5.204207887,-0.01148027,0.197093295,0.038461443,0.073070424,0.000128411,0.862252664,0.033333519,0.498884445,0.499341855,0,0.844469854
ENSG00000225342.2,0.161365217,-5.979961274,0.033734947,-0.026377667,0.021868554,0.247805597,0.000171576,0.385992738,0.74653612,0.541650574,0.544012279,0,0.854898792
ENSG00000111181.12,1.021129714,-2.00628138,0.028618725,-0.250325532,-0.175151179,0.005876599,1.74E-18,0.707316085,0.102894568,0.059419675,0.064348458,0,0.551707504
ENSG00000171792.10,0.464252194,NA,0.008112088,-0.032158332,-0.043793119,0.006766081,NA,0.848380851,0.486623427,0.284183252,0.283668799,1,0.777434335
ENSG00000188906.14,0.166401267,-5.408404237,-0.002051088,0.008479783,-0.005698532,7.67E-05,1.15E-299,0.860271094,0.516195808,0.599561591,0.600492903,0,0.870592837
ENSG00000151233.10,0.435245319,NA,0.020918709,-0.001271181,-0.065826631,0.000442174,NA,0.518808315,0.973615541,0.034516799,0.034317576,1,0.468679418
ENSG00000015153.14,0.156114259,-7.740487857,0.009133945,-0.077869815,-0.009096516,0.159651086,0.277936477,0.702261145,0.053005467,0.732506742,0.732549308,0,0.88882228
ENSG00000134283.17,-0.273113153,-3.754253429,0.092995418,-0.128712123,0.062949269,0.415281113,9.66E-12,0.434735333,0.373479777,0.455002524,0.454703673,0,0.83199873
ENSG00000139168.7,-0.083008436,NA,0.077530494,0.407191121,0.024397686,0.823503424,NA,0.337222935,0.124512885,0.795150598,0.795122931,1,0.899277634
ENSG00000129317.14,0.262200133,NA,0.040904921,0.022435442,-0.003676398,0.314460525,NA,0.706775453,0.727925025,0.957062534,0.9570623,1,0.911300952
ENSG00000198001.13,0.014516047,NA,0.105786163,-0.1837907,-0.007724268,0.909760994,NA,0.025762889,0.558672442,0.808728935,0.808729541,1,0.89959717
ENSG00000151239.13,-0.30831008,-5.35245798,0.016676134,-0.276572653,0.027534895,0.033967945,3.71E-09,0.638464105,0.155035795,0.442678432,0.442929341,0,0.827740717
ENSG00000078246.16,0.399380972,-8.078865731,-0.051717237,0.020778426,-0.041577119,0.020904635,0.628683029,0.104673317,0.553060349,0.30306631,0.304342258,0,0.783838111
ENSG00000184613.10,-0.168127221,-4.558777318,0.136472988,0.77546881,0.136193646,0.682559137,0.00019874,0.484528527,0.403663346,0.137398994,0.145952755,0,0.679078473
ENSG00000177119.15,-0.06972162,NA,0.053750937,-0.046830246,0.005257667,0.662562648,NA,0.024505124,0.279134896,0.892612056,0.892609169,1,0.904264433
ENSG00000189079.15,0.022958232,NA,-0.00060743,-0.140975505,-0.031514651,0.928945635,NA,0.991825803,0.505253253,0.629296899,0.629259921,1,0.872732764
ENSG00000139218.17,0.070066888,-8.008143328,0.002882017,0.017545646,0.004160124,0.190187602,0.003458901,0.854130127,0.253391734,0.756981336,0.758163816,0,0.892587915
ENSG00000111371.15,0.161768971,NA,0.021171047,-0.039530444,-0.031015435,0.001254718,NA,0.165510204,0.003467786,0.012776599,0.01275458,1,0.33478284
ENSG00000134294.13,0.202606612,NA,-0.014771148,-0.014965467,-0.012694212,0.02821569,NA,0.512569554,0.3761166,0.583373685,0.583325261,1,0.867999928
ENSG00000011105.12,-0.038037533,-4.953411721,0.060057279,-0.012240778,-0.026497347,0.751714255,5.77E-20,0.009145966,0.689127787,0.371596114,0.376937618,0,0.806519944
ENSG00000139211.6,0.381306794,-4.025864397,0.074894908,0.051453141,-0.041391959,0.130319882,1.93E-10,0.211930236,0.44429656,0.50306461,0.502038741,0,0.8461247
ENSG00000179715.12,-0.296161856,-4.82130881,0.029506631,0.014764783,0.0469712,0.134966016,8.82E-16,0.317421034,0.738203308,0.331552124,0.336227548,0,0.793158531
ENSG00000258352.1,-0.01557425,-4.986757086,-0.002824829,-0.051211206,0.030852916,0.882214617,2.63E-35,0.920201462,0.075726734,0.223420715,0.226492715,0,0.745419027
ENSG00000247774.6,0.26788536,-5.828733663,0.005708677,-0.017049918,0.007939396,4.21E-10,3.00E-184,0.789625083,0.209230054,0.452067093,0.452213539,0,0.831823761
ENSG00000005175.9,-0.113130426,NA,-0.006248725,0.214828289,0.059240295,0.67366216,NA,0.908482482,0.178358651,0.415522348,0.415284542,1,0.819287424
ENSG00000257433.5,-0.193097343,NA,-0.033350223,0.234174669,-0.067567107,0.691821512,NA,0.869305398,0.70127591,0.60260108,0.602410502,1,0.870896101
ENSG00000079337.15,-0.66004487,-2.585850085,-0.398026515,0.120741444,0.047400597,0.015681997,8.19E-24,1.78E-10,0.217665485,0.499797564,0.498954543,0,0.844469854
ENSG00000211584.13,0.234580877,-5.237641823,-0.091309271,0.027500642,-0.076779908,0.001389692,1.49E-57,0.003634438,0.228120995,1.99E-05,3.24E-05,0,0.016484033
ENSG00000061273.17,-0.171556168,-6.147164493,-0.000173759,-0.023753571,0.017794134,1.03E-05,9.97E-183,0.992610904,0.21959767,0.061711767,0.06466866,0,0.552063745
ENSG00000268069.2,-0.076067477,-6.306470249,0.004815638,0.009101629,-0.017795022,0.308528611,2.14E-11,0.811447112,0.778050062,0.331936688,0.332100251,0,0.793158531
ENSG00000111424.10,-0.326136123,-4.342187159,0.062509038,-0.005745455,0.118576142,0.034127113,1.85E-35,0.549059766,0.887115194,0.001446321,0.001761841,0,0.150295995
ENSG00000134291.11,0.129702223,-7.15514771,-0.017161521,-0.054673986,0.012444842,0.427374355,0.174602359,0.72045368,0.462265715,0.761494191,0.761724052,0,0.893017821
ENSG00000079387.13,-1.063048715,NA,0.401069052,-0.123339854,0.229220202,0.046168373,NA,0.103881831,0.535411357,0.08282862,0.081608962,1,0.58086009
