nm,int,od,b.gPC1,b.gPC2,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.cnd,pval,status,qval
ENSG00000116604.17,0.052762076,-7.23961535,0.002712652,-0.013299984,-0.006174258,0.691200197,4.71E-24,0.804707233,0.229468771,0.547983184,0.548666762,0,0.684706765
ENSG00000163382.11,0.109146533,-6.239594908,0.004052275,0.102315373,-0.017461328,0.815914757,7.17E-14,0.867106596,0.564004054,0.624552865,0.624877499,0,0.705009338
ENSG00000160818.16,-0.589266283,-5.300721872,-0.038075113,0.046417283,0.043544301,0.30614289,5.66E-09,0.375912942,0.635414862,0.317022627,0.335200027,0,0.589604221
ENSG00000143319.16,0.251234777,-5.556159843,-0.006873977,-0.017395077,-0.012697322,0.526831921,8.70E-10,0.8065146,0.59542056,0.680156735,0.682922827,0,0.721644284
ENSG00000143303.11,-1.084697915,NA,0.098350851,-0.651552147,0.089320553,0.334224138,NA,0.134489387,0.364746012,0.277209156,0.276804215,1,0.560533135
ENSG00000007923.15,-1.259135672,NA,0.011491278,-0.025674224,0.101436254,0.019717476,NA,0.847028149,0.738763191,0.01263742,0.012478807,1,0.134187825
ENSG00000143314.12,0.10321743,-6.636723373,0.051932362,0.044488588,0.0147588,0.890700038,0.297160314,0.453941404,0.671485675,0.79620413,0.796345387,0,0.748320683
ENSG00000143321.18,-0.115259955,-5.429523587,0.008140776,0.000934345,0.004370124,0.657979201,1.87E-86,0.637638724,0.976815264,0.831593978,0.831535084,0,0.753723058
ENSG00000143294.14,-0.465405431,NA,-0.236621904,-0.103437138,0.031760303,0.579768924,NA,0.868200769,0.725068752,0.556281101,0.556061469,1,0.686440108
ENSG00000027869.11,-0.506131342,NA,-0.03867553,0.03192151,0.025545857,0.385307386,NA,0.095592073,0.403640349,0.556982329,0.556933804,1,0.686440108
ENSG00000187800.13,0.920079305,-5.906911548,-0.028865256,-0.005828748,-0.087895295,0.206537993,0.001456829,0.425397755,0.82688704,0.123940816,0.132294743,0,0.431036116
ENSG00000132694.18,-0.085927,-6.440817898,-0.006173231,-0.018189688,0.00098312,0.570360901,3.46E-80,0.599041668,0.052485931,0.934813074,0.93483058,0,0.773431892
ENSG00000117036.11,-2.240342861,-4.745986249,0.024440585,0.047529668,0.163660749,0.135886778,0.008350779,0.727492147,0.630990876,0.149475406,0.153981973,0,0.457183837
ENSG00000271736.1,0.827869999,-3.848395106,-0.013022648,0.087363128,0.013629864,0.367941621,2.96E-17,0.804260935,0.460497648,0.850844134,0.850412553,0,0.755148776
ENSG00000171735.18,-0.31524485,NA,-0.025308418,-0.007077554,0.036161512,0.643890364,NA,0.560066773,0.896229615,0.488945115,0.488904016,1,0.663458014
ENSG00000143297.18,-0.906091055,-2.88143461,-0.022895402,0.005597692,-0.004805585,0.187797713,9.74E-79,0.574623111,0.909139257,0.928120778,0.927820032,0,0.77213935
ENSG00000160856.20,-0.305235242,-5.268029306,-0.006392852,0.006806545,-0.013958506,0.3564332,1.20E-36,0.746254102,0.80751193,0.580389551,0.580495989,0,0.695929123
ENSG00000132704.15,2.419436269,-3.885007634,0.084993493,-0.309093786,-0.176486544,0.024003738,5.77E-08,0.299380604,0.092576551,0.0326836,0.040477999,0,0.253260886
ENSG00000163534.14,2.6207127,-3.572512421,-0.017511929,0.029787115,-0.175013454,5.30E-12,4.11E-93,0.572805549,0.426642576,5.16E-09,1.94E-08,0,3.68E-06
ENSG00000163554.12,0.016036939,-5.643874168,0.014894381,0.004878059,0.011441791,0.960536485,1.17E-46,0.524866029,0.920240672,0.648389485,0.64838393,0,0.71183709
ENSG00000163563.7,0.095602299,-4.803958964,-0.030635603,-0.010480679,-0.011166043,0.510850769,0,0.009693117,0.312743143,0.329626775,0.329842515,0,0.586932355
ENSG00000049245.12,-0.519452419,-6.144022121,0.005560512,0.002256059,0.03149716,9.73E-06,1.58E-170,0.615636904,0.84775528,0.000675465,0.000794585,0,0.01967424
ENSG00000163564.14,-1.79125668,-5.124336083,-0.028596592,-0.057794731,0.130404514,0.036486367,7.30E-11,0.456621302,0.301810772,0.044661717,0.047697365,0,0.274007656
ENSG00000163565.18,-0.249289918,-6.134354704,0.068471345,-0.053305877,0.024219759,0.108517991,2.58E-140,9.61E-06,0.394086818,0.049997116,0.050931087,0,0.280661641
ENSG00000163568.14,-0.984819478,-2.699136534,-0.019303357,-0.103568301,0.05019691,0.273173974,8.86E-25,0.756027628,0.116981756,0.493353848,0.491234491,0,0.664204277
ENSG00000179639.10,-0.763332915,NA,0.096547281,-1.419689444,0.024554571,0.67656402,NA,0.642140745,0.427063564,0.863702427,0.863728655,1,0.757412141
ENSG00000158716.8,0.461811439,-5.623904953,-0.034732185,0.008753552,-0.029908411,0.407377271,4.84E-07,0.664688906,0.928459255,0.488933871,0.489720678,0,0.663697422
ENSG00000181036.13,-0.554113145,-4.021392584,0.119827065,-1.329950136,0.013296053,0.455446934,6.97E-36,0.042630358,0.009336116,0.816221177,0.816503343,0,0.751960748
ENSG00000269925.1,-0.213986688,-4.30975124,-0.102601453,0.971198407,0.030118395,0.879984679,0.003998923,0.631910732,0.034325296,0.789452721,0.7893312,0,0.747312607
ENSG00000272668.1,0.33663904,-4.246066483,0.248617116,-0.749623677,-0.11905896,0.901736136,0.001551852,0.456704791,0.697479799,0.557161364,0.569849955,0,0.691535142
ENSG00000213085.9,0.608885587,-3.320989589,-0.001374519,0.061730221,-0.056410542,0.402236963,2.46E-30,0.973953705,0.328337375,0.321252018,0.322865563,0,0.582931652
ENSG00000158710.14,0.106501822,-6.100427572,0.005035166,0.031499404,-0.005433411,0.619482117,6.63E-126,0.610298577,0.01281524,0.751450177,0.752965717,0,0.737417454
ENSG00000260766.1,0.420718842,-3.544429532,-1.045442607,-0.014793771,-0.061088714,0.888345552,2.39E-05,0.778634422,0.983814251,0.715806295,0.72782741,0,0.732082444
ENSG00000162729.13,0.200378813,-5.323760712,-0.041396824,0.038130801,-0.000674764,0.513228066,2.89E-48,0.179821192,0.335650493,0.97716933,0.977290687,0,0.780320833
ENSG00000162734.12,-0.539412506,-4.275079451,0.032399529,-0.498999493,0.02970508,0.450373804,7.62E-26,0.509650825,0.314861725,0.578343965,0.582224314,0,0.69634165
ENSG00000132716.18,-0.056361963,-6.314644316,0.024938306,-0.009693218,0.010106585,0.843904053,9.61E-19,0.1086647,0.822432123,0.654901013,0.662051877,0,0.714312699
ENSG00000162735.18,-0.776281685,-4.719784907,-0.025445603,0.217929903,0.062465055,0.293167347,1.96E-10,0.493562445,0.104570316,0.275390586,0.2767882,0,0.560533135
ENSG00000122218.14,0.254853444,-5.343740456,0.083905605,-0.014161472,-0.006179126,0.252859591,2.41E-48,8.03E-07,0.662090783,0.725375542,0.725790506,0,0.731866752
ENSG00000162736.15,0.439667766,-6.816054866,0.083725946,-0.053981298,-0.007929912,0.121834967,7.40E-11,5.00E-06,0.133601642,0.723831013,0.724142739,0,0.731575121
ENSG00000049247.13,18.01034752,-1.773031747,0.92175561,0.425461455,-1.222798655,1.01E-05,0.000172937,5.05E-05,0.282503878,6.07E-05,0.000110566,0,0.004360417
ENSG00000162739.13,-0.430053226,-6.220848581,-0.002188339,0.007324886,0.041464481,0.128220117,2.05E-18,0.894494313,0.713846172,0.055448747,0.057180366,0,0.297531066
ENSG00000066294.14,-0.019249014,-5.231914733,0.029078057,0.002561235,0.020675967,0.945466604,8.15E-90,0.033607695,0.883362903,0.340839684,0.341054817,0,0.592725277
ENSG00000117090.14,-0.344854075,-5.999937357,-0.017230111,0.184165904,0.034946387,0.486535136,5.69E-07,0.67204885,0.114259076,0.344619551,0.344552845,0,0.594772209
ENSG00000228863.8,-3.013631649,-3.19346868,0.510056355,-0.075016877,0.239589881,0.088091498,6.77E-06,0.001110592,0.493894232,0.090301535,0.089905571,0,0.369441888
ENSG00000117091.9,-0.312592175,-5.459291656,0.023146533,0.002137464,0.017994605,0.048818791,2.52E-233,0.029914157,0.89755597,0.145375198,0.145437942,0,0.445536746
ENSG00000026751.16,0.114107718,-6.975742353,0.009530783,0.012661281,-0.015353398,0.627290404,1.01E-12,0.510938633,0.862365497,0.387772162,0.389091055,0,0.617684298
ENSG00000122224.17,-0.159180047,-5.339421604,0.025535584,-0.022154653,0.003525876,0.542283631,1.22E-77,0.187437202,0.398843209,0.860595272,0.860699764,0,0.756950964
ENSG00000122223.12,-0.955839228,-5.740966804,0.022311906,-0.000247931,0.060341107,1.65E-05,5.49E-62,0.112492178,0.989766406,0.000362471,0.00045798,0,0.013576857
ENSG00000179914.4,-0.466378916,-2.962360724,-0.220831189,-0.192871751,0.004875017,0.680039278,2.11E-19,0.003675729,0.035313845,0.955873123,0.956336277,0,0.776919471
ENSG00000049249.8,0.38987406,NA,-0.059451003,0.001675345,-0.0408426,0.801248735,NA,0.613050384,0.95920494,0.731438465,0.73139723,1,0.732844008
ENSG00000158769.17,0.039827628,-6.16167936,-0.015128546,0.012399232,-0.002473358,0.731805139,3.33E-265,0.119395603,0.124832593,0.787334826,0.787346187,0,0.746788593
ENSG00000158773.14,-0.204661348,-8.62327113,-0.005569381,0.004889106,0.012375155,0.014563822,2.13E-12,0.360018604,0.507503569,0.061340453,0.064267249,0,0.315744861
ENSG00000186517.13,-0.078181866,-7.122142454,-0.010174062,0.009441747,0.008685371,0.379888968,7.57E-148,0.212738974,0.191672063,0.215418914,0.215726579,0,0.514981966
ENSG00000158793.13,0.342101121,-6.096558366,0.044782904,0.050241699,-0.016955988,0.366040214,9.41E-08,0.170812362,0.504803043,0.579520803,0.580320275,0,0.695857152
ENSG00000143258.15,-0.868498276,NA,0.05811398,-0.022623494,0.077423204,0.430528495,NA,0.682867526,0.784702917,0.370167499,0.369635956,1,0.607051199
ENSG00000143224.17,2.452680976,NA,-0.284106462,-0.622077487,-0.210892314,0.053753531,NA,0.034955247,0.037202247,0.03606495,0.035309533,1,0.237789638
ENSG00000116288.12,-1.046616087,-5.271417659,-0.113834686,0.007161041,0.050286797,0.001108818,2.85E-44,9.98E-10,0.886561557,0.042567903,0.044321795,0,0.263861762
ENSG00000158850.14,0.450907854,-5.378668757,-0.015877349,-0.003722908,-0.025460876,0.195726245,2.11E-28,0.68061038,0.952689015,0.346290479,0.347496902,0,0.59666357
ENSG00000158864.12,0.175790403,-6.812959947,0.073762139,-0.019344591,-0.008142521,0.460040539,2.88E-18,0.093813974,0.569463541,0.661348178,0.662035843,0,0.714312699
ENSG00000158869.10,-0.130529775,-5.421478801,0.013317106,0.010360735,0.031447831,0.472791289,3.14E-284,0.418947463,0.438626454,0.027554916,0.029623383,0,0.218247918
ENSG00000158882.14,0.704660021,-3.715384889,0.050711565,-0.685844273,-0.046850111,0.591409461,3.35E-10,0.607273665,0.396649748,0.642477757,0.652720925,0,0.713136339
ENSG00000158887.15,-1.313448089,-3.12831406,0.222666462,0.076861843,0.136327898,0.490128311,2.75E-12,0.004489515,0.304642549,0.367339364,0.370569478,0,0.607668291
ENSG00000143252.14,1.667697504,-5.265924651,0.033573255,0.009811826,-0.095225062,3.53E-08,9.59E-68,0.049829569,0.476824666,6.68E-05,0.000190493,0,0.006694654
ENSG00000116285.12,-0.75911722,-3.176053223,-0.013365815,-0.574570104,0.077239887,0.680488761,3.95E-10,0.927969949,0.058575631,0.584715136,0.584712296,0,0.696965033
ENSG00000143226.13,0.599967193,-2.981847168,0.046209247,-0.006966812,-0.040310906,0.088921553,3.14E-264,0.116352833,0.80457153,0.14525885,0.146227443,0,0.445774198
ENSG00000173110.7,-0.139391708,-5.063425665,0.012481057,-0.012513073,0.031460075,0.525360078,3.47E-225,0.636879766,0.380204871,0.070020112,0.072615104,0,0.335516296
ENSG00000203747.10,-0.786997004,-1.062088031,0.035192258,-0.005512888,0.05922281,0.341082414,8.03E-36,0.599871412,0.968196398,0.360421893,0.357931584,0,0.602364969
ENSG00000244682.7,0.643253953,-1.087356534,0.146847715,0.032010524,-0.019867385,0.643686405,2.55E-16,0.478989677,0.907121517,0.85330334,0.854371672,0,0.75550137
ENSG00000225217.1,-0.415849585,-1.67981669,-0.485330068,0.132335572,0.097001727,0.728981534,6.12E-26,0.049957354,0.690848903,0.29689153,0.307835415,0,0.575872142
ENSG00000162747.9,1.074637222,-2.966131493,0.006272552,-0.017135588,-0.070268232,0.000564183,4.73E-300,0.812975813,0.586426739,0.004063781,0.004357891,0,0.067463389
ENSG00000072694.20,-0.80556788,-2.008292873,-0.126901346,0.24371859,0.011909942,0.477221885,8.18E-24,0.426418352,0.495004891,0.892364185,0.88983104,0,0.764728065
ENSG00000234211.2,0.626391426,-5.238401843,-0.018584117,-0.297084994,-0.100539178,0.624650568,0.125475029,0.807851666,0.292335871,0.313697179,0.325466288,0,0.58412471
ENSG00000132185.16,0.185978131,-7.474914056,0.032777487,-0.034654347,-0.027848928,0.712651452,0.24180713,0.276864051,0.256177427,0.469881775,0.469847722,0,0.658683003
ENSG00000081721.11,0.716110973,NA,0.022311542,0.101847136,-0.046219894,0.463228303,NA,0.667096216,0.739957238,0.540577128,0.54044631,1,0.681739661
ENSG00000118217.5,0.092523365,-8.0420991,-0.020527724,0.003436555,-0.018003817,0.344250568,6.06E-32,0.000598103,0.536542275,0.019364764,0.021332069,0,0.181035076
ENSG00000162745.10,-0.65202008,NA,-0.05950634,-0.156455857,0.067348191,0.486446194,NA,0.34202615,0.02740548,0.347807033,0.348325045,1,0.597379397
ENSG00000239887.4,-0.622584699,-2.309995848,-0.714009363,-0.077237637,0.130558568,0.686968767,8.66E-12,0.178104273,0.525928776,0.294169192,0.295773551,0,0.570962749
ENSG00000198574.5,0.100468155,-6.211771021,0.023291785,-0.054678384,-0.019804699,0.757739851,2.14E-15,0.416143893,0.24848702,0.421631555,0.423162747,0,0.633930011
ENSG00000142599.17,-0.866123849,-5.743623892,0.014007336,0.001903139,0.048355872,4.46E-09,9.67E-201,0.220806027,0.880180916,3.06E-05,4.78E-05,0,0.002229439
ENSG00000152332.15,0.148714851,NA,-0.006863804,-0.01622216,-0.016655262,0.447495826,NA,0.637832219,0.265641487,0.276474822,0.276465806,1,0.560498142
ENSG00000132196.13,0.609662924,NA,0.040479441,-0.068086368,-0.030149275,0.323084357,NA,0.289173048,0.117249592,0.523243258,0.52317652,1,0.67442909
ENSG00000185630.18,-2.979147364,-5.048347123,-0.615615994,-0.906720637,0.226844872,0.009440916,0.018581118,0.65801108,0.302137408,0.011458373,0.014748045,0,0.145901159
ENSG00000143198.12,-0.00737194,-4.97806656,0.016829614,0.117775723,0.016260102,0.986793169,1.84E-17,0.731867556,0.012932095,0.637296646,0.637813601,0,0.708913955
ENSG00000143149.12,0.104976831,-4.669359407,-0.07088804,0.050814896,-0.016210511,0.727927946,2.58E-71,0.001620727,0.250489815,0.493026984,0.492915391,0,0.665232047
ENSG00000232912.5,0.347230674,-9.431086482,-0.121233248,-0.078482429,-0.015924427,0.791475245,0.954525425,0.407835697,0.343566007,0.877919219,0.884350896,0,0.762836529
ENSG00000143183.16,0.178215411,NA,0.024960903,-0.017211789,-0.004366898,0.833924445,NA,0.589927104,0.796582015,0.944823007,0.944822043,1,0.775034931
ENSG00000143179.14,-2.457471387,NA,0.164828807,0.597992481,0.19559276,0.057185109,NA,0.388253205,0.31923197,0.047756725,0.046163137,1,0.269907984
ENSG00000143157.11,-0.457174464,-6.577370489,-0.018723407,-0.000783083,0.041025192,0.454662302,0.072954336,0.643211458,0.976947999,0.390361824,0.390710415,0,0.61903263
ENSG00000152382.5,-0.214888566,-8.397360135,-0.028971055,0.081386678,0.012824293,0.710972263,0.734781148,0.414082813,0.04295908,0.771437927,0.771598807,0,0.742221697
ENSG00000143167.11,-1.430218017,-4.044619721,0.018737635,-0.122165398,0.127876584,0.310772593,8.99E-07,0.84831401,0.597725368,0.240220067,0.244357731,0,0.537456183
ENSG00000143190.21,-1.108397379,-4.725295531,-0.013920578,0.07192946,0.092087397,0.389939466,1.12E-05,0.783911632,0.317902045,0.362916971,0.367061363,0,0.606273401
ENSG00000074800.13,0.390635625,-4.410294108,0.027741162,0.0128807,-0.025996977,0.327643509,1.73E-92,0.277092535,0.620687652,0.401786453,0.401490499,0,0.625082007
ENSG00000198821.10,0.180670689,-6.827155648,0.010603854,-0.020417636,-0.004266649,0.2828128,3.73E-86,0.290273197,0.577705718,0.738823534,0.741399845,0,0.735129438
ENSG00000143162.7,-0.177835038,-4.608675456,0.108611795,0.035359839,0.045673936,0.831346916,1.43E-31,0.307264835,0.693490913,0.479979005,0.480054433,0,0.661291359
ENSG00000198771.10,-0.836200018,-3.282399198,-0.014232436,0.02157139,0.055500382,0.021745546,8.57E-174,0.62845979,0.487602126,0.050521874,0.052396872,0,0.284549334
ENSG00000197965.11,-0.663888507,-3.883485634,0.220742477,0.037779447,0.030147759,0.058423198,3.84E-168,2.03E-15,0.207964963,0.278838047,0.277091776,0,0.56058355
ENSG00000143158.10,0.001985578,-6.316380631,0.000871003,-0.001532251,0.007038266,0.993635703,1.19E-21,0.953578331,0.937967758,0.718285729,0.71865773,0,0.730531287
ENSG00000143164.15,-0.280451875,-5.072227421,-0.109820771,-0.22816815,0.00678905,0.61886737,8.32E-13,0.001421908,0.028080925,0.876459799,0.876822811,0,0.761196801
ENSG00000213064.9,-0.23058912,-6.283721713,0.015198268,0.019739888,0.019346846,0.163310593,4.16E-43,0.23286998,0.434080926,0.136776971,0.136762371,0,0.435513522
ENSG00000143178.12,-0.590215622,-8.159664198,0.0081906,-0.031705181,0.052712132,0.324581996,0.688317408,0.807676981,0.727656007,0.2576786,0.257939377,0,0.548489081
ENSG00000143185.3,-0.474498784,-1.950452899,-0.616487418,3.251122458,0.245370426,0.876888065,1.14E-08,0.04521748,0.124166488,0.291354956,0.281560527,0,0.563921323
ENSG00000143184.4,1.395968346,-1.968388732,-0.077879825,0.172960857,-0.118193561,0.359347434,1.84E-23,0.497336774,0.601053735,0.303104932,0.300149213,0,0.572910918
ENSG00000117475.13,-0.146883596,-5.761789299,0.050069012,-0.050370423,0.026586751,0.787144829,0.004541155,0.234895002,0.227589068,0.540957981,0.541143308,0,0.681760654
ENSG00000198734.10,-0.249117243,-3.609493607,0.088132371,0.005594527,0.036663441,0.490274474,1.44E-180,0.00599114,0.90312796,0.198647478,0.199194023,0,0.501971195
ENSG00000174175.16,-0.957709723,-4.359610492,-0.039790978,-0.01548195,0.085926885,0.074405972,2.73E-19,0.448259741,0.820108811,0.04438953,0.045372222,0,0.267998886
ENSG00000000460.16,0.81355691,NA,-0.09184647,-0.463609672,-0.081374864,0.547545878,NA,0.531806301,0.714826116,0.427637565,0.42742145,1,0.637668494
ENSG00000188404.8,0.427877746,-5.055274986,-0.002370419,0.007188236,-0.016720184,0.000927202,0,0.813471552,0.501156871,0.098898874,0.099872902,0,0.383969162
ENSG00000000457.13,0.323617613,-4.700339281,-0.029162488,-0.008402902,-0.002799418,0.258205724,5.77E-64,0.171869725,0.737255569,0.900927753,0.900955428,0,0.765755098
ENSG00000117523.15,0.460119792,-6.055909371,0.038626894,-0.035357797,-0.027942666,0.145260046,1.49E-26,0.399065469,0.303062638,0.25041975,0.25021064,0,0.541935999
ENSG00000117533.14,0.234435804,-6.552115676,-0.031764628,0.046353012,-0.026075197,0.45212288,0.000347663,0.362310797,0.274488462,0.286616965,0.294456977,0,0.570941241
ENSG00000010165.19,0.992532501,NA,-0.013457906,0.004367683,-0.05898659,1.45E-05,NA,0.642738911,0.913084538,0.00070998,0.000704273,1,0.018214245
ENSG00000135845.9,0.697374681,-3.138949733,-0.043579445,-0.070584739,-0.028729291,0.055564208,9.86E-168,0.397013715,0.039077826,0.31219863,0.312695785,0,0.578669831
ENSG00000094975.13,0.469779913,NA,-0.005079888,0.054850785,-0.045058382,0.445025543,NA,0.914852898,0.351622838,0.342021012,0.341923759,1,0.593170913
ENSG00000117586.10,1.558079015,-3.501917876,-0.101737702,1.846473733,-0.097426209,0.43246353,6.10E-05,0.424916892,0.168389392,0.523598505,0.522057898,0,0.673974339
ENSG00000142583.17,-0.439184364,-3.782322302,0.20266613,-0.093726933,0.068632117,0.663637553,2.13E-20,0.035759799,0.06744664,0.375146844,0.37451698,0,0.609667922
ENSG00000203739.3,-0.462874378,-3.240071609,-0.11719769,0.357745672,0.02675386,0.804536036,1.71E-06,0.395587429,0.415554983,0.854242738,0.854720575,0,0.75550137
ENSG00000117592.8,0.253588199,-4.346101635,0.021803996,-0.630971026,-0.052649282,0.444893621,1.85E-130,0.808967945,0.060087164,0.034957975,0.037467631,0,0.244062085
ENSG00000234741.7,-1.642994045,-5.40193095,-0.036852502,0.204227436,0.11809966,0.001892492,3.46E-18,0.41750317,0.004542407,0.003898419,0.006088058,0,0.084358407
ENSG00000185278.15,-0.035544502,-7.202976664,0.065084818,-0.004672778,0.011171406,0.84504139,1.79E-10,9.07E-05,0.695673224,0.436813082,0.436779538,0,0.641809377
ENSG00000117601.13,-0.585462619,NA,-0.028578799,-0.087470865,0.051408444,0.758137077,NA,0.836782962,0.904766432,0.733857195,0.733820137,1,0.733707195
ENSG00000135870.11,0.33840535,NA,-0.004282385,0.07448087,-0.020636347,0.40667562,NA,0.83468861,0.240232289,0.518793805,0.518781459,1,0.672894611
ENSG00000152061.23,-0.858381089,NA,-0.021236872,-0.000306695,0.054214772,0.010920185,NA,0.275141148,0.996520094,0.03709575,0.036968358,1,0.24189458
