nm,int,od,b.gPC1,b.gPC2,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.cnd,pval,status,qval
ENSG00000234211.2,-0.493998835,-4.586656403,-0.008391224,-0.273000917,-0.043506643,0.254343535,0.017398392,0.918068591,0.349918447,0.694996598,0.694941016,0,0.760226454
ENSG00000132185.16,-0.249660819,-7.383837572,0.034617158,-0.036652419,0.017999252,0.101971476,0.206888599,0.251632421,0.226691915,0.628553939,0.628580294,0,0.746102981
ENSG00000118217.5,-0.077112122,-7.869438412,-0.018135374,0.003179633,-0.015256602,0.008434043,1.43E-39,0.002540364,0.572627705,0.037050121,0.037285157,0,0.358576972
ENSG00000239887.4,1.906923586,-2.496720898,-0.632438307,-0.076275489,-0.243303648,0.000119266,6.30E-12,0.25086872,0.528124532,0.031131823,0.032828332,0,0.341119127
ENSG00000198574.5,-0.063417218,-6.203274671,0.031667021,-0.05807907,-0.024013058,0.494205204,1.54E-15,0.271167728,0.220879595,0.280993186,0.281614163,0,0.64200974
ENSG00000142599.17,-0.283878184,-5.572721999,0.006176119,0.001764567,0.008405095,1.77E-09,1.36E-217,0.611500127,0.894185,0.468934147,0.468739566,0,0.713395682
ENSG00000132196.13,0.431851256,NA,0.044366113,-0.068093361,-0.053084371,0.025957961,NA,0.243856783,0.116128166,0.254527887,0.253908381,1,0.626092387
ENSG00000143198.12,0.037144014,-4.909348498,0.010725087,0.114750149,0.042081302,0.765936494,1.54E-18,0.827264302,0.015730268,0.170218004,0.171278889,0,0.559257802
ENSG00000143149.12,-0.0673857,-4.673314368,-0.067397685,0.0473042,-0.008405637,0.471325727,3.90E-71,0.00252597,0.283258327,0.709080257,0.709433769,0,0.763461318
ENSG00000232912.5,0.13391345,-6.710873663,-0.120092111,-0.080754278,0.003369583,0.690337548,0.593178841,0.415795854,0.324793035,0.971104715,0.972640026,0,0.809325764
ENSG00000152382.5,0.027385062,-8.737815932,-0.029816264,0.081510905,-0.018586908,0.86862589,0.800922213,0.394480095,0.04177687,0.645762421,0.645765143,0,0.750138555
ENSG00000198821.10,0.137008051,-6.808603513,0.011660267,-0.021071822,-0.002973273,0.003600156,2.93E-87,0.232045311,0.568212632,0.787404677,0.787431343,0,0.779929927
ENSG00000143162.7,0.566650786,-4.638431452,0.061080375,0.014795563,-0.035838095,0.072889679,1.83E-31,0.500962072,0.864459032,0.61646094,0.621926433,0,0.745274522
ENSG00000198771.10,-0.146450406,-3.253506954,-0.019157619,0.024958639,0.005305733,0.174662504,8.26E-173,0.518041233,0.425861853,0.842585091,0.842780998,0,0.788570876
ENSG00000197965.11,-0.418763464,-3.891475349,0.210287976,0.035431397,0.035315699,1.99E-05,2.12E-168,1.42E-14,0.236295988,0.157849248,0.158541915,0,0.55249926
ENSG00000143158.10,0.069987455,-6.286600361,-0.000590604,-0.000475506,0.005864416,0.249915156,2.34E-22,0.968092649,0.980750793,0.710279603,0.710938298,0,0.763586148
ENSG00000143178.12,0.073917898,-7.486853874,0.001258834,-0.037940998,0.003166007,0.643718562,0.479903991,0.970327297,0.678015016,0.93659142,0.93664718,0,0.804927949
ENSG00000143185.3,1.904579888,-1.91499784,-0.609058072,2.573123785,0.176257024,0.053651219,1.80E-08,0.047757066,0.221079783,0.388997556,0.387884548,0,0.685477521
ENSG00000143184.4,0.213231581,-1.953712483,-0.04110839,0.101737104,-0.088035764,0.672644927,2.76E-23,0.712300308,0.758551042,0.43930093,0.438868739,0,0.704569581
ENSG00000117475.13,0.238245094,-5.838799204,0.04848739,-0.046338,-0.014062189,0.128349328,0.007303203,0.247354098,0.263185659,0.722415284,0.722507801,0,0.765941414
ENSG00000198734.10,0.233882761,-3.597924554,0.079143894,0.005306922,-0.005055134,0.023128002,2.44E-180,0.012048762,0.90908228,0.840517316,0.840320485,0,0.787662854
ENSG00000174175.16,0.108946754,-4.241141166,-0.059442953,-0.011446801,0.002380727,0.51051245,5.18E-21,0.255626715,0.867758576,0.953119893,0.953193299,0,0.807072372
ENSG00000000460.16,-0.592317319,NA,-0.094438447,-0.281852464,0.079522813,0.344530221,NA,0.520325669,0.822313594,0.536769657,0.536458774,1,0.723303785
ENSG00000188404.8,0.233836375,-5.044161699,-0.000714798,0.006843192,-0.004684391,1.89E-08,0,0.943317448,0.524271865,0.646226104,0.646232039,0,0.750138555
ENSG00000000457.13,0.365576852,-4.710332845,-0.028481723,-0.009892885,-0.02002222,1.21E-05,1.71E-63,0.173016489,0.691389835,0.337227217,0.337210343,0,0.666685655
ENSG00000117523.15,-0.092739013,-6.173833176,0.037526863,-0.033629596,0.044560476,0.373588624,4.69E-24,0.405080606,0.323309509,0.057607605,0.05875612,0,0.410769332
ENSG00000117533.14,-0.069397557,-6.214717305,-0.028183064,0.049277418,-0.006692808,0.476681676,4.26E-06,0.423880928,0.248821414,0.778674136,0.779013192,0,0.778560873
ENSG00000010165.19,0.260517622,-7.28713551,0.00292242,0.00467185,-0.010096685,0.000392601,0.00021653,0.921690867,0.910480104,0.566474008,0.56756455,0,0.733836563
ENSG00000135845.9,-0.047996099,-3.202544672,-0.030708921,-0.067365507,0.094349872,0.670226213,4.25E-169,0.536440857,0.043208761,0.000497074,0.00060033,0,0.051565513
ENSG00000094975.13,-0.185640131,NA,-0.005392333,0.054533398,0.018226662,0.30944533,NA,0.911159197,0.355234995,0.68332464,0.683278683,1,0.758175388
ENSG00000117586.10,-0.30537083,-3.728046072,-0.087150473,1.637174038,0.156396798,0.545928546,0.000282994,0.44840166,0.189900325,0.168059911,0.174718492,0,0.562610304
ENSG00000142583.17,0.24492529,-3.76733517,0.185920382,-0.096259095,0.050954291,0.361587787,1.55E-20,0.051397675,0.060374828,0.421376076,0.421931373,0,0.699065171
ENSG00000203739.3,0.542990195,-3.320627564,-0.212271423,0.34574925,-0.231900246,0.400224078,2.48E-06,0.187907725,0.419230312,0.266394062,0.263603738,0,0.630471391
ENSG00000117592.8,-0.278451762,-4.305977616,0.020232313,-0.699017349,-0.03474132,0.061084601,1.87E-129,0.825192543,0.039006271,0.241559703,0.244574653,0,0.621618306
ENSG00000185278.15,0.091120576,-7.20752486,0.062066683,-0.003988337,0.003625253,0.111694652,2.06E-10,0.000118082,0.737776464,0.796373465,0.796481552,0,0.782234958
ENSG00000117601.13,-0.308412177,NA,-0.016537954,-0.087565914,0.086603157,0.563396637,NA,0.906103842,0.904695506,0.484405139,0.484168094,1,0.715593947
ENSG00000152061.23,0.016205659,NA,-0.02894606,0.003418551,-0.043089505,0.883189012,NA,0.133288011,0.961137647,0.102907504,0.10294472,1,0.505721451
ENSG00000116161.17,-0.240954461,-5.950404424,0.007998133,-0.054108112,0.039803109,0.004458131,8.20E-22,0.755313556,0.172320945,0.04705511,0.05048779,0,0.393344306
ENSG00000235750.9,0.093065739,-5.532093885,0.004401516,-0.017400268,0.005984003,0.018565381,0,0.591799274,0.137475356,0.533061674,0.533219818,0,0.722399819
ENSG00000143207.19,0.081595206,-6.74045432,0.019525444,-0.297516808,-0.032012216,0.522732008,0.000275173,0.716863564,0.224070929,0.276564581,0.294911571,0,0.649939489
ENSG00000049239.12,0.340206204,-4.787466607,0.062649585,0.029349583,-0.026893741,1.72E-09,1.01E-241,7.49E-05,0.092430018,0.055005133,0.055184284,0,0.402853936
ENSG00000186283.13,0.013828434,-4.792815668,0.023768083,-0.037836245,0.034367953,0.910970571,1.40E-36,0.377159892,0.542837152,0.254971326,0.255512409,0,0.626092387
ENSG00000143322.19,-0.123351182,-3.856585389,-0.017349635,0.034105837,-0.006647828,0.411426256,4.15E-46,0.665129466,0.693051808,0.857896563,0.857991957,0,0.791598597
ENSG00000057252.12,-0.441000842,-4.059227139,-0.039662417,0.019077117,0.045035406,6.84E-07,1.63E-186,0.06564345,0.432728134,0.034798516,0.03576793,0,0.352703217
ENSG00000171621.13,1.180302097,-3.708377096,0.028876487,-0.098557394,-0.20306534,0.008360358,8.45E-07,0.785565043,0.704107562,0.054304211,0.05606755,0,0.404112489
ENSG00000143337.18,-0.19553039,NA,-0.035012152,0.031428103,0.027654737,4.57E-05,NA,0.003796429,0.226616102,0.018706716,0.018671802,1,0.278576492
ENSG00000116260.16,0.577136722,-4.507380257,0.008079027,-0.001738261,-0.03567869,3.16E-16,1.30E-228,0.590440913,0.938822206,0.042316356,0.043737511,0,0.378634276
ENSG00000230124.6,0.272481918,-4.677213156,0.000451532,-0.048508145,-0.028875244,0.031412456,2.58E-32,0.986184418,0.100336484,0.389656424,0.389468742,0,0.686559552
ENSG00000135835.11,0.020311141,-5.888478626,0.0928778,0.005851193,-0.104377149,0.922211946,0.021996815,0.160930343,0.904363249,0.065098397,0.065105962,0,0.426422796
ENSG00000135823.13,0.18395293,-5.607523319,0.021950417,-0.027516348,-0.017250741,0.019312525,1.23E-27,0.276686177,0.131656775,0.379665723,0.379685096,0,0.680562856
ENSG00000153029.14,-0.038691672,-7.280566283,0.006321202,-0.042487134,0.045929155,0.595334214,3.00E-09,0.803238453,0.266387556,0.009037422,0.009581762,0,0.210913312
ENSG00000162783.10,0.127177874,-5.539704498,0.047355631,-0.022824685,0.007077346,0.286303295,2.59E-32,0.210242747,0.664117902,0.799618642,0.799648036,0,0.782978939
ENSG00000198216.10,0.170552544,-3.307889507,-0.131310007,-0.129564057,0.016070615,0.394387556,9.47E-37,0.016956048,0.024819952,0.751918039,0.751890976,0,0.772323764
ENSG00000135821.17,0.012658391,-5.731496382,0.015656485,-0.007666208,0.010582218,0.717993561,0,0.072013469,0.374557861,0.206659667,0.206910646,0,0.592566345
ENSG00000135828.11,0.000568683,-5.953893005,-0.002338084,0.027305522,-0.021995807,0.991966093,1.43E-53,0.896634008,0.123690528,0.128846792,0.12918559,0,0.535935923
ENSG00000135862.5,0.413983059,-3.745973676,0.038851525,0.011818158,0.020570198,0.000770005,5.60E-81,0.182808365,0.743976698,0.501091843,0.500039652,0,0.717179046
ENSG00000116698.21,0.108765635,-6.195845255,-0.00831253,0.006331988,4.39E-05,0.056069327,5.86E-28,0.551279519,0.750958277,0.997504686,0.997468012,0,0.813468521
ENSG00000116701.14,0.077113369,-6.233614339,-0.009946639,0.004693448,-0.002670341,0.000655313,0,0.075768096,0.406151398,0.632994933,0.633006439,0,0.747592376
ENSG00000162704.15,-0.234640449,-6.587166549,-0.022932004,0.003129993,0.00565371,3.50E-23,0,0.000201046,0.794830712,0.346025916,0.345985666,0,0.667715976
ENSG00000198756.10,-0.532005216,-0.902235944,-0.586906905,3.321838865,0.086774198,0.427900702,1.96E-07,0.00580259,0.028711195,0.544118862,0.516973829,0,0.718696817
ENSG00000198860.11,0.056554332,NA,-0.013289121,0.022960614,-0.031728774,0.610611819,NA,0.662390107,0.526197488,0.233617066,0.233602815,1,0.615248517
ENSG00000116406.18,0.043868455,NA,-0.01555708,-0.009205929,0.031610041,0.506171297,NA,0.490484983,0.562031039,0.064679193,0.064697205,1,0.425069778
ENSG00000135842.16,0.058217534,-7.030642559,0.001235373,-0.007990773,-0.006413608,0.01244108,4.06E-290,0.820125226,0.178911856,0.270656923,0.271565841,0,0.63502519
ENSG00000121481.10,0.084355738,-5.329584797,-0.129996196,-0.183043707,-0.098831478,0.786456062,0.116149117,0.071961693,0.301218852,0.250868124,0.250538783,0,0.626087697
ENSG00000121486.11,0.844318573,NA,0.085843753,-0.208663521,-0.171579173,0.007408078,NA,0.217073649,0.071271717,0.055199789,0.05427259,1,0.400675218
ENSG00000171608.15,0.050366012,-5.879752106,-0.001467675,0.010915557,-0.001105991,0.187520428,2.29E-242,0.853126299,0.246900078,0.905196496,0.905201326,0,0.798499806
ENSG00000116679.15,-0.045723774,-5.63630898,0.000929058,0.013087148,-0.007891277,0.296670448,1.42E-283,0.951277756,0.675974628,0.460396576,0.460617625,0,0.711541932
ENSG00000073756.11,0.015073391,-4.662761577,0.00092458,0.489581446,-0.035706416,0.949053351,2.76E-23,0.99056336,0.132638914,0.501734196,0.50280816,0,0.717179046
ENSG00000116711.9,0.128892928,NA,-0.041585289,1.275651256,-0.051951064,0.814833418,NA,0.856012517,0.284073962,0.695764928,0.695698333,1,0.760384491
ENSG00000150681.9,0.143256693,-5.213727482,0.016469695,0.031438637,0.003528953,0.190711903,2.26E-20,0.582179179,0.220824742,0.898022766,0.898091771,0,0.797101877
ENSG00000116741.7,-0.392880087,-4.866455231,-0.018025326,-0.013788989,0.029074688,1.05E-11,1.02E-290,0.228690066,0.243582206,0.04936605,0.051972209,0,0.396776491
ENSG00000171603.16,-0.28289418,-5.452505409,-0.033335692,0.04537297,0.045058372,0.084063506,7.05E-13,0.333255496,0.314944517,0.25783859,0.276145431,0,0.638609389
ENSG00000203721.6,-0.72193594,-3.844754293,0.06362457,0.080373071,0.104696289,0.000773,8.35E-18,0.32729609,0.188877024,0.051926492,0.052838875,0,0.398955202
ENSG00000230623.4,-0.611660729,-4.626935522,0.141598874,0.0224505,0.249987738,0.309929861,0.023485606,0.284378374,0.922839138,0.071782446,0.079946308,0,0.462188998
ENSG00000178585.14,0.000940867,-6.425289372,0.016110702,0.079160371,0.016391319,0.991283483,2.74E-07,0.503834042,0.413072533,0.439315875,0.439611688,0,0.70473312
ENSG00000118197.13,0.21961035,-4.568247427,-0.017897404,0.085824066,-0.016694774,0.156652689,7.87E-17,0.596936563,0.163441527,0.671493255,0.671759694,0,0.755530289
ENSG00000116857.16,-0.668547,-3.613108901,0.015756863,0.014978548,0.038049343,5.74E-09,3.05E-113,0.654019818,0.59943565,0.18298586,0.181563572,0,0.572510512
ENSG00000224536.2,0.173800962,NA,0.014284191,0.170033728,0.040217136,0.622693412,NA,0.901448037,0.432587268,0.646658047,0.64685681,1,0.750138555
ENSG00000198892.6,-0.443479243,-3.056291054,-0.061931273,-0.008774469,0.046281547,0.028909504,6.18E-58,0.195534745,0.809550011,0.341657374,0.339448094,0,0.666685655
ENSG00000134375.10,-0.224405854,NA,-0.001358605,0.026900106,0.043711967,0.011154498,NA,0.962383769,0.206915401,0.045983945,0.045891058,1,0.385419852
ENSG00000176393.10,-0.670968792,-3.994408167,-0.080524161,-0.019820564,0.036062678,3.44E-15,6.71E-219,0.000233245,0.299781566,0.080188112,0.080292412,0,0.462925569
ENSG00000143851.15,0.080499568,-4.43678834,-0.004977342,-0.040019536,0.008907203,0.360491607,2.89E-115,0.807703509,0.247208179,0.680538892,0.681091912,0,0.758175388
ENSG00000162444.11,0.242952783,-5.605265,0.087292477,-0.071623366,0.042701224,0.270630789,1.00E-05,0.040765633,0.661341733,0.498355043,0.500097357,0,0.717179046
ENSG00000133067.17,0.344116062,-4.013260437,0.039149255,-0.123055616,-0.004507747,0.013889057,3.09E-81,0.300546244,0.354752761,0.892366546,0.893371482,0,0.796051628
ENSG00000077157.21,0.205254161,-7.545678938,-0.017559992,0.048854484,-0.029388576,0.011734393,0.00839997,0.65931877,0.382484625,0.166120619,0.169991767,0,0.558385949
ENSG00000117139.16,0.015495863,NA,0.033362182,-0.004042976,0.023287551,0.873253606,NA,0.125283894,0.856853741,0.315537361,0.31557225,1,0.661927254
ENSG00000130939.18,0.119375569,-5.577788966,0.046316247,0.093878368,0.01545983,0.257170105,3.16E-15,0.031058214,0.308363041,0.560052734,0.562852578,0,0.7325836
ENSG00000117153.15,0.215823782,NA,-0.233394509,-0.102837834,0.011460876,0.107824444,NA,0.135843831,0.090315471,0.710694128,0.710673385,1,0.763586148
ENSG00000159346.12,0.089005212,-4.823072798,0.01172634,0.03820015,-0.036431636,0.28019141,1.11E-126,0.463498206,0.109979336,0.070915667,0.076448319,0,0.454891703
ENSG00000159348.12,0.18334585,-4.01597723,0.032434319,-0.055838848,-0.029254989,0.147765093,2.38E-41,0.347641118,0.252993663,0.347092902,0.347289975,0,0.667715976
ENSG00000143847.15,-0.77799691,-2.024092907,0.140608315,-0.117884542,0.026647372,0.005107871,3.70E-28,0.091470059,0.318289778,0.695889427,0.694124002,0,0.760048693
ENSG00000133048.12,-1.107147094,-2.207127819,-0.068538923,-0.066383383,0.010041197,1.31E-05,6.73E-68,0.341258834,0.224930916,0.87108543,0.869309613,0,0.79208085
ENSG00000133063.15,0.830958838,-1.786646315,0.21209017,-0.033811176,-0.069210459,0.010823184,2.08E-29,0.065919271,0.558809751,0.394063463,0.387433684,0,0.685078297
ENSG00000054523.17,-0.155811494,-5.341991048,-0.036138976,-0.004670723,0.000763773,0.03490116,2.22E-78,0.023408308,0.929494619,0.965688536,0.965678622,0,0.808036984
ENSG00000231507.1,0.200198943,-2.861768465,0.101592077,0.391129125,-0.1996056,0.772651556,0.000282881,0.565076595,0.394911829,0.241517777,0.251047362,0,0.626087697
ENSG00000159388.5,0.090219553,-3.039942472,-0.114782699,-0.020895104,-0.069386369,0.630172157,5.50E-79,0.002925459,0.53637126,0.125348982,0.127013947,0,0.532194738
ENSG00000122188.12,0.189715855,NA,-0.028567345,-0.021646781,-0.005245387,0.150119146,NA,0.31198579,0.319641722,0.867878677,0.867871645,1,0.79208085
ENSG00000142657.20,0.030165861,-6.913333355,-0.010497427,-0.00039321,0.006528247,0.103609553,0,0.038627711,0.940670679,0.154622915,0.155056294,0,0.55249926
ENSG00000198625.12,0.272426825,-6.313121796,0.029843906,-0.002125827,-0.015896872,2.06E-08,1.48E-50,0.019627549,0.866013448,0.193086668,0.19389821,0,0.580971553
ENSG00000240710.1,0.77353926,NA,-0.214316895,0.390703252,-0.082395037,0.009926226,NA,0.005999533,0.014104982,0.293423887,0.292156839,1,0.648053601
ENSG00000170382.11,0.19027519,-5.610268359,-0.047105913,-0.006061057,-0.006928221,0.065133747,5.21E-09,0.16005515,0.8687258,0.790107691,0.79004764,0,0.780616772
ENSG00000240219.1,0.016279799,-4.631496267,-0.045118253,0.010202234,0.019534821,0.917265969,7.37E-17,0.160932151,0.818180302,0.608546266,0.608425259,0,0.74205416
ENSG00000174529.7,0.008307225,NA,0.065868315,-0.170817023,0.012962857,0.966703414,NA,0.138150265,0.173106444,0.795950891,0.795962138,1,0.782234958
ENSG00000117222.13,-0.058793942,NA,-0.022332705,0.020186871,0.013773825,0.49906853,NA,0.314269286,0.451143778,0.537331512,0.537318651,1,0.723457629
ENSG00000133059.16,0.105551212,-5.866279917,-0.018732685,-0.029817641,-0.012907084,0.210629056,3.21E-11,0.408138788,0.348297048,0.544620554,0.544838303,0,0.725421542
ENSG00000133069.15,0.171748597,-6.757994186,0.009225817,-0.032847119,0.009476159,2.23E-06,3.78E-105,0.539358729,0.028794349,0.292241174,0.296856838,0,0.650204482
ENSG00000163545.8,-0.217738627,-5.357639693,-0.049446652,0.024211152,-0.003250916,2.45E-05,5.90E-162,0.052669426,0.114478001,0.804456406,0.804328761,0,0.783442016
ENSG00000158711.13,-0.523084345,NA,-0.000911762,-0.168343336,0.108788447,0.137561335,NA,0.993192889,0.815624863,0.132018981,0.130986356,1,0.537606491
ENSG00000069275.12,0.000628335,-5.245455951,0.063898924,-0.021909182,-0.031494182,0.99687113,2.86E-10,0.108989589,0.861252355,0.405207227,0.40542344,0,0.692804581
ENSG00000117280.12,-0.314449473,-5.115680519,-0.017458559,-0.008222074,0.016820545,6.96E-08,5.15E-147,0.254885931,0.706119408,0.239446586,0.241426591,0,0.618424947
ENSG00000133065.10,-0.210612024,NA,-0.11460111,-0.074262299,0.02131857,0.091409529,NA,0.049912066,0.46835136,0.472853208,0.47274269,1,0.713841153
ENSG00000266028.7,-0.058746202,-7.825995985,0.018605323,-0.032009674,-0.012241495,0.256396665,0.000365999,0.253243859,0.13775241,0.335586761,0.335620281,0,0.666207654
ENSG00000263528.7,0.217860624,-4.575971548,0.055835262,0.010845475,-0.021429532,0.005132233,3.52E-113,0.007500908,0.665758243,0.274497297,0.277275132,0,0.639277925
ENSG00000266094.7,-0.071798733,-6.199030679,-0.001117951,0.002395173,0.00657726,0.014667956,0,0.878285095,0.745876914,0.360326725,0.360518276,0,0.674291462
ENSG00000143486.15,0.268084097,-6.100556911,-0.163553421,1.318981943,-0.014026367,0.551850593,0.051116721,0.119156511,0.193454826,0.864978239,0.866358455,0,0.79208085
ENSG00000162892.15,-0.130534461,NA,-0.037239961,-0.079202301,0.009799395,0.54764587,NA,0.109730165,0.018971429,0.848663002,0.848657989,1,0.789597565
ENSG00000142655.12,-0.195590381,-5.70769349,-0.01793654,0.008796786,0.022598615,0.076905584,6.00E-09,0.639467794,0.736654857,0.397187788,0.397708605,0,0.68895404
ENSG00000271680.1,-0.288783026,-5.547028958,0.07986752,0.04302865,0.017788575,0.16416454,0.000381012,0.059183961,0.271428127,0.711821158,0.713692354,0,0.763586148
ENSG00000123836.14,-0.099375634,-6.094453211,-0.008186902,0.01808519,-0.00015704,0.052802396,9.43E-86,0.818148152,0.416895716,0.990349008,0.990325961,0,0.811982
ENSG00000123838.10,-0.616272457,0.084158988,-0.290441457,0.27509264,-0.074731646,0.380116175,0.67645963,0.055616047,0.573947597,0.693042026,0.673617541,0,0.756136666
ENSG00000196352.14,0.489644364,-3.756816045,0.030642718,-0.00526185,-0.058299765,1.05E-07,4.35E-262,0.418548659,0.837428085,0.008722914,0.009108141,0,0.205171797
ENSG00000203710.10,0.095262758,-4.222392104,0.033459773,-0.038998987,0.003023755,0.220547251,1.30E-267,0.321996483,0.339165025,0.875911891,0.87592618,0,0.79236355
ENSG00000236911.6,0.257167761,-3.87782081,-0.200821756,-1.888615696,0.074982703,0.712229832,4.87E-05,0.347763003,0.040178125,0.62054441,0.622339471,0,0.745274522
