nm,int,od,b.gPC1,b.gPC2,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.cnd,pval,status,qval
ENSG00000076201.14,0.043711673,-7.56752607,-0.017112721,-0.049093664,0.011093746,0.567962207,0.024510178,0.446128159,0.025579064,0.544694206,0.544995221,0,0.740912809
ENSG00000114650.18,0.298739923,-5.46628505,-0.002250561,-0.001469146,-0.034369411,2.71E-05,2.59E-45,0.91466631,0.933377822,0.050189089,0.051063317,0,0.377447176
ENSG00000047849.21,-0.320852924,-5.917205028,-0.035565345,-0.013264974,0.015628826,2.01E-06,7.95E-40,0.195178731,0.597491769,0.326530362,0.327107994,0,0.656274221
ENSG00000164048.13,-0.361007602,-3.279444299,0.030371156,-0.178768375,0.007480029,0.196477996,1.07E-38,0.508365069,0.423494383,0.908698252,0.908255689,0,0.812097649
ENSG00000172113.8,0.184562031,NA,0.09402672,0.11214658,0.027511493,0.266434974,NA,0.361044739,0.601277275,0.525796387,0.526008137,1,0.734775333
ENSG00000229453.2,-0.209562234,NA,-0.061507634,0.10528229,-0.034652438,0.261093722,NA,0.476314254,0.569996919,0.508668978,0.508659406,1,0.727616381
ENSG00000232112.3,-0.144564161,-7.95860938,0.018230163,-0.031233191,-0.003800727,0.011182077,0.023397241,0.237715169,0.111307695,0.788930161,0.790125278,0,0.800757175
ENSG00000214021.15,0.160637933,-5.86677672,0.019180879,-0.0048927,-0.011562796,3.13E-06,0,0.017767471,0.573625908,0.167301145,0.167958233,0,0.565763921
ENSG00000213689.11,-0.260125542,-5.182010755,-0.001934323,-0.058853619,0.028130994,1.20E-05,7.37E-98,0.899555193,0.025691453,0.057790144,0.057885963,0,0.391289328
ENSG00000164054.15,0.194131326,-4.128792395,-0.038235451,-0.024225384,-0.026376576,0.294374992,6.12E-47,0.339230883,0.906429213,0.546916448,0.547419403,0,0.741272446
ENSG00000114268.11,-0.081426766,-7.07660923,0.020452227,-0.0146364,-0.008840549,0.148967393,1.11E-29,0.039463574,0.381176017,0.534071742,0.534450366,0,0.737399248
ENSG00000225697.12,-0.002485397,NA,0.035462013,-0.062454714,-0.027011877,0.979144128,NA,0.055184528,0.16933183,0.225392305,0.225417606,1,0.603354884
ENSG00000068745.14,-0.249991197,-4.234635472,-0.02062483,0.052564662,0.011445655,0.163079547,4.64E-24,0.598706694,0.093664304,0.794566055,0.795815725,0,0.800757175
ENSG00000156990.14,0.35116641,NA,0.070403111,-0.066372939,-0.008616629,0.063256105,NA,0.063270285,0.618334881,0.846875298,0.846860401,1,0.802067406
ENSG00000178252.17,0.30265802,-6.674810707,0.00029345,-0.002687546,-0.01662383,5.32E-13,1.91E-54,0.977974848,0.854771617,0.107838184,0.108842576,0,0.486169234
ENSG00000198218.10,0.362465932,-6.989865741,-0.017051932,0.007470947,-0.039224847,6.75E-05,0.000510466,0.543420528,0.832199,0.08302442,0.082902391,0,0.437790864
ENSG00000072756.16,0.127049566,NA,-0.012270864,0.051343266,0.024836394,0.415607444,NA,0.650671506,0.323231044,0.512838887,0.512891265,1,0.729784827
ENSG00000171135.13,0.065882432,NA,0.017654117,-0.032018562,0.010430123,0.153775204,NA,0.145457238,0.249477657,0.370825004,0.370839596,1,0.671894724
ENSG00000172053.17,0.071315815,-8.573584442,0.048705724,0.043551166,0.002175715,0.41809573,0.224044281,0.160733449,0.145091232,0.919978151,0.919983776,0,0.815252963
ENSG00000177352.9,0.179727194,NA,0.006157236,0.059889224,-0.017853711,0.007934151,NA,0.688696352,0.012724166,0.304125777,0.304077193,1,0.647794119
ENSG00000185909.14,-0.186107248,-4.922640624,-0.229190003,-0.006396012,-0.001876141,0.358811613,2.35E-13,0.183531973,0.906526549,0.969245188,0.969237831,0,0.823153638
ENSG00000188315.7,0.120333912,NA,-0.054727356,-0.034677996,0.01531592,0.134053076,NA,0.092796416,0.223726177,0.470190441,0.470217852,1,0.710806483
ENSG00000233276.3,-0.033468238,-5.893917669,0.048846396,0.056798041,-0.022341105,0.321953506,0,6.83E-08,0.091282217,0.006511111,0.00720286,0,0.177670701
ENSG00000067560.10,0.087203545,-9.531033117,0.002000852,0.001300906,-0.006937393,4.61E-09,3.53E-19,0.608192639,0.859477975,0.062750214,0.065551131,0,0.408933596
ENSG00000145020.15,-0.127532057,NA,-0.285240352,0.300696517,-0.003116617,0.575672946,NA,0.515592276,0.263515576,0.947322132,0.947325331,1,0.819362931
ENSG00000164068.15,0.131448016,-6.290905953,-0.007243525,-0.017129697,-0.012473019,0.016793847,7.63E-33,0.602423003,0.297162661,0.35214893,0.354892223,0,0.663341905
ENSG00000163702.18,-0.082580644,NA,0.005288205,-0.074249847,-0.045454958,0.691598941,NA,0.932290777,0.581142274,0.391534825,0.391571203,1,0.682950844
ENSG00000182179.12,0.251283588,-5.468229684,-0.002115183,0.013105548,-0.023635828,0.004529346,6.59E-29,0.902511816,0.63556525,0.271691006,0.271582373,0,0.63356586
ENSG00000004534.14,0.275796667,-5.010676209,0.017382032,0.001424946,-0.01411842,4.21E-07,1.37E-195,0.24410421,0.941114524,0.289941064,0.292678775,0,0.644527624
ENSG00000186792.16,0.297969791,NA,-0.225853858,0.353722843,0.096861312,0.423415646,NA,0.19862667,0.651909354,0.230914471,0.232883003,1,0.606786218
ENSG00000163704.11,0.413388053,NA,0.064814894,-0.224672858,-0.011424902,0.04541706,NA,0.191101599,0.016093216,0.842166099,0.842151389,1,0.802067406
ENSG00000068028.17,0.012932079,-5.242705256,-0.068654947,0.024243938,0.016333603,0.837104725,1.16E-117,3.63E-07,0.060603784,0.302674809,0.308013478,0,0.649747275
ENSG00000114735.9,0.158257816,-6.363656977,-0.005299405,0.060938666,0.011535435,0.19216741,0.001353869,0.914281929,0.263477534,0.693488419,0.694058425,0,0.781150259
ENSG00000114738.10,0.097130339,-6.152054438,0.013922599,0.004931839,0.014427123,0.100366006,2.67E-45,0.431840439,0.919511869,0.340717059,0.350658377,0,0.661944096
ENSG00000125037.12,0.152745844,-5.24330532,0.051237232,-0.021929619,0.005421706,0.067722575,2.15E-54,0.002100771,0.413107605,0.796421387,0.79730473,0,0.800757175
ENSG00000164081.12,0.170428824,-6.073863853,0.022628381,-0.066443025,-0.009903898,0.077226091,6.94E-12,0.264708043,0.04471319,0.669250395,0.669331102,0,0.775763548
ENSG00000090097.21,0.593091884,-4.641223377,0.071683284,0.055569827,-0.030428079,0.08499514,2.65E-05,0.261999235,0.784044004,0.685746196,0.685031442,0,0.778760024
ENSG00000164087.7,0.235776532,-3.48121988,-0.064752132,-0.093090417,-0.001308971,0.388577671,4.25E-16,0.17541122,0.187673925,0.984429411,0.984409805,0,0.823986742
ENSG00000247596.8,0.071273919,-6.084779101,0.01290545,0.00459406,0.005433933,0.083164506,1.30E-171,0.157397529,0.64855125,0.595554834,0.595757244,0,0.757852453
ENSG00000164088.17,0.259480858,-4.502893817,0.009178472,-0.017158354,-0.023094942,0.029876563,3.59E-47,0.746286479,0.634522036,0.432659903,0.432628079,0,0.701964905
ENSG00000168237.17,0.215112486,-4.940128508,0.051050071,0.005563261,-0.008066413,0.049369817,1.19E-16,0.041816279,0.882219854,0.765786589,0.766631917,0,0.795754552
ENSG00000206567.9,0.994467135,-3.813754128,-0.112387011,-0.082537702,-0.101721024,0.000116855,2.57E-11,0.281482676,0.183911073,0.133180664,0.13489072,0,0.527645015
ENSG00000114841.17,0.183488786,-6.31859793,-0.027779518,-0.11070251,0.000399884,0.113398726,0.000128658,0.504487534,0.042107207,0.988635037,0.988638855,0,0.82455783
ENSG00000010327.10,-0.42485614,-5.361909171,-0.084940245,0.005717349,-0.050029092,1.04E-06,5.01E-93,0.00303997,0.923995624,0.020795796,0.02338212,0,0.289250159
ENSG00000186162.10,-0.049327101,-4.837771806,-0.056140053,-0.006459611,0.04320422,0.537038012,6.11E-106,0.000227659,0.814278735,0.029797771,0.030304744,0,0.318119414
ENSG00000168268.10,-0.154498371,-4.727226015,-0.040556971,0.236726044,-0.068825695,0.530639532,1.07E-09,0.349614997,0.175462014,0.228415529,0.23046089,0,0.605170234
ENSG00000016864.18,-0.003581986,NA,0.009456358,-0.026977265,0.030349609,0.965047983,NA,0.782258976,0.190233666,0.134084298,0.134114434,1,0.527362163
ENSG00000162267.12,1.191142582,-4.456035499,0.024333515,-0.324095575,-0.22585556,0.020419744,0.022783747,0.824556004,0.377734737,0.078332487,0.087479345,0,0.448826331
ENSG00000055955.15,-0.392933953,-3.084661042,-0.069993472,-0.01329747,-0.020038055,0.00374192,5.55E-134,0.012468371,0.634855816,0.548340903,0.546930929,0,0.741211326
ENSG00000144554.10,0.236748209,-5.523332098,-0.069723105,-0.067240592,-0.00797559,0.0260864,6.57E-17,0.002155557,0.126900923,0.761154447,0.761541163,0,0.793938156
ENSG00000272573.5,0.269848485,-3.425666454,0.02961733,0.058858068,-0.001941468,0.061869951,5.15E-71,0.289904259,0.114307389,0.956430097,0.956569918,0,0.81973665
ENSG00000213533.11,0.396979457,-4.808260706,0.045673979,0.00295201,-0.029043297,1.50E-10,3.03E-179,0.002062501,0.868635799,0.059022041,0.059622888,0,0.393546746
ENSG00000163933.9,0.490949012,-6.047895117,-0.218367123,-0.021129832,-0.058914889,9.32E-05,8.30E-05,0.011981094,0.504360074,0.077642377,0.082544534,0,0.437790864
ENSG00000163932.13,0.08247795,-6.436905886,-0.016186948,0.003005447,-0.006280449,0.002326258,3.86E-260,0.015743239,0.734307548,0.364735148,0.364786739,0,0.668950654
ENSG00000163931.15,0.225750047,-6.492218955,0.01368414,0.002130215,-0.006918367,1.69E-14,0,0.088989869,0.798028984,0.332564704,0.333110205,0,0.657739555
ENSG00000113811.10,0.130805251,-6.666169175,0.005126417,0.017445221,0.01271135,0.198740946,9.03E-05,0.812217379,0.499268276,0.608096441,0.608710165,0,0.759846902
ENSG00000265992.1,-2.142913686,-1.722634701,-1.272306993,1.623679207,0.283479691,0.002502639,2.69E-10,4.84E-10,0.145707616,0.07117701,0.097890864,0,0.471169977
ENSG00000180376.16,-0.418120139,-4.479274124,-0.018640802,0.007666012,0.016258939,0.012711107,1.69E-20,0.543345288,0.82828294,0.691055039,0.690696938,0,0.781066171
ENSG00000163946.13,0.094999778,-5.745626623,-0.012723382,0.004342972,0.007166325,0.095411464,1.64E-50,0.423460206,0.775233815,0.617657449,0.617649025,0,0.763108291
ENSG00000163947.11,0.065450401,-6.169093535,-0.020323829,-0.005740764,0.010954223,0.17448014,3.55E-74,0.134215877,0.62172085,0.351219063,0.352155793,0,0.662674992
ENSG00000157500.10,0.080702396,-6.169894572,0.007829631,-0.030351884,0.011160176,0.30715256,3.62E-11,0.702432763,0.267045524,0.566290163,0.566361379,0,0.747754713
ENSG00000134086.7,0.165160493,-6.114170121,0.009003348,0.022972078,-0.002488613,0.219533491,3.07E-13,0.679817049,0.691286399,0.93887381,0.938890679,0,0.819188092
ENSG00000174839.12,-0.289501832,NA,-0.072858101,-0.031027538,0.030400679,0.010695795,NA,0.090443001,0.755963266,0.271323399,0.271129757,1,0.63356586
ENSG00000136068.14,-0.592513113,-2.129637262,-0.084887844,0.09888973,0.030363801,0.10195179,3.00E-22,0.196291451,0.199537052,0.734442446,0.735548213,0,0.790121192
ENSG00000163684.11,0.006839026,NA,-0.045579215,-0.078069333,-0.038815771,0.945292221,NA,0.157019917,0.468928011,0.124714469,0.124657025,1,0.508706286
ENSG00000168297.15,0.161324984,-6.194662309,0.034313942,-0.027418606,0.008200243,3.89E-05,9.69E-126,0.021698481,0.277597315,0.395269719,0.398413436,0,0.687412766
ENSG00000163635.17,0.071711969,NA,-0.001827987,-0.063477134,0.007334602,0.312354578,NA,0.898751559,0.094468053,0.670103959,0.670118705,1,0.775763548
ENSG00000239653.1,-0.189655292,-4.616944956,-0.122813267,0.1386358,-0.004353458,0.272090686,3.17E-11,0.092575516,0.26546874,0.920872834,0.920850495,0,0.815444729
ENSG00000231177.4,-0.044408616,NA,0.11105071,-0.612031425,-0.051862403,0.888109743,NA,0.092910969,0.0179561,0.500908641,0.500954679,1,0.724934097
ENSG00000172340.14,-0.045951189,-6.571214073,0.031869041,0.029610324,-0.014041901,0.537546821,5.69E-09,0.066447964,0.267496591,0.429820712,0.431978041,0,0.701771182
ENSG00000144746.6,-0.073991538,-7.854838681,0.001939765,0.001273166,0.002747943,0.001179927,2.19E-56,0.739070783,0.793014155,0.634395489,0.634679661,0,0.76637899
ENSG00000157017.15,0.18099092,-5.463051646,0.021113914,0.007589117,0.008165824,0.135774975,6.97E-08,0.596807213,0.836812968,0.79776759,0.797961874,0,0.800757175
ENSG00000163421.8,-0.260658181,-4.358867472,-0.052999613,0.029004643,-0.017302402,0.01463499,1.29E-125,0.010886541,0.702889788,0.494782921,0.496313554,0,0.724197133
ENSG00000241163.7,0.226363634,-4.2641911,0.012479732,-0.032618087,-0.007574294,0.036909186,7.97E-42,0.653709224,0.289677671,0.782631851,0.782875507,0,0.800757175
ENSG00000163602.10,-0.311046754,-5.135289472,-0.04789069,0.012706587,0.00918025,5.23E-05,2.33E-67,0.008024214,0.716426118,0.638620961,0.638493681,0,0.767150216
ENSG00000163605.14,0.228825635,-7.311846577,0.009787343,-0.021884529,-0.018179786,0.000602381,7.84E-06,0.675670024,0.234686386,0.29997311,0.303891313,0,0.647794119
ENSG00000227124.8,0.016444446,-3.734426069,0.097366092,0.146670577,0.073888977,0.95573329,2.09E-09,0.159461679,0.564620465,0.316125325,0.316442934,0,0.653969098
ENSG00000114480.12,0.016215931,-6.454291502,-0.016691828,0.041384249,0.017981568,0.812803366,3.97E-18,0.425627794,0.296533448,0.260346637,0.264382685,0,0.629045325
ENSG00000083937.8,0.14691661,-5.848992592,0.003245,0.120222737,-0.009861669,0.126584496,1.50E-19,0.913007648,0.023139248,0.679900561,0.680048653,0,0.776792808
ENSG00000197548.12,0.057552729,NA,0.016626478,-0.033184236,0.017567223,0.400556063,NA,0.262586782,0.045426649,0.320057585,0.320066994,1,0.65471015
ENSG00000170854.17,0.248806719,NA,-0.083718928,0.133231851,-0.023389925,0.166673939,NA,0.086028647,0.22274106,0.616481963,0.6164277,1,0.762657391
ENSG00000064225.12,-0.313552322,-7.026345469,-0.011557037,-0.015862298,0.025945825,0.001535083,0.02073476,0.663353234,0.535571518,0.321290162,0.321795675,0,0.655924852
ENSG00000249274.1,-0.674609982,-4.394593676,0.085866917,0.038674561,0.004196774,0.007273514,1.94E-05,0.289207776,0.551700571,0.948846661,0.948818559,0,0.819362931
ENSG00000036054.12,-0.354582192,NA,-0.039519857,0.040101054,0.063692096,0.000211126,NA,0.235635186,0.408915699,0.010867699,0.010809216,1,0.21095494
ENSG00000181458.10,-1.048594276,-1.840171131,0.017041199,0.03375627,0.036799318,0.084272944,2.25E-07,0.882773023,0.710844486,0.805869056,0.806909498,0,0.800757175
ENSG00000114354.13,-0.154540289,-5.363994217,-0.016145512,0.023176761,0.009231271,0.010776011,7.18E-91,0.396604986,0.102113347,0.537451593,0.537510315,0,0.739160863
ENSG00000138468.15,-0.15196873,-4.907546069,-0.18354665,-0.256274777,-0.029568919,0.347812058,1.76E-30,0.519266609,0.173110039,0.361744654,0.361926655,0,0.668620032
ENSG00000256628.3,-1.663887253,NA,0.086714441,-3.409146101,0.168972955,0.117044569,NA,0.770416014,0.338958006,0.287291464,0.284993093,1,0.641562311
ENSG00000144815.15,0.902623607,-4.815321879,-0.366739848,-0.130038704,-0.018592137,0.000284231,4.21E-06,0.019771063,0.168762409,0.760130647,0.760922409,0,0.793938156
ENSG00000144802.11,0.076236128,-6.150681358,0.003945521,0.005585558,0.005958759,0.070492975,1.53E-93,0.73813801,0.545271912,0.569290496,0.569435912,0,0.748198872
ENSG00000144559.10,0.636557033,-4.774419809,-0.011370196,-0.059933158,-0.115499334,1.81E-07,5.50E-21,0.694861822,0.354413231,9.96E-05,0.000112962,0,0.019942136
ENSG00000170017.12,-0.197330627,-1.76035951,-0.102762704,-0.006713895,-0.020347035,0.395289905,1.05E-47,0.165040234,0.938511125,0.726705794,0.725808726,0,0.788399112
ENSG00000114423.18,-0.028953123,-6.234122276,0.000395884,0.00529162,-0.012461734,0.678795316,2.51E-36,0.979824678,0.793440091,0.448981558,0.449068352,0,0.706941092
ENSG00000114439.18,1.113743612,NA,-1.443097045,-0.136979355,-0.081495439,0.033435085,NA,0.204570781,0.668102269,0.200376891,0.199275081,1,0.590297944
ENSG00000196776.14,-0.128918753,-8.327345175,-0.022023707,-0.01736276,-0.003488951,0.040678739,0.03803924,0.174884084,0.35986289,0.817311332,0.817408785,0,0.800757175
ENSG00000114446.4,-0.132400201,-5.153801204,-0.03616702,-0.096669584,0.123741259,0.447483632,7.47E-06,0.485943045,0.229111402,0.004109483,0.004919716,0,0.15795785
ENSG00000157152.16,-0.418342943,NA,0.015620421,0.120248513,-0.010035669,0.032052384,NA,0.819929552,0.59417184,0.830645928,0.830685082,1,0.802067406
ENSG00000153283.12,-0.249239549,-5.842549633,-0.04174066,0.00557909,-0.012746225,0.081988261,1.46E-09,0.178511556,0.817358394,0.702538029,0.702687594,0,0.783068109
ENSG00000240891.7,-1.351780494,-4.29243854,-0.067551257,0.101401271,0.203649018,0.03704318,1.37E-06,0.53927993,0.914900927,0.150296074,0.147438071,0,0.543613901
ENSG00000144827.8,0.325313948,-6.547432226,-0.001563753,0.026755215,-0.023578783,9.17E-06,4.32E-08,0.934869287,0.25862384,0.196079159,0.197294076,0,0.590297944
ENSG00000138459.8,0.698701081,-5.517963434,-0.00878866,0.017473928,-0.118903999,0.000621959,0.001484948,0.808818523,0.879641377,0.022096137,0.026519369,0,0.300796132
ENSG00000163606.10,-0.865623951,-4.442820819,0.078731181,0.081443247,0.145153115,0.000750132,3.51E-16,0.191035651,0.652079219,0.013771887,0.016280055,0,0.249710484
ENSG00000163608.14,-0.154584924,-7.150594819,0.007296524,0.006509945,0.009003064,0.130401325,0.018954782,0.691897749,0.77647713,0.713098717,0.71329753,0,0.784610129
ENSG00000206530.10,0.456712705,NA,-0.056477724,0.016432071,-0.056794042,0.062852956,NA,0.293137168,0.748756791,0.347630429,0.347018269,1,0.660346585
ENSG00000114573.9,0.183690697,-7.285280317,0.004074472,0.018371297,-0.026596396,3.60E-06,1.45E-19,0.694036989,0.067212991,0.008849624,0.009189954,0,0.199146742
ENSG00000181847.11,0.11133651,-4.501315296,-0.023154535,0.072982771,-0.076908757,0.512627557,1.36E-29,0.63152885,0.758123965,0.047925419,0.050380999,0,0.376737113
ENSG00000121578.12,0.206604685,-4.733863304,-0.092776459,0.468594698,0.028930269,0.089218722,2.65E-48,0.004631925,0.069147447,0.272355459,0.282415658,0,0.639379681
ENSG00000163389.10,-0.434622862,-4.737406414,-0.045669486,-0.77806439,-0.021666995,0.219374478,1.53E-05,0.80183899,0.358334487,0.772098275,0.772862826,0,0.797668287
ENSG00000113845.9,0.197155545,-8.499955039,0.006999097,0.013817111,0.007194706,0.01994109,0.125783753,0.688164824,0.689858632,0.726000549,0.7395775,0,0.790121192
ENSG00000144843.11,0.36576038,-3.436322179,0.014321171,-0.069754095,-0.038839656,0.089682077,6.35E-25,0.726715725,0.195605883,0.466392219,0.467719353,0,0.710567395
ENSG00000121577.13,0.045452403,-5.161254247,0.040134044,-0.023593174,0.045360212,0.730776623,1.60E-07,0.260244621,0.683819921,0.187123024,0.189192621,0,0.588119218
ENSG00000163430.11,0.007380188,-3.600946335,-0.026917687,-0.04916885,0.06448806,0.966631747,3.42E-38,0.826394698,0.683258953,0.136752688,0.13694673,0,0.531613971
ENSG00000132155.11,0.145067909,-6.392717683,-0.002549252,0.023022106,-0.005002042,0.000162433,1.59E-146,0.768732154,0.06017644,0.591857227,0.592108899,0,0.757027975
ENSG00000180353.10,0.143737802,-6.615327917,0.013608241,0.005164862,-0.006351042,4.74E-13,0,0.001904769,0.345264614,0.191192853,0.192195889,0,0.588119218
ENSG00000243544.3,-0.51509165,-5.622756997,-0.023937261,-0.07095202,0.014698234,0.021044138,0.035078372,0.685837846,0.738694188,0.802430026,0.803060681,0,0.800757175
ENSG00000173226.16,-0.76983654,-3.893329024,-0.06631788,0.136236119,0.057164961,0.00026123,8.88E-25,0.390042346,0.833939138,0.242656352,0.246179343,0,0.616144448
ENSG00000114013.15,0.410452581,-4.339190854,-0.032655728,-0.057725991,-0.056848604,0.006678743,3.72E-25,0.451962292,0.718566565,0.122390588,0.129107127,0,0.516736395
ENSG00000121552.3,0.319989775,-5.300229895,0.05473657,0.040146542,-0.01410703,2.04E-08,1.23E-164,0.064624609,0.007044289,0.336433006,0.338265972,0,0.657739555
ENSG00000114030.12,-0.082802959,-5.519066765,-0.002801887,-0.01035066,-0.009074384,0.439336844,1.22E-11,0.92731809,0.702284001,0.729394891,0.729703549,0,0.788952278
ENSG00000138496.16,0.304741884,-5.30777306,0.074150334,-0.001883745,-0.023573753,7.46E-05,3.77E-94,1.36E-06,0.874726781,0.202450068,0.20604845,0,0.590297944
ENSG00000173200.12,-0.168706105,-5.130414249,-0.012554258,0.050905548,0.003682129,0.036766861,5.29E-87,0.409802803,0.104905926,0.848412196,0.849653688,0,0.802067406
ENSG00000173193.13,0.169358321,-3.940470297,-0.024728926,0.04430823,0.003017956,0.065564322,2.51E-208,0.214191701,0.021183038,0.892176478,0.89214479,0,0.809748052
ENSG00000169087.10,0.248676795,-4.602250124,0.049675366,0.144470263,0.038332597,0.063863431,2.00E-46,0.459759122,0.050231332,0.261968844,0.265604659,0,0.629045325
ENSG00000144455.13,0.317098476,-4.952180149,0.009479923,0.013811835,-0.021847402,6.16E-09,1.64E-187,0.607028263,0.269613404,0.116175392,0.116621243,0,0.493468199
ENSG00000138463.8,-0.103178921,-6.008472531,-0.013162789,0.014917486,-0.002392867,0.206257075,5.62E-16,0.660306007,0.405291132,0.909169033,0.909292752,0,0.812097649
ENSG00000273033.2,-0.042489635,-5.367170464,0.015901675,0.002537025,-0.018856138,0.448822491,2.79E-99,0.301945947,0.851352144,0.190932931,0.193322503,0,0.588119218
ENSG00000144713.12,-0.169306696,-5.80224496,-0.162866157,0.039173307,0.001393719,0.222658419,3.52E-47,7.56E-06,0.744902887,0.967315651,0.96782803,0,0.822775034
ENSG00000082781.11,-0.156208514,-7.056974381,0.004513852,-0.022998519,-0.002282759,0.036116402,1.01E-05,0.775286526,0.23861642,0.901687776,0.901866218,0,0.812074137
ENSG00000173706.12,-0.195651412,-4.250550696,0.145638548,0.036784342,0.140958948,0.326293934,1.04E-42,0.000571972,0.548865331,0.001718582,0.001936784,0,0.089946855
ENSG00000144909.7,0.046475792,-5.60527023,-0.022837617,-0.001328484,0.030208256,0.621781451,5.15E-23,0.672414517,0.964613858,0.219047761,0.219832516,0,0.600177216
ENSG00000114544.16,-0.178936303,-4.696757081,0.003768063,0.013633437,-0.0154381,0.080931633,4.58E-42,0.93423353,0.603234279,0.52930734,0.530211672,0,0.735825857
ENSG00000144711.13,-0.080065624,-6.438808973,0.008221202,0.003377189,0.000266002,0.018082795,5.64E-227,0.566241671,0.544019551,0.974491699,0.974551914,0,0.823316043
ENSG00000070476.14,-0.14780139,-5.158031014,-0.006347701,0.031341024,-0.017325377,0.023578459,9.93E-70,0.72405806,0.046972561,0.298141784,0.298169827,0,0.64526692
ENSG00000180767.9,2.384240265,-2.441424038,0.109773981,0.00933712,-0.073346997,2.09E-17,2.00E-52,0.09836331,0.883513774,0.294770254,0.281815827,0,0.639300855
ENSG00000114554.11,0.356137481,-5.648189459,0.060070049,-0.160551017,-0.040568911,0.028938952,0.000229642,0.143095856,0.140531671,0.298018286,0.297789572,0,0.64526692
ENSG00000163870.14,0.389474098,-4.611034545,0.038932561,-0.055433221,-0.017673979,0.013205583,4.34E-22,0.475293038,0.310489791,0.660352219,0.662098219,0,0.773337042
ENSG00000114631.10,0.203708111,-3.178113197,-0.044338823,0.525363933,0.119173891,0.613113245,6.94E-05,0.744499106,0.322930859,0.324753265,0.342374746,0,0.659957977
ENSG00000114626.17,-0.131310253,-5.931674567,-0.016277679,-0.074934209,-0.004187616,0.000180838,0,0.233724423,0.216589164,0.619271015,0.61945961,0,0.76320383
ENSG00000132182.11,-0.06013939,-8.160123562,0.012422581,-0.009027316,-0.000850506,0.014326006,1.44E-54,0.052680829,0.095687769,0.883439618,0.883513374,0,0.808119334
ENSG00000058262.9,0.006982311,-7.613287527,0.006307786,-0.00920169,0.006581279,0.796457327,3.12E-74,0.394948467,0.469786851,0.326650935,0.326660061,0,0.656274221
ENSG00000163902.11,0.012078052,-6.704799304,0.007546008,-0.001662632,0.015835318,0.672821938,2.11E-145,0.325312864,0.841543614,0.030014028,0.030380648,0,0.318119414
ENSG00000075785.12,-0.019818643,-7.230484096,-0.001617339,-0.008037459,-0.007527055,0.572988191,2.01E-68,0.874360688,0.303796237,0.389560689,0.389671658,0,0.682950844
ENSG00000169714.16,0.17336787,-7.003474137,-0.012164738,0.00371719,-0.026577254,0.002610571,2.26E-31,0.269075177,0.811383653,0.063451217,0.067784571,0,0.414556773
ENSG00000181789.14,0.088640367,-5.964874315,0.004237955,-0.005104297,0.003733529,0.190084019,8.40E-36,0.741936434,0.850526683,0.827321904,0.828043939,0,0.80164182
ENSG00000184897.5,-0.047669521,-5.734751717,-0.004790071,0.00549985,-0.024243654,0.287094856,1.45E-259,0.62615825,0.757728956,0.027604313,0.029052491,0,0.315542772
ENSG00000172771.11,-0.053989795,NA,-0.174632885,-0.167556894,0.073086312,0.852508407,NA,0.227055455,0.084504754,0.342589652,0.342436634,1,0.659957977
ENSG00000129071.9,0.137450527,-6.185913635,0.014821025,0.018476435,-0.00787418,0.02978205,5.40E-32,0.325283296,0.286846576,0.622712969,0.622663761,0,0.764342331
ENSG00000163913.11,0.393589423,-6.896679196,0.150689573,0.217315711,0.010997186,0.176101569,0.575663624,0.017099622,0.632736625,0.86783868,0.868317106,0,0.806779841
ENSG00000004399.12,0.027045206,-4.931949982,0.01675774,0.046327156,0.038603101,0.651706413,2.49E-194,0.252721543,0.076598232,0.008746341,0.009698109,0,0.199146742
ENSG00000246082.2,2.827506425,-3.861035363,0.25656412,-0.092470953,-0.117482159,4.71E-19,1.46E-28,0.00026604,0.004847939,0.124795175,0.121316567,0,0.502878875
ENSG00000198585.11,-0.218344545,-4.779917054,-0.048446173,0.000544321,0.00368392,0.033067018,1.33E-64,0.024476128,0.97966672,0.889049996,0.889274553,0,0.808877836
ENSG00000014257.15,0.031728539,-4.054329733,0.024318892,-0.002581848,0.055119068,0.696496754,4.14E-151,0.281768664,0.934786086,0.007519074,0.008126862,0,0.187125812
ENSG00000138246.15,0.133414596,-5.572434545,-0.001856027,-0.025854753,0.00521742,0.219549733,6.12E-13,0.982724105,0.275908625,0.84720177,0.847699671,0,0.802067406
ENSG00000113971.19,1.078969483,-3.833749636,0.100658289,0.063462148,-0.115240758,0.004479939,8.73E-06,0.183959983,0.428848789,0.212680072,0.21661754,0,0.597953402
ENSG00000170876.7,0.070039074,-6.704624753,-0.021753565,0.016343148,0.012415134,0.074389595,2.21E-71,0.019968189,0.366904915,0.203888256,0.20389353,0,0.590297944
ENSG00000154917.10,0.32807734,-4.252672257,0.040189067,0.003285796,-0.012687873,0.114882058,2.85E-12,0.825082557,0.933963597,0.80422596,0.806206001,0,0.800757175
ENSG00000129055.12,1.036933009,-5.246509755,0.121615711,-0.520888862,-0.185803969,0.000205766,8.54E-06,0.08208419,0.241152643,0.002362411,0.006689704,0,0.170321453
ENSG00000182923.16,-0.108317781,-4.827581011,-0.015118018,0.014718586,-0.005117714,0.272887107,2.87E-40,0.506373193,0.601646911,0.84041162,0.840392485,0,0.802067406
ENSG00000154928.16,-0.005112945,-4.4973432,0.029810083,-0.10873803,0.043867469,0.972448338,5.91E-34,0.453410365,0.743505444,0.173193019,0.175047265,0,0.574834749
