nm,int,od,b.gPC1,b.gPC2,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.cnd,pval,status,qval
ENSG00000179743.4,-0.013444282,NA,0.015660313,0.011246779,-0.008830565,0.989679479,NA,0.714164138,0.894864129,0.849170509,0.849166396,1,0.707506088
ENSG00000065526.10,0.262650441,NA,0.027565887,0.030640246,-0.014390047,0.537594262,NA,0.185081111,0.084732315,0.441832519,0.441806983,1,0.595216388
ENSG00000116809.11,0.039216447,-6.64015786,0.017003274,4.09E-05,-0.004385169,0.903740378,9.85E-12,0.246686598,0.998156717,0.75828461,0.758552026,0,0.68942605
ENSG00000173641.17,0.5457016,-2.643376923,-0.006770661,0.235589159,-0.041606569,0.798753772,1.59E-18,0.970381713,0.852766077,0.654515151,0.657271987,0,0.663154584
ENSG00000142632.16,2.336620347,-3.211926762,0.028143335,0.016105709,-0.082947476,0.004042445,7.30E-75,0.448527096,0.764058248,0.021096844,0.021358988,0,0.163369308
ENSG00000237276.8,3.771886284,-4.47703307,0.183219999,-0.127913768,-0.120899124,0.056351159,6.86E-05,0.068611639,0.59365934,0.165758305,0.168027016,0,0.4298991
ENSG00000037637.10,0.546617288,-7.142154371,0.032418666,-0.031273708,-0.021039367,0.173197421,2.45E-05,0.060924027,0.659001325,0.234231011,0.234527336,0,0.487710471
ENSG00000055070.16,0.403685283,NA,-0.011870301,-0.016654424,-0.019601466,0.082268249,NA,0.381358669,0.37261951,0.056675821,0.056660706,1,0.270650944
ENSG00000157191.19,0.420180718,-5.790919883,-0.079117597,0.207318326,-0.023457169,0.436984294,1.97E-29,0.002059205,0.286254311,0.32760774,0.33566256,0,0.550801981
ENSG00000080947.14,0.066169296,-5.541912567,0.019887001,-0.04309737,0.006627178,0.940128373,0.000209021,0.663382222,0.352241339,0.863428525,0.863416728,0,0.709986496
ENSG00000238142.1,2.183189693,-1.587685134,-0.12865893,0.043538443,-0.111941212,0.596537084,3.83E-06,0.606724477,0.71330355,0.54499714,0.541512358,0,0.62673316
ENSG00000228794.8,1.882479569,-3.487368038,-0.025557635,0.075059488,-0.083735874,0.5311722,5.24E-08,0.737423094,0.411788145,0.5149508,0.516347238,0,0.619395323
ENSG00000058453.16,-1.135545733,-3.471753237,0.046652696,0.009116643,0.030251736,0.240456759,6.63E-49,0.59483484,0.821610745,0.474075805,0.472236968,0,0.605185306
ENSG00000159363.17,-1.096240272,NA,-0.024581103,0.021927489,0.048000483,0.023868487,NA,0.231129945,0.286410238,0.027553809,0.027516508,1,0.191283892
ENSG00000117118.9,0.950431408,NA,-0.024281816,0.136725578,-0.035202814,0.300673031,NA,0.491543825,0.219256697,0.39413814,0.394050566,1,0.576631606
ENSG00000117115.12,-1.321082722,-3.790873692,-0.063521003,0.011483461,0.014956586,0.005753855,0,0.002764292,0.527220233,0.481692275,0.480104393,0,0.60743466
ENSG00000159339.13,-0.630392266,-3.43933801,0.013473562,0.027011138,0.018490341,0.254576488,2.68E-255,0.569089013,0.300278572,0.453885916,0.453337705,0,0.597101535
ENSG00000179051.13,0.04070522,-7.283253256,0.006254509,-0.000278134,0.001379145,0.894485425,4.12E-09,0.687161032,0.984119634,0.918627177,0.918652896,0,0.72160271
ENSG00000074964.16,-0.866155673,-7.448877131,-0.02918054,-0.066431213,0.042047481,0.076665028,0.008053981,0.10159267,0.214700563,0.050476404,0.052634763,0,0.2613224
ENSG00000159423.16,2.762358995,-3.344664395,0.07936926,-0.046740524,-0.106690197,0.055213324,4.25E-32,0.065329186,0.16019805,0.096316005,0.096863311,0,0.345476761
ENSG00000169991.10,1.347635336,-5.138743568,0.013632752,-0.04451183,-0.050157875,0.259513152,6.81E-07,0.714053679,0.283149198,0.340128016,0.34509568,0,0.556913041
ENSG00000272084.1,0.289976145,-3.799552261,0.018483042,-0.013942013,0.001129934,0.750172148,9.69E-24,0.722002634,0.899225701,0.977629319,0.977645305,0,0.732020143
ENSG00000127481.14,0.03410257,-7.970901956,0.001556968,0.008681082,0.00088705,0.834818819,1.12E-20,0.846400398,0.40653505,0.902524311,0.902556354,0,0.718037901
ENSG00000127463.13,0.205232088,-5.070287958,-0.011380544,-0.017582787,-0.013215817,0.849123207,1.85E-06,0.777972692,0.750712608,0.776762163,0.778960627,0,0.694264782
ENSG00000053372.4,0.144147768,-5.803910936,0.015825197,-0.034632923,0.002651416,0.759462939,3.01E-17,0.618596781,0.400945928,0.898461299,0.89839433,0,0.716773549
ENSG00000053371.12,-0.505045249,NA,-0.000547844,-0.036506996,0.017319642,0.502883939,NA,0.981647232,0.206386928,0.603904343,0.603885241,1,0.648535991
ENSG00000040487.12,0.86508018,-5.053778068,0.025650677,0.025361181,-0.043046533,0.158384276,6.94E-24,0.274299731,0.633588255,0.112103449,0.113054038,0,0.370020346
ENSG00000077549.17,-0.604526106,-5.482957825,-0.025757482,-0.037188047,0.023668364,0.100481792,9.45E-95,0.234586707,0.243808721,0.150612727,0.151428938,0,0.413741141
ENSG00000173436.13,-0.367875058,-7.359103783,-0.055686311,0.001174329,0.009626675,0.263578172,1.27E-06,3.78E-05,0.958469816,0.51056342,0.515403204,0,0.619282573
ENSG00000188976.10,0.68131724,-5.495322934,0.019850727,0.031970177,-0.023269163,0.31404044,5.40E-25,0.417751249,0.295201863,0.435972099,0.437187521,0,0.594039861
ENSG00000226396.1,-2.873909841,-2.520947975,-0.227281461,-0.132368756,0.116602484,0.130496824,6.09E-20,0.196467021,0.658404931,0.160518846,0.162772837,0,0.425723587
ENSG00000158747.13,1.527255415,-3.631216056,-0.088133935,1.105609978,-0.069415143,0.282992775,1.76E-12,0.362202726,0.22067264,0.267390974,0.269646139,0,0.510063778
ENSG00000162542.13,-0.005184306,-5.414943644,0.085974803,-0.157451343,-0.007677639,0.99596499,1.08E-05,0.013294143,0.148073895,0.86394564,0.864064496,0,0.710027014
ENSG00000169914.5,-1.751194697,-3.855743672,-0.04162098,-0.095513231,0.084173313,0.460808975,5.14E-06,0.52850216,0.63743703,0.418448926,0.423193721,0,0.588353835
ENSG00000188257.10,-2.779876675,-1.628161302,0.038387086,0.131780878,0.136486915,0.586678742,0.000116952,0.992608857,0.968990936,0.525482717,0.539859249,0,0.626669166
ENSG00000090432.6,-0.322964495,-6.899110561,0.040346927,0.053436868,0.000119289,0.59230336,1.12E-05,0.379438326,0.77352155,0.996457372,0.996604262,0,0.736318342
ENSG00000158825.5,-0.695931585,-5.512499294,0.00653269,-0.012537796,0.016271253,0.012045773,0,0.663598532,0.193111629,0.18598088,0.187474582,0,0.447929924
ENSG00000158828.7,-0.150267154,-6.442642098,0.012520003,0.005717033,0.000290461,0.641738543,5.63E-29,0.498736658,0.608901958,0.983998383,0.984096822,0,0.733678485
ENSG00000187961.13,0.410105619,-6.031469836,-0.028349259,0.045045845,-0.032336382,0.637072318,2.73E-05,0.289847654,0.160554438,0.393986308,0.398682914,0,0.5787012
ENSG00000117242.7,-0.049225752,NA,0.076639726,0.001013934,0.009812266,0.948625616,NA,0.00587606,0.967258197,0.772155228,0.772151303,1,0.692449576
ENSG00000244038.9,0.315437257,-9.896667638,0.013161857,0.007374094,-0.007196057,0.187802864,0.229240139,0.154702569,0.556282897,0.496254374,0.498667295,0,0.613137742
ENSG00000127483.17,0.536690031,-7.567410581,-0.038400004,-0.025958553,-0.015672601,0.38334522,0.002743489,0.100086844,0.626398773,0.560850575,0.569188809,0,0.636162996
ENSG00000075151.20,-1.675279754,-3.994285312,-0.095948541,0.102687786,0.075274952,0.42458816,4.72E-07,0.396028104,0.590088719,0.421851706,0.423691144,0,0.588459506
ENSG00000117298.14,-0.131912307,-4.903505644,-0.002877267,-0.050136928,0.011485896,0.645802127,0,0.798191389,0.017537658,0.369557652,0.369756468,0,0.567998522
ENSG00000142794.18,5.68904699,NA,0.017608679,-0.273583863,-0.205720763,0.001989014,NA,0.861266984,0.000976953,0.008653961,0.007950473,1,0.091693753
ENSG00000162551.13,-0.634854332,-5.618304742,-0.027146339,-0.009809806,0.032278853,0.000581098,0,0.000197931,0.138749699,8.94E-05,0.000104943,0,0.004394813
ENSG00000076864.19,-3.105966231,-1.860568495,-0.083897073,-0.016639616,0.084277776,0.069481322,8.42E-40,0.275596375,0.865792693,0.265733228,0.257851793,0,0.502586409
ENSG00000090686.15,-2.045167603,NA,0.085164575,0.055556288,0.095530453,0.004672066,NA,0.004169284,0.14039981,0.002701279,0.002664457,1,0.044691654
ENSG00000142798.17,11.40990521,-2.323475318,0.000807683,0.322299537,-0.465908346,0.002389315,6.51E-09,0.994942096,0.544950975,0.004201448,0.005265663,0,0.070180437
ENSG00000218510.6,0.238093384,-4.407249502,-0.043589564,-0.04238929,-0.001133258,0.565429668,3.14E-135,0.031567242,0.06852921,0.950775294,0.950699187,0,0.726499407
ENSG00000184677.16,0.784172267,-5.978763255,0.000602821,0.072642296,-0.025792099,0.080227243,6.12E-16,0.984398415,0.25092145,0.189686078,0.190222326,0,0.449560548
ENSG00000173372.16,0.022026187,-3.497010253,-0.119430549,0.038214547,0.038914878,0.988351305,3.75E-31,0.411749466,0.554181045,0.564319495,0.562655259,0,0.634887556
ENSG00000159189.11,3.37452589,-3.738075116,0.016463068,0.018858337,-0.128366438,0.035794393,7.91E-19,0.842989243,0.692356412,0.071147868,0.074899574,0,0.309234289
ENSG00000169641.13,-0.80174964,NA,0.012906144,-0.077255923,0.029841222,0.258508406,NA,0.689913719,0.1486246,0.331165989,0.331045287,1,0.547770629
ENSG00000125945.14,1.802478279,-4.142682818,0.005805227,-0.132842514,-0.085081098,0.390248779,0.00026055,0.945711156,0.434959084,0.361745617,0.360847905,0,0.564012718
ENSG00000204219.9,-0.678849176,NA,0.11844442,0.160175235,0.026902604,0.793296856,NA,0.278231694,0.363473628,0.812505686,0.812495391,1,0.701269873
ENSG00000007968.6,0.187904716,-5.192797572,-0.096600837,0.003454287,-0.014633294,0.710271967,9.66E-53,0.001261316,0.896656977,0.51225088,0.512502993,0,0.618348733
ENSG00000117318.8,0.024406481,-4.994620226,-0.014808398,0.108643865,-0.005900592,0.962846222,1.09E-38,0.516473186,0.119360776,0.79682481,0.796801292,0,0.696598099
ENSG00000142676.12,1.745999943,-6.775844303,-0.014062823,0.650663367,-0.068844781,0.00027799,6.72E-36,0.592675611,0.013053326,0.001014265,0.002003508,0,0.036922146
ENSG00000011007.12,-0.329089923,NA,-0.037626068,-0.03895859,0.007217958,0.532597531,NA,0.037935912,0.327594008,0.757867068,0.757863895,1,0.689365708
ENSG00000057757.9,-0.632703616,-4.81755016,-0.019922636,-0.693915935,0.019145603,0.589415386,9.42E-16,0.838536471,0.106874312,0.712820081,0.716288003,0,0.67993254
ENSG00000187608.8,-7.34053331,-2.163735229,-0.156741772,0.095889827,0.288049702,0.000755758,6.94E-33,0.00647837,0.212865204,0.002683547,0.003187274,0,0.050925309
ENSG00000011009.10,0.543395305,-7.429878896,0.050739013,-0.541115339,-0.027954236,0.559204069,0.02112404,0.452043919,0.178599005,0.496312577,0.499476409,0,0.613137742
ENSG00000117305.14,-0.395711963,NA,-0.010026184,0.00209077,0.014959029,0.534117282,NA,0.690349853,0.919330633,0.597543567,0.597529203,1,0.646527598
ENSG00000179163.11,1.189848392,-4.469005484,0.051800835,0.008989802,-0.038924978,0.064527489,6.84E-38,0.097492184,0.770685373,0.175201376,0.175497298,0,0.436066225
ENSG00000188822.7,-0.528614073,-4.988781003,0.055493508,-0.033175491,0.031971784,0.527889936,3.79E-23,0.185153837,0.183818209,0.388143177,0.387756078,0,0.575421799
ENSG00000189266.11,0.771351295,-8.819105645,0.022179277,-0.292894815,-0.037576934,0.294463178,0.445491881,0.429926355,0.05437334,0.244617822,0.244833643,0,0.495944896
ENSG00000188529.14,0.079586014,NA,-0.040635855,0.042543199,0.000532923,0.88916262,NA,0.068925672,0.554842425,0.982860198,0.982860217,1,0.733377593
ENSG00000185436.11,3.475515552,NA,-0.015603319,0.020942979,-0.152681206,0.128665887,NA,0.764266808,0.678475007,0.119849261,0.118937802,1,0.377310622
ENSG00000188157.14,-2.47016874,NA,0.0311261,-0.014578123,0.09824295,0.15628927,NA,0.531398338,0.617675674,0.195319803,0.193880076,1,0.452589186
ENSG00000001460.17,1.002027914,-5.992639896,0.087847482,-0.028078758,-0.038922324,0.786439712,0.48788899,0.280675817,0.882053036,0.806827452,0.806903082,0,0.699601692
ENSG00000001461.16,-0.312076541,NA,-0.009086757,-0.002815144,0.008486476,0.614638524,NA,0.680886783,0.904475943,0.752525748,0.752516977,1,0.687911174
ENSG00000117602.11,0.12047791,-5.432826469,-0.014086777,-0.032624534,-0.004580767,0.814139611,1.86E-27,0.460518407,0.246739066,0.837485373,0.837585576,0,0.705746945
ENSG00000133226.16,-0.125776921,-4.700389029,0.039129917,-0.045806848,0.00966961,0.933300136,7.95E-13,0.382840051,0.206646245,0.883096673,0.883603638,0,0.714994592
ENSG00000169504.14,-0.22864,NA,0.003635818,-0.03094424,0.016993116,0.841587381,NA,0.917341101,0.229037893,0.73450268,0.734501941,1,0.682434469
ENSG00000020633.18,-0.677239602,-5.461695431,0.019017386,8.91E-05,0.034152367,0.20654337,1.15E-50,0.230767094,0.996167607,0.146671221,0.148117512,0,0.409537653
ENSG00000117614.9,0.245383373,-5.863879686,-0.006579463,0.525719679,-0.002053177,0.80260565,1.48E-09,0.88613768,0.140116254,0.961905431,0.961899103,0,0.729413316
ENSG00000117616.17,0.775292747,-5.07644541,0.045965365,-0.011752125,-0.022497954,0.456522521,5.28E-28,0.38569661,0.855329608,0.627008039,0.62710616,0,0.654443723
ENSG00000217801.9,-0.969714964,NA,0.402600029,1.048633823,0.088911621,0.662912559,NA,0.008942069,0.361284052,0.367157172,0.368904725,1,0.567229007
ENSG00000183726.10,0.552752655,-5.201338932,0.018572253,0.001480434,-0.031675797,0.183321742,3.97E-110,0.517611628,0.9169809,0.087636588,0.089946273,0,0.333219523
ENSG00000188672.17,1.798169324,-4.111997482,-0.149989175,0.089269196,-0.07112786,0.33381248,3.07E-10,0.019800642,0.437107259,0.380237926,0.381828709,0,0.572397426
ENSG00000204178.9,0.138421915,-6.699331997,-0.034161974,0.016014868,-0.005948245,0.846594574,0.03228323,0.265293012,0.641644851,0.850480792,0.850460667,0,0.707506088
ENSG00000157978.11,0.18643087,-5.595346941,-0.009362801,-0.005321332,-0.02078233,0.439266361,7.54E-201,0.382048726,0.687724575,0.05177122,0.052534763,0,0.2613224
ENSG00000117643.14,1.92289955,NA,-0.258170048,-0.234704445,-0.079391957,0.536427975,NA,0.247911178,0.89494187,0.552342053,0.551919762,1,0.631109786
ENSG00000162430.16,-0.399062568,-6.417113108,0.020793986,0.014737155,0.014779996,0.222318303,4.23E-23,0.126369927,0.46852548,0.307199125,0.309054996,0,0.535537498
ENSG00000131591.17,0.829801067,-7.418870464,-0.013409334,0.033634111,-0.041353307,0.067999392,0.012059166,0.470767828,0.242252467,0.037692076,0.037683003,0,0.224761331
ENSG00000117640.17,0.226236924,-7.296139691,-0.04095411,0.092444851,-0.006389684,0.622954275,0.0037683,0.092976386,0.305881604,0.752755999,0.75769958,0,0.689365708
ENSG00000182749.5,0.782830061,NA,0.044624739,-0.044831455,-0.029130429,0.347579551,NA,0.186652009,0.705662129,0.425464893,0.425371211,1,0.588899541
ENSG00000158006.13,-0.712635459,-8.054583244,0.039049337,-0.002793093,0.038261125,0.3657383,0.47300669,0.110170574,0.965736429,0.269393704,0.271876264,0,0.51125568
ENSG00000186891.13,-2.820495423,-3.220013104,0.055091997,0.15609791,0.151402918,0.143526643,1.39E-24,0.480402839,0.483896732,0.073840327,0.072994173,0,0.305330835
ENSG00000130695.14,1.246649458,NA,-0.063214601,0.300328298,-0.063438875,0.201540067,NA,0.072862302,0.005970599,0.132817102,0.132779566,1,0.393910109
ENSG00000142669.14,0.571289254,-5.515329632,0.004907296,0.014733654,-0.018383392,0.008118636,0,0.614367883,0.513940962,0.055536736,0.05698894,0,0.271217583
ENSG00000158062.20,1.128053613,-5.218173123,-0.00330724,0.002693869,-0.037567117,0.015298962,2.77E-141,0.814892026,0.765071341,0.068068234,0.070056704,0,0.299676502
ENSG00000169442.8,2.748011538,-3.184122246,0.169397094,0.043490338,-0.100076886,0.00033533,1.13E-177,1.86E-08,0.068859085,0.00313165,0.003770727,0,0.056359736
ENSG00000176083.17,-1.010903769,-4.425320324,0.068046357,0.050170539,0.067766012,0.417674891,1.43E-26,0.098943659,0.260153119,0.207412925,0.214401031,0,0.470896918
ENSG00000117682.16,-0.05082629,-6.055343998,0.000535701,0.010546087,0.007998256,0.918146703,1.04E-10,0.974391169,0.653189802,0.715729938,0.716153127,0,0.67993254
ENSG00000198830.10,2.655237791,-1.698784793,-0.061671758,0.029464369,-0.124003163,0.143168759,3.92E-36,0.341089957,0.865229598,0.119360371,0.117015524,0,0.374269105
ENSG00000117676.13,-0.151142915,-8.655779464,0.000423655,-0.012590195,0.007668782,0.118112435,2.64E-81,0.919259382,0.091169368,0.076486147,0.077350556,0,0.313638684
ENSG00000186827.10,1.296400892,-3.214754402,0.01624646,-0.002380848,-0.045819462,0.475068757,1.62E-24,0.731897429,0.972335108,0.560792649,0.560485828,0,0.634011912
ENSG00000117713.18,0.739479221,-7.922552201,0.004994089,0.003664345,-0.0269197,0.047136912,0.000304776,0.820729636,0.906084357,0.104564097,0.109556184,0,0.364798471
ENSG00000060642.10,2.384708052,-4.119326442,0.000258772,0.119629764,-0.086564398,0.206732252,2.90E-07,0.997542337,0.298845927,0.306406909,0.309211713,0,0.535537498
ENSG00000204160.11,-1.341749701,-6.640158637,0.020725441,0.000253577,0.051377708,1.98E-11,3.14E-189,0.054034905,0.989114712,8.21E-09,3.13E-08,0,6.03E-06
ENSG00000142751.14,0.464119471,-6.83236682,0.044095709,0.074917369,-0.01427517,0.31328983,0.000877416,0.145260703,0.334813214,0.483703842,0.485497357,0,0.609772952
ENSG00000090273.13,0.71137353,NA,0.027120824,-0.083128817,-0.028112848,0.114566956,NA,0.229111586,0.096568388,0.158123789,0.158105907,1,0.421373301
ENSG00000090020.10,0.690833072,-6.608297323,-0.009087562,-0.011023958,-0.02713731,0.045133697,2.14E-15,0.553575684,0.625317145,0.077780431,0.079142413,0,0.315504916
ENSG00000078808.16,-0.048917779,NA,0.003239611,0.065872757,0.005058051,0.895289755,NA,0.77434965,0.002740003,0.760339089,0.760337748,1,0.68942605
ENSG00000186501.14,-0.160624484,-7.465868026,-0.001378359,-0.005035049,0.011203684,0.429636055,4.35E-22,0.883761983,0.685050714,0.218297002,0.22003024,0,0.476770798
ENSG00000142765.17,1.031273589,-4.747457766,-0.085685522,-0.04067596,-0.036750033,0.056364759,1.08E-141,0.106301653,0.491491275,0.125000255,0.127715762,0,0.386866142
ENSG00000142733.14,9.954900981,-3.727722953,-0.325908022,2.44391005,-0.400894697,0.040258985,0.000663416,0.121560601,0.347522509,0.051553584,0.072532597,0,0.304784556
ENSG00000158195.10,0.361026317,-5.995404884,-0.311898085,-0.027048371,-0.017516857,0.612855844,1.18E-27,0.701163656,0.818576064,0.511075166,0.511187804,0,0.618108911
ENSG00000000938.12,-2.012374431,-5.84260238,0.048368978,-0.395309198,0.082578349,0.035531511,2.54E-20,0.083895086,0.000792178,0.055269575,0.062365853,0,0.282629059
ENSG00000176022.4,-1.233096009,-7.519109497,-0.081489582,-0.030124395,0.069157545,0.172197449,0.179688265,0.004239291,0.604410214,0.086644188,0.086751034,0,0.329430492
ENSG00000009780.15,2.461603311,NA,0.072155064,-0.043020272,-0.088432044,0.38801378,NA,0.672532666,0.513661874,0.475995614,0.475282264,1,0.606173927
ENSG00000117758.13,0.768369368,NA,-0.118849109,0.205971374,-0.041548433,0.581816067,NA,0.051084154,0.129211047,0.510099593,0.510003004,1,0.617432877
ENSG00000117751.17,3.073404264,NA,-0.118024304,-0.115430522,-0.150531948,0.084769041,NA,0.066585239,0.231509646,0.055708792,0.055237249,1,0.267411674
ENSG00000130775.15,0.034702465,-5.962160911,-0.008632006,-0.000221124,0.000943047,0.80973777,0,0.226844792,0.979442171,0.882881943,0.882877704,0,0.714925476
ENSG00000117748.9,-1.743967196,-4.443912251,-0.147157912,0.160050296,0.061801736,0.028831498,9.96E-34,0.034898684,0.567393203,0.078424059,0.08041754,0,0.318234464
ENSG00000130768.14,-5.792242317,-2.771518483,0.242064057,-0.383395628,0.273927798,0.012763063,1.37E-11,0.028420495,0.122904689,0.008719009,0.010061886,0,0.106197774
ENSG00000158156.7,-0.567612381,-3.81913669,-0.027219539,-0.031522479,0.017876321,0.610274417,3.94E-33,0.689446676,0.962453643,0.721988405,0.722228657,0,0.680504465
ENSG00000158161.15,4.695035606,-3.56889148,0.119213472,-0.148293415,-0.189004963,0.000126807,3.05E-24,0.004336557,0.006220508,0.000464172,0.000663044,0,0.017404284
ENSG00000184163.3,0.414107968,-5.320947025,-0.043459403,0.311205885,-0.010375844,0.767039669,0.012862787,0.443115318,0.04974004,0.867708943,0.870617143,0,0.711769925
ENSG00000169403.11,0.684121963,-5.885628978,0.030390121,0.006572836,-0.020917827,0.058202258,9.75E-76,0.006387701,0.537202679,0.200558092,0.200560085,0,0.458201539
